season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2024,2,8475149,MIN,Outside L,6,0,0
2024,2,8475149,MIN,Outside R,7,1,0.1429
2024,2,8475149,MIN,R Circle,23,3,0.1304
2024,2,8475149,MIN,R Corner,0,0,0
2024,2,8475149,MIN,R Net Side,5,0,0
2024,2,8475149,MIN,R Point,2,0,0
2024,2,8475753,STL,Behind the Net,0,0,0
2024,2,8475753,STL,Beyond Red Line,5,0,0
2024,2,8475753,STL,Center Point,15,0,0
2024,2,8475753,STL,Crease,0,0,0
2024,2,8475753,STL,High Slot,10,1,0.1
2024,2,8475753,STL,L Circle,9,0,0
2024,2,8475753,STL,L Corner,0,0,0
2024,2,8475753,STL,L Net Side,2,0,0
2024,2,8475753,STL,L Point,6,0,0
2024,2,8475753,STL,Low Slot,11,0,0
2024,2,8475753,STL,Offensive Neutral Zone,3,0,0
2024,2,8475753,STL,Outside L,5,0,0
2024,2,8475753,STL,Outside R,10,0,0
2024,2,8475753,STL,R Circle,18,0,0
2024,2,8475753,STL,R Corner,0,0,0
2024,2,8475753,STL,R Net Side,2,0,0
2024,2,8475753,STL,R Point,36,1,0.0278
2024,2,8475768,SEA,Behind the Net,1,0,0
2024,2,8475768,SEA,Beyond Red Line,1,0,0
2024,2,8475768,SEA,Center Point,2,0,0
2024,2,8475768,SEA,Crease,8,3,0.375
2024,2,8475768,SEA,High Slot,11,0,0
2024,2,8475768,SEA,L Circle,11,0,0
2024,2,8475768,SEA,L Corner,1,0,0
2024,2,8475768,SEA,L Net Side,2,0,0
2024,2,8475768,SEA,L Point,4,0,0
2024,2,8475768,SEA,Low Slot,52,7,0.1346
2024,2,8475768,SEA,Offensive Neutral Zone,2,0,0
2024,2,8475768,SEA,Outside L,6,0,0
2024,2,8475768,SEA,Outside R,5,2,0.4
2024,2,8475768,SEA,R Circle,5,1,0.2
2024,2,8475768,SEA,R Corner,1,0,0
2024,2,8475768,SEA,R Net Side,2,0,0
2024,2,8475768,SEA,R Point,3,0,0
2024,2,8477505,"SEA,NYR",Behind the Net,0,0,0
2024,2,8477505,"SEA,NYR",Beyond Red Line,6,0,0
2024,2,8477505,"SEA,NYR",Center Point,3,0,0
2024,2,8477505,"SEA,NYR",Crease,4,1,0.25
2024,2,8477505,"SEA,NYR",High Slot,8,1,0.125
2024,2,8477505,"SEA,NYR",L Circle,5,2,0.4
2024,2,8477505,"SEA,NYR",L Corner,0,0,0
2024,2,8477505,"SEA,NYR",L Net Side,2,1,0.5
2024,2,8477505,"SEA,NYR",L Point,5,0,0
2024,2,8477505,"SEA,NYR",Low Slot,35,4,0.1143
2024,2,8477505,"SEA,NYR",Offensive Neutral Zone,4,0,0
2024,2,8477505,"SEA,NYR",Outside L,7,0,0
2024,2,8477505,"SEA,NYR",Outside R,0,0,0
2024,2,8477505,"SEA,NYR",R Circle,7,0,0
2024,2,8477505,"SEA,NYR",R Corner,0,1,0
2024,2,8477505,"SEA,NYR",R Net Side,2,0,0
2024,2,8477505,"SEA,NYR",R Point,2,0,0
2024,2,8477969,PIT,Behind the Net,0,0,0
2024,2,8477969,PIT,Beyond Red Line,10,0,0
2024,2,8477969,PIT,Center Point,23,0,0
2024,2,8477969,PIT,Crease,0,0,0
2024,2,8477969,PIT,High Slot,6,1,0.1667
2024,2,8477969,PIT,L Circle,8,0,0
2024,2,8477969,PIT,L Corner,0,0,0
2024,2,8477969,PIT,L Net Side,1,0,0
2024,2,8477969,PIT,L Point,30,1,0.0333
2024,2,8477969,PIT,Low Slot,4,0,0
2024,2,8477969,PIT,Offensive Neutral Zone,1,0,0
2024,2,8477969,PIT,Outside L,12,0,0
2024,2,8477969,PIT,Outside R,2,0,0
2024,2,8477969,PIT,R Circle,3,2,0.6667
2024,2,8477969,PIT,R Corner,0,0,0
2024,2,8477969,PIT,R Net Side,0,0,0
2024,2,8477969,PIT,R Point,6,0,0
2024,2,8477987,CHI,Behind the Net,4,0,0
2024,2,8477987,CHI,Beyond Red Line,0,0,0
2024,2,8477987,CHI,Center Point,1,0,0
2024,2,8477987,CHI,Crease,5,1,0.2
2024,2,8477987,CHI,High Slot,15,3,0.2
2024,2,8477987,CHI,L Circle,19,0,0
2024,2,8477987,CHI,L Corner,0,0,0
2024,2,8477987,CHI,L Net Side,5,0,0
2024,2,8477987,CHI,L Point,8,0,0
2024,2,8477987,CHI,Low Slot,53,6,0.1132
2024,2,8477987,CHI,Offensive Neutral Zone,1,0,0
2024,2,8477987,CHI,Outside L,9,0,0
2024,2,8477987,CHI,Outside R,6,0,0
2024,2,8477987,CHI,R Circle,12,1,0.0833
2024,2,8477987,CHI,R Corner,0,0,0
2024,2,8477987,CHI,R Net Side,6,1,0.1667
2024,2,8477987,CHI,R Point,5,0,0
2024,2,8478469,OTT,Behind the Net,0,0,0
2024,2,8478469,OTT,Beyond Red Line,4,0,0
2024,2,8478469,OTT,Center Point,21,0,0
2024,2,8478469,OTT,Crease,1,0,0
2024,2,8478469,OTT,High Slot,12,2,0.1667
2024,2,8478469,OTT,L Circle,14,2,0.1429
2024,2,8478469,OTT,L Corner,1,0,0
2024,2,8478469,OTT,L Net Side,1,0,0
2024,2,8478469,OTT,L Point,20,0,0
2024,2,8478469,OTT,Low Slot,11,3,0.2727
2024,2,8478469,OTT,Offensive Neutral Zone,2,0,0
2024,2,8478469,OTT,Outside L,9,0,0
2024,2,8478469,OTT,Outside R,4,1,0.25
2024,2,8478469,OTT,R Circle,7,0,0
2024,2,8478469,OTT,R Corner,0,0,0
2024,2,8478469,OTT,R Net Side,2,1,0.5
2024,2,8478469,OTT,R Point,9,0,0
2024,2,8480064,OTT,Behind the Net,0,0,0
2024,2,8480064,OTT,Beyond Red Line,3,0,0
2024,2,8480064,OTT,Center Point,4,0,0
2024,2,8480064,OTT,Crease,5,2,0.4
2024,2,8480064,OTT,High Slot,5,1,0.2
2024,2,8480064,OTT,L Circle,8,1,0.125
2024,2,8480064,OTT,L Corner,0,0,0
2024,2,8480064,OTT,L Net Side,4,0,0
2024,2,8480064,OTT,L Point,4,0,0
2024,2,8480064,OTT,Low Slot,33,8,0.2424
2024,2,8480064,OTT,Offensive Neutral Zone,2,0,0
2024,2,8480064,OTT,Outside L,7,0,0
2024,2,8480064,OTT,Outside R,6,0,0
2024,2,8480064,OTT,R Circle,28,4,0.1429
2024,2,8480064,OTT,R Corner,0,0,0
2024,2,8480064,OTT,R Net Side,4,0,0
2024,2,8480064,OTT,R Point,2,0,0
2024,2,8480074,CBJ,Behind the Net,2,0,0
2024,2,8480074,CBJ,Beyond Red Line,1,0,0
2024,2,8480074,CBJ,Center Point,8,0,0
2024,2,8480074,CBJ,Crease,4,2,0.5
2024,2,8480074,CBJ,High Slot,17,4,0.2353
2024,2,8480074,CBJ,L Circle,10,2,0.2
2024,2,8480074,CBJ,L Corner,0,0,0
2024,2,8480074,CBJ,L Net Side,2,0,0
2024,2,8480074,CBJ,L Point,10,0,0
2024,2,8480074,CBJ,Low Slot,25,4,0.16
2024,2,8480074,CBJ,Offensive Neutral Zone,2,0,0
2024,2,8480074,CBJ,Outside L,4,0,0
2024,2,8480074,CBJ,Outside R,6,0,0
2024,2,8480074,CBJ,R Circle,9,0,0
2024,2,8480074,CBJ,R Corner,0,0,0
2024,2,8480074,CBJ,R Net Side,5,0,0
2024,2,8480074,CBJ,R Point,4,0,0
2024,2,8480802,EDM,Behind the Net,2,0,0
2024,2,8480802,EDM,Beyond Red Line,1,0,0
2024,2,8480802,EDM,Center Point,3,0,0
2024,2,8480802,EDM,Crease,6,0,0
2024,2,8480802,EDM,High Slot,9,0,0
2024,2,8480802,EDM,L Circle,4,1,0.25
2024,2,8480802,EDM,L Corner,0,0,0
2024,2,8480802,EDM,L Net Side,6,1,0.1667
2024,2,8480802,EDM,L Point,2,0,0
2024,2,8480802,EDM,Low Slot,36,7,0.1944
2024,2,8480802,EDM,Offensive Neutral Zone,5,1,0.2
2024,2,8480802,EDM,Outside L,11,0,0
2024,2,8480802,EDM,Outside R,6,0,0
2024,2,8480802,EDM,R Circle,5,1,0.2
2024,2,8480802,EDM,R Corner,0,0,0
2024,2,8480802,EDM,R Net Side,6,1,0.1667
2024,2,8480802,EDM,R Point,4,0,0
2024,2,8480817,NYR,Behind the Net,0,0,0
2024,2,8480817,NYR,Beyond Red Line,3,0,0
2024,2,8480817,NYR,Center Point,21,0,0
2024,2,8480817,NYR,Crease,0,0,0
2024,2,8480817,NYR,High Slot,7,3,0.4286
2024,2,8480817,NYR,L Circle,10,1,0.1
2024,2,8480817,NYR,L Corner,0,0,0
2024,2,8480817,NYR,L Net Side,5,0,0
2024,2,8480817,NYR,L Point,24,2,0.0833
2024,2,8480817,NYR,Low Slot,6,0,0
2024,2,8480817,NYR,Offensive Neutral Zone,0,0,0
2024,2,8480817,NYR,Outside L,9,0,0
2024,2,8480817,NYR,Outside R,0,0,0
2024,2,8480817,NYR,R Circle,6,2,0.3333
2024,2,8480817,NYR,R Corner,0,0,0
2024,2,8480817,NYR,R Net Side,0,0,0
2024,2,8480817,NYR,R Point,5,0,0
2024,2,8481546,PHI,Behind the Net,0,0,0
2024,2,8481546,PHI,Beyond Red Line,13,3,0.2308
2024,2,8481546,PHI,Center Point,27,0,0
2024,2,8481546,PHI,Crease,2,0,0
2024,2,8481546,PHI,High Slot,13,1,0.0769
2024,2,8481546,PHI,L Circle,17,3,0.1765
2024,2,8481546,PHI,L Corner,0,0,0
2024,2,8481546,PHI,L Net Side,2,1,0.5
2024,2,8481546,PHI,L Point,20,0,0
2024,2,8481546,PHI,Low Slot,9,1,0.1111
2024,2,8481546,PHI,Offensive Neutral Zone,0,0,0
2024,2,8481546,PHI,Outside L,18,1,0.0556
2024,2,8481546,PHI,Outside R,1,0,0
2024,2,8481546,PHI,R Circle,6,0,0
2024,2,8481546,PHI,R Corner,0,0,0
2024,2,8481546,PHI,R Net Side,1,0,0
2024,2,8481546,PHI,R Point,5,0,0
2024,2,8484145,BUF,Behind the Net,1,0,0
2024,2,8484145,BUF,Beyond Red Line,1,0,0
2024,2,8484145,BUF,Center Point,1,0,0
2024,2,8484145,BUF,Crease,4,1,0.25
2024,2,8484145,BUF,High Slot,8,2,0.25
2024,2,8484145,BUF,L Circle,11,0,0
2024,2,8484145,BUF,L Corner,0,0,0
2024,2,8484145,BUF,L Net Side,2,0,0
2024,2,8484145,BUF,L Point,1,0,0
2024,2,8484145,BUF,Low Slot,45,7,0.1556
2024,2,8484145,BUF,Offensive Neutral Zone,2,0,0
2024,2,8484145,BUF,Outside L,3,0,0
2024,2,8484145,BUF,Outside R,3,0,0
2024,2,8484145,BUF,R Circle,7,1,0.1429
2024,2,8484145,BUF,R Corner,0,0,0
2024,2,8484145,BUF,R Net Side,6,0,0
2024,2,8484145,BUF,R Point,3,0,0
2024,2,8474574,VAN,Behind the Net,0,0,0
2024,2,8474574,VAN,Beyond Red Line,4,0,0
2024,2,8474574,VAN,Center Point,13,0,0
2024,2,8474574,VAN,Crease,0,0,0
2024,2,8474574,VAN,High Slot,8,1,0.125
2024,2,8474574,VAN,L Circle,4,0,0
2024,2,8474574,VAN,L Corner,0,0,0
2024,2,8474574,VAN,L Net Side,1,0,0
2024,2,8474574,VAN,L Point,4,0,0
2024,2,8474574,VAN,Low Slot,5,2,0.4
2024,2,8474574,VAN,Offensive Neutral Zone,1,0,0
2024,2,8474574,VAN,Outside L,0,0,0
2024,2,8474574,VAN,Outside R,9,0,0
2024,2,8474574,VAN,R Circle,9,2,0.2222
2024,2,8474574,VAN,R Corner,0,0,0
2024,2,8474574,VAN,R Net Side,0,0,0
2024,2,8474574,VAN,R Point,35,0,0
2024,2,8475763,STL,Behind the Net,3,0,0
2024,2,8475763,STL,Beyond Red Line,2,0,0
2024,2,8475763,STL,Center Point,5,0,0
2024,2,8475763,STL,Crease,7,3,0.4286
2024,2,8475763,STL,High Slot,9,1,0.1111
2024,2,8475763,STL,L Circle,15,2,0.1333
2024,2,8475763,STL,L Corner,3,0,0
2024,2,8475763,STL,L Net Side,14,0,0
2024,2,8475763,STL,L Point,2,1,0.5
2024,2,8475763,STL,Low Slot,33,6,0.1818
2024,2,8475763,STL,Offensive Neutral Zone,10,0,0
2024,2,8475763,STL,Outside L,13,0,0
2024,2,8475763,STL,Outside R,7,0,0
2024,2,8475763,STL,R Circle,7,0,0
2024,2,8475763,STL,R Corner,1,0,0
2024,2,8475763,STL,R Net Side,12,0,0
2024,2,8475763,STL,R Point,10,0,0
2024,2,8479619,ARI,Behind the Net,4,1,0.25
2024,2,8479619,ARI,Beyond Red Line,0,0,0
2024,2,8479619,ARI,Center Point,1,0,0
2024,2,8479619,ARI,Crease,9,3,0.3333
2024,2,8479619,ARI,High Slot,7,1,0.1429
2024,2,8479619,ARI,L Circle,9,2,0.2222
2024,2,8479619,ARI,L Corner,0,0,0
2024,2,8479619,ARI,L Net Side,5,2,0.4
2024,2,8479619,ARI,L Point,10,0,0
2024,2,8479619,ARI,Low Slot,30,6,0.2
2024,2,8479619,ARI,Offensive Neutral Zone,3,0,0
2024,2,8479619,ARI,Outside L,6,1,0.1667
2024,2,8479619,ARI,Outside R,11,2,0.1818
2024,2,8479619,ARI,R Circle,7,3,0.4286
2024,2,8479619,ARI,R Corner,0,0,0
2024,2,8479619,ARI,R Net Side,3,0,0
2024,2,8479619,ARI,R Point,6,0,0
2024,2,8480336,"PHI,COL",Behind the Net,0,0,0
2024,2,8480336,"PHI,COL",Beyond Red Line,3,0,0
2024,2,8480336,"PHI,COL",Center Point,29,1,0.0345
2024,2,8480336,"PHI,COL",Crease,0,0,0
2024,2,8480336,"PHI,COL",High Slot,10,1,0.1
2024,2,8480336,"PHI,COL",L Circle,6,1,0.1667
2024,2,8480336,"PHI,COL",L Corner,0,0,0
2024,2,8480336,"PHI,COL",L Net Side,0,0,0
2024,2,8480336,"PHI,COL",L Point,7,0,0
2024,2,8480336,"PHI,COL",Low Slot,12,1,0.0833
2024,2,8480336,"PHI,COL",Offensive Neutral Zone,1,0,0
2024,2,8480336,"PHI,COL",Outside L,7,1,0.1429
2024,2,8480336,"PHI,COL",Outside R,19,0,0
2024,2,8480336,"PHI,COL",R Circle,17,3,0.1765
2024,2,8480336,"PHI,COL",R Corner,0,0,0
2024,2,8480336,"PHI,COL",R Net Side,1,0,0
2024,2,8480336,"PHI,COL",R Point,38,2,0.0526
2024,2,8480459,VAN,Behind the Net,0,0,0
2024,2,8480459,VAN,Beyond Red Line,2,0,0
2024,2,8480459,VAN,Center Point,4,1,0.25
2024,2,8480459,VAN,Crease,4,2,0.5
2024,2,8480459,VAN,High Slot,12,1,0.0833
2024,2,8480459,VAN,L Circle,9,0,0
2024,2,8480459,VAN,L Corner,0,0,0
2024,2,8480459,VAN,L Net Side,1,0,0
2024,2,8480459,VAN,L Point,1,0,0
2024,2,8480459,VAN,Low Slot,48,9,0.1875
2024,2,8480459,VAN,Offensive Neutral Zone,4,0,0
2024,2,8480459,VAN,Outside L,4,0,0
2024,2,8480459,VAN,Outside R,1,0,0
2024,2,8480459,VAN,R Circle,7,1,0.1429
2024,2,8480459,VAN,R Corner,0,0,0
2024,2,8480459,VAN,R Net Side,5,0,0
2024,2,8480459,VAN,R Point,3,0,0
2024,2,8481524,"COL,BUF",Behind the Net,0,0,0
2024,2,8481524,"COL,BUF",Beyond Red Line,2,0,0
2024,2,8481524,"COL,BUF",Center Point,18,0,0
2024,2,8481524,"COL,BUF",Crease,2,1,0.5
2024,2,8481524,"COL,BUF",High Slot,5,3,0.6
2024,2,8481524,"COL,BUF",L Circle,10,4,0.4
2024,2,8481524,"COL,BUF",L Corner,0,0,0
2024,2,8481524,"COL,BUF",L Net Side,2,0,0
2024,2,8481524,"COL,BUF",L Point,13,0,0
2024,2,8481524,"COL,BUF",Low Slot,8,3,0.375
2024,2,8481524,"COL,BUF",Offensive Neutral Zone,1,0,0
2024,2,8481524,"COL,BUF",Outside L,6,0,0
2024,2,8481524,"COL,BUF",Outside R,1,0,0
2024,2,8481524,"COL,BUF",R Circle,10,0,0
2024,2,8481524,"COL,BUF",R Corner,0,0,0
2024,2,8481524,"COL,BUF",R Net Side,0,0,0
2024,2,8481524,"COL,BUF",R Point,6,0,0
2024,2,8481656,WSH,Behind the Net,4,0,0
2024,2,8481656,WSH,Beyond Red Line,2,0,0
2024,2,8481656,WSH,Center Point,2,0,0
2024,2,8481656,WSH,Crease,2,0,0
2024,2,8481656,WSH,High Slot,12,0,0
2024,2,8481656,WSH,L Circle,7,0,0
2024,2,8481656,WSH,L Corner,1,1,1
2024,2,8481656,WSH,L Net Side,8,0,0
2024,2,8481656,WSH,L Point,7,0,0
2024,2,8481656,WSH,Low Slot,35,4,0.1143
2024,2,8481656,WSH,Offensive Neutral Zone,5,0,0
2024,2,8481656,WSH,Outside L,7,1,0.1429
2024,2,8481656,WSH,Outside R,3,0,0
2024,2,8481656,WSH,R Circle,8,0,0
2024,2,8481656,WSH,R Corner,1,0,0
2024,2,8481656,WSH,R Net Side,6,0,0
2024,2,8481656,WSH,R Point,3,0,0
2024,2,8482475,CBJ,Behind the Net,0,0,0
2024,2,8482475,CBJ,Beyond Red Line,0,0,0
2024,2,8482475,CBJ,Center Point,8,1,0.125
2024,2,8482475,CBJ,Crease,1,0,0
2024,2,8482475,CBJ,High Slot,15,4,0.2667
2024,2,8482475,CBJ,L Circle,13,1,0.0769
2024,2,8482475,CBJ,L Corner,0,0,0
2024,2,8482475,CBJ,L Net Side,1,0,0
2024,2,8482475,CBJ,L Point,8,0,0
2024,2,8482475,CBJ,Low Slot,18,6,0.3333
2024,2,8482475,CBJ,Offensive Neutral Zone,5,0,0
2024,2,8482475,CBJ,Outside L,2,0,0
2024,2,8482475,CBJ,Outside R,10,0,0
2024,2,8482475,CBJ,R Circle,20,2,0.1
2024,2,8482475,CBJ,R Corner,0,0,0
2024,2,8482475,CBJ,R Net Side,3,1,0.3333
2024,2,8482475,CBJ,R Point,6,1,0.1667
2024,2,8484153,ANA,Behind the Net,2,0,0
2024,2,8484153,ANA,Beyond Red Line,0,0,0
2024,2,8484153,ANA,Center Point,4,0,0
2024,2,8484153,ANA,Crease,0,0,0
2024,2,8484153,ANA,High Slot,13,3,0.2308
2024,2,8484153,ANA,L Circle,15,1,0.0667
2024,2,8484153,ANA,L Corner,0,0,0
2024,2,8484153,ANA,L Net Side,4,1,0.25
2024,2,8484153,ANA,L Point,2,0,0
2024,2,8484153,ANA,Low Slot,41,5,0.122
2024,2,8484153,ANA,Offensive Neutral Zone,1,0,0
2024,2,8484153,ANA,Outside L,4,0,0
2024,2,8484153,ANA,Outside R,4,0,0
2024,2,8484153,ANA,R Circle,13,1,0.0769
2024,2,8484153,ANA,R Corner,0,0,0
2024,2,8484153,ANA,R Net Side,3,1,0.3333
2024,2,8484153,ANA,R Point,3,0,0
2024,2,8474715,PHI,Behind the Net,1,0,0
2024,2,8474715,PHI,Beyond Red Line,5,0,0
2024,2,8474715,PHI,Center Point,9,0,0
2024,2,8474715,PHI,Crease,7,2,0.2857
2024,2,8474715,PHI,High Slot,14,0,0
2024,2,8474715,PHI,L Circle,12,0,0
2024,2,8474715,PHI,L Corner,0,0,0
2024,2,8474715,PHI,L Net Side,8,0,0
2024,2,8474715,PHI,L Point,3,0,0
2024,2,8474715,PHI,Low Slot,54,10,0.1852
2024,2,8474715,PHI,Offensive Neutral Zone,8,0,0
2024,2,8474715,PHI,Outside L,10,1,0.1
2024,2,8474715,PHI,Outside R,7,0,0
2024,2,8474715,PHI,R Circle,20,0,0
2024,2,8474715,PHI,R Corner,0,0,0
2024,2,8474715,PHI,R Net Side,4,0,0
2024,2,8474715,PHI,R Point,13,0,0
2024,2,8475181,STL,Behind the Net,0,0,0
2024,2,8475181,STL,Beyond Red Line,6,0,0
2024,2,8475181,STL,Center Point,12,0,0
2024,2,8475181,STL,Crease,0,0,0
2024,2,8475181,STL,High Slot,4,1,0.25
2024,2,8475181,STL,L Circle,11,0,0
2024,2,8475181,STL,L Corner,0,0,0
2024,2,8475181,STL,L Net Side,2,0,0
2024,2,8475181,STL,L Point,30,1,0.0333
2024,2,8475181,STL,Low Slot,9,1,0.1111
2024,2,8475181,STL,Offensive Neutral Zone,0,0,0
2024,2,8475181,STL,Outside L,6,0,0
2024,2,8475181,STL,Outside R,0,0,0
2024,2,8475181,STL,R Circle,1,0,0
2024,2,8475181,STL,R Corner,0,0,0
2024,2,8475181,STL,R Net Side,0,0,0
2024,2,8475181,STL,R Point,1,0,0
2024,2,8476923,CBJ,Behind the Net,0,0,0
2024,2,8476923,CBJ,Beyond Red Line,8,0,0
2024,2,8476923,CBJ,Center Point,5,0,0
2024,2,8476923,CBJ,Crease,0,0,0
2024,2,8476923,CBJ,High Slot,3,1,0.3333
2024,2,8476923,CBJ,L Circle,6,1,0.1667
2024,2,8476923,CBJ,L Corner,0,0,0
2024,2,8476923,CBJ,L Net Side,1,0,0
2024,2,8476923,CBJ,L Point,7,0,0
2024,2,8476923,CBJ,Low Slot,8,2,0.25
2024,2,8476923,CBJ,Offensive Neutral Zone,3,0,0
2024,2,8476923,CBJ,Outside L,2,2,1
2024,2,8476923,CBJ,Outside R,9,1,0.1111
2024,2,8476923,CBJ,R Circle,20,2,0.1
2024,2,8476923,CBJ,R Corner,0,0,0
2024,2,8476923,CBJ,R Net Side,1,0,0
2024,2,8476923,CBJ,R Point,15,0,0
2024,2,8476927,VAN,Behind the Net,2,0,0
2024,2,8476927,VAN,Beyond Red Line,2,0,0
2024,2,8476927,VAN,Center Point,2,0,0
2024,2,8476927,VAN,Crease,7,2,0.2857
2024,2,8476927,VAN,High Slot,8,0,0
2024,2,8476927,VAN,L Circle,6,0,0
2024,2,8476927,VAN,L Corner,0,0,0
2024,2,8476927,VAN,L Net Side,2,0,0
2024,2,8476927,VAN,L Point,0,0,0
2024,2,8476927,VAN,Low Slot,36,4,0.1111
2024,2,8476927,VAN,Offensive Neutral Zone,6,0,0
2024,2,8476927,VAN,Outside L,2,0,0
2024,2,8476927,VAN,Outside R,1,0,0
2024,2,8476927,VAN,R Circle,14,0,0
2024,2,8476927,VAN,R Corner,0,0,0
2024,2,8476927,VAN,R Net Side,5,0,0
2024,2,8476927,VAN,R Point,4,0,0
2024,2,8476931,TOR,Behind the Net,0,0,0
2024,2,8476931,TOR,Beyond Red Line,4,1,0.25
2024,2,8476931,TOR,Center Point,13,1,0.0769
2024,2,8476931,TOR,Crease,0,0,0
2024,2,8476931,TOR,High Slot,3,0,0
2024,2,8476931,TOR,L Circle,5,0,0
2024,2,8476931,TOR,L Corner,0,0,0
2024,2,8476931,TOR,L Net Side,0,0,0
2024,2,8476931,TOR,L Point,4,0,0
2024,2,8476931,TOR,Low Slot,3,3,1
2024,2,8476931,TOR,Offensive Neutral Zone,4,0,0
2024,2,8476931,TOR,Outside L,7,0,0
2024,2,8476931,TOR,Outside R,6,0,0
2024,2,8476931,TOR,R Circle,13,3,0.2308
2024,2,8476931,TOR,R Corner,0,0,0
2024,2,8476931,TOR,R Net Side,0,0,0
2024,2,8476931,TOR,R Point,11,0,0
2024,2,8478115,NYI,Behind the Net,0,0,0
2024,2,8478115,NYI,Beyond Red Line,2,0,0
2024,2,8478115,NYI,Center Point,7,0,0
2024,2,8478115,NYI,Crease,1,0,0
2024,2,8478115,NYI,High Slot,8,2,0.25
2024,2,8478115,NYI,L Circle,16,1,0.0625
2024,2,8478115,NYI,L Corner,0,0,0
2024,2,8478115,NYI,L Net Side,8,0,0
2024,2,8478115,NYI,L Point,6,0,0
2024,2,8478115,NYI,Low Slot,50,7,0.14
2024,2,8478115,NYI,Offensive Neutral Zone,4,0,0
2024,2,8478115,NYI,Outside L,8,0,0
2024,2,8478115,NYI,Outside R,2,0,0
2024,2,8478115,NYI,R Circle,8,0,0
2024,2,8478115,NYI,R Corner,0,0,0
2024,2,8478115,NYI,R Net Side,1,0,0
2024,2,8478115,NYI,R Point,7,0,0
2024,2,8478133,MTL,Behind the Net,1,0,0
2024,2,8478133,MTL,Beyond Red Line,1,0,0
2024,2,8478133,MTL,Center Point,2,0,0
2024,2,8478133,MTL,Crease,2,1,0.5
2024,2,8478133,MTL,High Slot,3,0,0
2024,2,8478133,MTL,L Circle,9,1,0.1111
2024,2,8478133,MTL,L Corner,1,0,0
2024,2,8478133,MTL,L Net Side,3,0,0
2024,2,8478133,MTL,L Point,6,1,0.1667
2024,2,8478133,MTL,Low Slot,30,3,0.1
2024,2,8478133,MTL,Offensive Neutral Zone,4,0,0
2024,2,8478133,MTL,Outside L,0,0,0
2024,2,8478133,MTL,Outside R,2,0,0
2024,2,8478133,MTL,R Circle,12,1,0.0833
2024,2,8478133,MTL,R Corner,0,0,0
2024,2,8478133,MTL,R Net Side,1,0,0
2024,2,8478133,MTL,R Point,4,0,0
2024,2,8478413,BUF,Behind the Net,0,0,0
2024,2,8478413,BUF,Beyond Red Line,3,0,0
2024,2,8478413,BUF,Center Point,3,0,0
2024,2,8478413,BUF,Crease,4,0,0
2024,2,8478413,BUF,High Slot,10,1,0.1
2024,2,8478413,BUF,L Circle,13,0,0
2024,2,8478413,BUF,L Corner,0,0,0
2024,2,8478413,BUF,L Net Side,6,1,0.1667
2024,2,8478413,BUF,L Point,11,2,0.1818
2024,2,8478413,BUF,Low Slot,22,6,0.2727
2024,2,8478413,BUF,Offensive Neutral Zone,4,0,0
2024,2,8478413,BUF,Outside L,7,0,0
2024,2,8478413,BUF,Outside R,0,0,0
2024,2,8478413,BUF,R Circle,11,0,0
2024,2,8478413,BUF,R Corner,0,0,0
2024,2,8478413,BUF,R Net Side,5,0,0
2024,2,8478413,BUF,R Point,8,0,0
2024,2,8480068,PHI,Behind the Net,4,0,0
2024,2,8480068,PHI,Beyond Red Line,0,0,0
2024,2,8480068,PHI,Center Point,5,0,0
2024,2,8480068,PHI,Crease,6,0,0
2024,2,8480068,PHI,High Slot,4,0,0
2024,2,8480068,PHI,L Circle,5,0,0
2024,2,8480068,PHI,L Corner,2,0,0
2024,2,8480068,PHI,L Net Side,12,1,0.0833
2024,2,8480068,PHI,L Point,3,0,0
2024,2,8480068,PHI,Low Slot,37,6,0.1622
2024,2,8480068,PHI,Offensive Neutral Zone,2,0,0
2024,2,8480068,PHI,Outside L,8,0,0
2024,2,8480068,PHI,Outside R,6,0,0
2024,2,8480068,PHI,R Circle,13,4,0.3077
2024,2,8480068,PHI,R Corner,0,0,0
2024,2,8480068,PHI,R Net Side,2,0,0
2024,2,8480068,PHI,R Point,2,0,0
2024,2,8480813,DET,Behind the Net,1,0,0
2024,2,8480813,DET,Beyond Red Line,0,0,0
2024,2,8480813,DET,Center Point,0,0,0
2024,2,8480813,DET,Crease,6,2,0.3333
2024,2,8480813,DET,High Slot,8,2,0.25
2024,2,8480813,DET,L Circle,8,1,0.125
2024,2,8480813,DET,L Corner,0,0,0
2024,2,8480813,DET,L Net Side,9,0,0
2024,2,8480813,DET,L Point,4,0,0
2024,2,8480813,DET,Low Slot,25,5,0.2
2024,2,8480813,DET,Offensive Neutral Zone,2,0,0
2024,2,8480813,DET,Outside L,7,0,0
2024,2,8480813,DET,Outside R,5,0,0
2024,2,8480813,DET,R Circle,7,0,0
2024,2,8480813,DET,R Corner,0,0,0
2024,2,8480813,DET,R Net Side,4,2,0.5
2024,2,8480813,DET,R Point,0,0,0
2024,2,8482125,NJD,Behind the Net,1,0,0
2024,2,8482125,NJD,Beyond Red Line,2,0,0
2024,2,8482125,NJD,Center Point,4,0,0
2024,2,8482125,NJD,Crease,5,2,0.4
2024,2,8482125,NJD,High Slot,12,2,0.1667
2024,2,8482125,NJD,L Circle,15,2,0.1333
2024,2,8482125,NJD,L Corner,1,0,0
2024,2,8482125,NJD,L Net Side,6,0,0
