season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2024,2,8476917,Adam,Pelech,D,NYI,58,1,15,16,96.68,65.2241,0,4,18,50,21.562,0,25,152,158.3173,8.0751,3.4634,0.38278235,0.17880457,0.43841308,0.42065626,0.40162442,0.2848,0.3124,0.4028
2024,2,8476967,Brett,Kulak,D,EDM,82,3,13,16,94.81,66.7444,0,7,30,44,22.846,2,79,372,183.1462,8.7108,3.0321,0.42720993,0.18004659,0.39274348,0.42065626,0.40162442,0.3169,0.3691,0.314
2024,2,8477444,Andre,Burakovsky,L,SEA,49,7,9,16,88.76,60.4298,0,0,29,46,22.355,2,53,391,122.6761,10.3135,3.3366,0.44318126,0.18242534,0.3743934,0.42436392,0.3977511,0.3613,0.3088,0.3298
2024,2,8477979,Nicolas,Aube-Kubel,R,WSH,60,6,10,16,92.64,57.7971,0,2,22,25,23.416,16,178,444,126.8695,10.3928,3.1619,0.36754059,0.1877492,0.44471021,0.42436392,0.3977511,0.0883,0.2994,0.6123
2024,2,8479293,Brandon,Tanev,L,SEA,66,7,9,16,81.75,48.4061,0,0,3,13,23.804,6,151,461,160.6472,10.0118,3.1301,0.36172071,0.1740246,0.46425469,0.42436392,0.3977511,0.3228,0.3228,0.3544
2024,2,8479977,Kailer,Yamamoto,R,SEA,59,8,8,16,89.1,43.7423,0,0,3,7,21.973,0,75,350,112.864,9.5715,2.6438,0.4532475,0.17647475,0.37027774,0.42436392,0.3977511,0.3544,0.3519,0.2937
2024,2,8480205,Emil,Bemstrom,C,PIT,56,8,8,16,96.3,58.1164,0,2,28,26,23.041,5,99,341,101.2545,9.7383,2.591,0.41057389,0.18115307,0.40827304,0.42436392,0.3977511,0.3575,0.3311,0.3114
2024,2,8480796,Martin,Fehérváry,D,WSH,66,3,13,16,93.5,63.5199,0,4,17,37,23.083,5,78,229,177.5482,8.222,3.5799,0.37951576,0.17604483,0.44443941,0.42065626,0.40162442,0.2881,0.3191,0.3927
2024,2,8481568,Alex,Vlasic,D,CHI,76,2,14,16,90.52,66.0677,0,1,21,81,22.584,5,52,298,229.0656,8.4196,4.042,0.39584756,0.17880564,0.4253468,0.42065626,0.40162442,0.2979,0.3283,0.3739
2024,2,8482117,Lukas,Reichel,L,CHI,65,5,11,16,83.25,51.7986,0,0,5,24,22.331,5,123,568,161.9963,10.5974,3.5387,0.37437206,0.1858011,0.43982684,0.42436392,0.3977511,0.3695,0.30620000000000003,0.3243
2024,2,8482660,Kent,Johnson,C,CBJ,42,6,10,16,84.08,57.9244,0,0,9,28,21.69,0,29,215,90.07,9.5019,2.9212,0.42187154,0.18152462,0.39660385,0.42436392,0.3977511,0.3844,0.3191,0.2965
2024,2,8470604,Jeff,Carter,C,PIT,72,11,4,15,97.62,51.3026,0,2,10,29,22.83,4,99,322,142.6253,9.4549,2.7354,0.39447305,0.17034077,0.43518617,0.42436392,0.3977511,0.1064,0.2894,0.6042
2024,2,8474090,Brendan,Smith,D,NJD,63,5,10,15,92.93,62.5773,0,3,20,18,22.758,1,21,161,141.3228,8.3595,3.964,0.38341092,0.18385774,0.43273134,0.42065626,0.40162442,0.2811,0.3284,0.3905
2024,2,8475197,Tyson,Barrie,D,NSH,41,1,14,15,95.19,66.1592,0,5,28,27,20.145,0,2,116,111.4081,8.8984,3.5994,0.45304087,0.18132691,0.36563222,0.42065626,0.40162442,0.352,0.3424,0.3056
2024,2,8476393,Nick,Cousins,C,FLA,69,7,8,15,77.53,45.4952,0,0,0,13,21.774,0,44,301,140.9863,10.0605,2.7449,0.45975474,0.17942396,0.3608213,0.42436392,0.3977511,0.3723,0.3195,0.3081
2024,2,8476467,Jamie,Oleksiak,D,SEA,82,2,13,15,99.48,64.7163,0,20,32,57,22.365,1,46,288,228.7296,8.5178,3.9883,0.38427675,0.16978519,0.44593806,0.42065626,0.40162442,0.2388,0.3099,0.4512
2024,2,8476873,Mark,Jankowski,C,NSH,32,7,8,15,81.54,40.6583,0,0,1,6,21.156,0,15,122,65.6128,9.712,2.6724,0.45117335,0.19270555,0.3561211,0.42436392,0.3977511,0.4245,0.3019,0.2736
2024,2,8477330,Dominik,Kubalik,L,OTT,74,11,4,15,91.32,56.4601,0,2,23,34,21.793,0,49,240,133.1879,8.9087,2.8779,0.41269469,0.17422498,0.41308033,0.42436392,0.3977511,0.3365,0.3558,0.3077
2024,2,8477839,Conor,Sheary,L,TBL,57,4,11,15,93.39,46.8128,0,1,1,10,22.422,4,66,285,99.5492,9.4384,2.4575,0.41792219,0.18100576,0.40107206,0.42436392,0.3977511,0.2789,0.4357,0.2854
2024,2,8477919,Frederick,Gaudreau,C,MIN,67,5,10,15,90.92,58.2977,0,1,9,43,22.022,1,65,396,151.0997,9.7052,3.1308,0.40453154,0.1703925,0.42507597,0.42436392,0.3977511,0.2938,0.3227,0.3836
2024,2,8478042,Viktor,Arvidsson,R,LAK,18,6,9,15,91.13,55.7398,0,1,9,18,22.946,2,20,92,45.1125,9.009,3.1095,0.45931625,0.17590757,0.36477618,0.42436392,0.3977511,0.3505,0.3866,0.2629
2024,2,8478109,Victor,Olofsson,L,BUF,51,7,8,15,89.25,61.9317,0,0,21,27,21.762,0,32,215,92.6033,9.417,2.6861,0.41003416,0.18082154,0.4091443,0.42436392,0.3977511,0.3506,0.3299,0.3195
2024,2,8478831,Kevin,Stenlund,C,FLA,81,11,4,15,91.28,54.3858,0,2,15,27,21.573,0,39,356,164.7542,9.6826,2.827,0.40006615,0.16893084,0.43100301,0.42436392,0.3977511,0.2864,0.3538,0.3598
2024,2,8479368,Max,Jones,L,ANA,52,5,10,15,91.2,43.2328,0,1,4,11,22.959,12,120,318,98.4032,9.4163,2.8527,0.40520859,0.18336527,0.41142614,0.42436392,0.3977511,0.2622,0.3745,0.3633
2024,2,8479423,Alex,Nylander,L,PIT,28,11,4,15,89.5,54.5538,0,0,12,24,22.063,0,32,136,70.5741,9.3072,3.573,0.42184793,0.1756648,0.40248727,0.42436392,0.3977511,0.3684,0.2964,0.3352
2024,2,8481481,Blake,Lizotte,C,LAK,62,7,8,15,81.98,47.4734,0,0,5,9,22.171,3,82,349,117.5529,9.6237,2.8801,0.39677546,0.18376856,0.41945598,0.42436392,0.3977511,0.3327,0.3732,0.2941
2024,2,8481533,Trevor,Zegras,C,ANA,31,6,9,15,83.72,57.3519,0,0,3,41,21.578,0,23,170,85.5535,9.6902,3.9375,0.43659068,0.17933775,0.38407157,0.42436392,0.3977511,0.3774,0.3129,0.3097
2024,2,8481560,Arthur,Kaliyev,R,LAK,51,7,8,15,95.4,59.2265,0,10,24,41,21.813,0,42,249,98.9842,9.8669,2.7844,0.42579,0.18103218,0.39317782,0.42436392,0.3977511,0.3676,0.3425,0.29
2024,2,8483466,Kevin,Korchinski,D,CHI,76,5,10,15,93.21,65.3591,0,3,30,68,22.104,2,51,313,231.6478,9.3228,4.04,0.41471181,0.18013309,0.4051551,0.42065626,0.40162442,0.4161,0.318,0.2659
2024,2,8483505,Matthew,Poitras,C,BOS,33,5,10,15,82.19,52.9457,0,0,2,12,21.501,0,30,124,70.3203,9.5443,2.9519,0.43376015,0.18205256,0.38418729,0.42436392,0.3977511,0.3987,0.3544,0.2468
2024,2,8474567,Zach,Bogosian,D,TBL,65,3,11,14,99.48,70.6142,0,13,49,56,23.956,5,69,272,161.421,8.3333,3.7673,0.42010431,0.1758442,0.40405149,0.42065626,0.40162442,0.314,0.3569,0.3291
2024,2,8475324,Nick,Jensen,D,WSH,78,1,13,14,91.68,62.07,0,4,19,45,22.791,2,64,360,228.3147,8.9471,3.8829,0.36024022,0.18008788,0.4596719,0.42065626,0.40162442,0.2624,0.3688,0.3688
2024,2,8476878,Zemgus,Girgensons,L,BUF,63,8,6,14,85.88,49.2326,0,0,4,14,22.878,3,100,429,120.0738,9.6505,2.8847,0.39879783,0.17631229,0.42488988,0.42436392,0.3977511,0.3102,0.3542,0.3356
2024,2,8477070,Liam,O'Brien,C,ARI,75,5,9,14,81.77,52.1058,0,0,2,19,21.9,0,69,299,117.2238,9.6388,2.2151,0.3770551,0.19133843,0.43160646,0.42436392,0.3977511,0.2904,0.3532,0.3564
2024,2,8477220,Nate,Schmidt,D,WPG,63,2,12,14,97.26,66.2766,0,13,36,45,23.097,1,29,169,150.1622,8.5043,2.977,0.44134731,0.18204226,0.37661044,0.42065626,0.40162442,0.3252,0.3837,0.291
2024,2,8477392,Hudson,Fasching,R,NYI,45,4,10,14,77.77,41.0519,0,0,0,5,21.997,0,27,165,85.3615,9.4511,2.7568,0.40082056,0.18848329,0.41069615,0.42436392,0.3977511,0.2096,0.4476,0.3428
2024,2,8477435,Ryan,Graves,D,PIT,70,3,11,14,96.47,66.2666,0,4,32,43,20.838,0,10,125,179.9063,8.3863,3.5228,0.40549292,0.18164642,0.41286066,0.42065626,0.40162442,0.2744,0.3397,0.3859
2024,2,8477473,Justin,Bailey,R,SJS,59,5,9,14,89.56,52.248,0,0,5,21,23.526,23,124,355,102.8501,9.2718,2.5235,0.39188013,0.17896662,0.42915325,0.42436392,0.3977511,0.3239,0.3221,0.354
2024,2,8477845,Trevor,van Riemsdyk,D,WSH,70,0,14,14,89.95,65.0089,0,0,13,65,22.196,1,35,238,180.4278,8.2859,3.3001,0.38304963,0.17752797,0.4394224,0.42065626,0.40162442,0.2951,0.354,0.3509
2024,2,8478443,Brandon,Carlo,D,BOS,76,4,10,14,94.6,67.2025,0,5,40,31,21.929,0,31,256,203.1518,8.0579,3.3253,0.38480273,0.17949689,0.43570038,0.42065626,0.40162442,0.1418,0.3741,0.4841
2024,2,8478468,Jeremy,Lauzon,D,NSH,79,6,8,14,101.83,67.9388,1,4,35,79,22.196,1,67,335,199.6192,8.1451,3.212,0.42475261,0.1839281,0.39131929,0.42065626,0.40162442,0.2273,0.3896,0.3831
2024,2,8479390,Taylor,Raddysh,R,CHI,73,5,9,14,89.87,52.8683,0,0,20,40,21.981,0,76,430,182.4889,9.4436,3.2426,0.40728319,0.17066729,0.42204953,0.42436392,0.3977511,0.3456,0.3017,0.3527
2024,2,8479661,Tanner,Jeannot,L,TBL,55,7,7,14,86.85,48.48,0,0,12,15,22.495,1,80,304,105.4741,9.574,2.5496,0.41926078,0.18166555,0.39907367,0.42436392,0.3977511,0.2461,0.3996,0.3543
2024,2,8480001,Urho,Vaakanainen,D,ANA,68,1,13,14,91.48,65.3182,0,1,15,46,22.07,1,23,204,161.6038,8.1593,3.4213,0.39285724,0.1776998,0.42944296,0.42065626,0.40162442,0.2793,0.3486,0.3721
2024,2,8480003,Jesper,Boqvist,C,BOS,47,6,8,14,80.2,48.3599,0,0,1,17,22.37,3,92,293,90.5586,10.3683,2.642,0.40854311,0.18120006,0.41025683,0.42436392,0.3977511,0.1941,0.4521,0.3537
2024,2,8480011,Klim,Kostin,C,DET,52,8,6,14,90.79,58.9476,0,1,10,22,22.334,1,39,216,89.8288,9.5009,2.863,0.39144385,0.18575209,0.42280406,0.42436392,0.3977511,0.3407,0.3427,0.3165
2024,2,8480727,Zach,Whitecloud,D,VGK,61,2,12,14,92.58,66.0181,0,1,11,47,20.993,0,23,191,149.9116,8.386,3.3174,0.70663589,0.08950097,0.20386314,0.42065626,0.40162442,0.2857,0.3629,0.3514
2024,2,8480879,Jacob,Bernard-Docker,D,OTT,72,4,10,14,85.04,66.3629,0,0,15,48,21.086,0,11,136,152.8581,8.1168,3.4949,0.39209338,0.17775057,0.43015605,0.42065626,0.40162442,0.3156,0.3541,0.3303
2024,2,8480887,Jordan,Harris,D,MTL,56,3,11,14,84.98,61.6205,0,0,8,17,21.923,0,42,200,140.9919,8.646,3.3893,0.40228765,0.17150563,0.42620672,0.42065626,0.40162442,0.2752,0.399,0.3257
2024,2,8482702,Logan,Stankoven,C,DAL,24,6,8,14,84.1,51.8677,0,0,7,19,21.952,0,29,153,59.6243,10.1594,3.13,0.45477964,0.18441535,0.36080501,0.42436392,0.3977511,0.3587,0.2921,0.3492
2024,2,8476372,Nick,Seeler,D,PHI,71,1,12,13,90,67.9074,0,0,39,79,21.68,0,36,145,163.771,8.1659,2.9906,0.42166439,0.18060485,0.39773076,0.42065626,0.40162442,0.3751,0.3175,0.3073
2024,2,8476871,Tanner,Pearson,L,MTL,54,5,8,13,90.23,58.0486,0,1,13,32,22.22,1,61,273,104.5442,8.9778,2.647,0.39296381,0.16964224,0.43739394,0.42436392,0.3977511,0.261,0.3725,0.3665
2024,2,8477488,Brett,Pesce,D,CAR,70,3,10,13,84.1,65.2817,0,0,17,114,21.897,0,28,225,200.4504,8.4685,3.3889,0.44894458,0.18773289,0.36332253,0.42065626,0.40162442,0.368,0.3345,0.2976
2024,2,8477573,Nathan,Walker,L,STL,45,7,6,13,89.87,52.0552,0,0,6,12,22.107,1,50,238,77.2733,9.5311,2.4585,0.39905425,0.17960553,0.42134022,0.42436392,0.3977511,0.2305,0.4461,0.3234
2024,2,8478416,Erik,Cernak,D,TBL,69,2,11,13,89.08,67.4473,0,0,24,50,21.869,0,25,232,183.8005,8.3304,3.4521,0.39381033,0.17667899,0.42951069,0.42065626,0.40162442,0.2532,0.3854,0.3614
2024,2,8479371,Dante,Fabbro,D,NSH,56,3,10,13,93.5,66.0676,0,2,14,55,20.855,0,6,115,131.3461,8.6069,3.0536,0.43918231,0.18743066,0.37338703,0.42065626,0.40162442,0.3753,0.3315,0.2932
2024,2,8479383,Boris,Katchouk,L,OTT,59,7,6,13,96.65,60.6534,0,2,18,27,22.41,2,48,250,107.9947,9.5676,2.5803,0.39956188,0.17238554,0.42805258,0.42436392,0.3977511,0.3193,0.3149,0.3659
2024,2,8479402,Jake,Bean,D,CBJ,72,4,9,13,86.12,64.081,0,0,8,71,21.471,0,35,258,160.5074,8.1923,3.1334,0.39871706,0.17339984,0.4278831,0.42065626,0.40162442,0.3245,0.3372,0.3383
2024,2,8479520,Brandon,Duhaime,R,COL,80,5,8,13,88.21,52.9004,0,0,14,26,22.796,7,130,398,129.96190000000001,8.9754,2.53,0.38945777,0.1675273,0.44301493,0.42436392,0.3977511,0.2599,0.3471,0.393
2024,2,8479996,Cody,Glass,C,NSH,41,6,7,13,85.58,45.4479,0,0,3,18,21.918,0,35,264,90.1517,9.8219,2.8703,0.45485781,0.18499024,0.36015196,0.42436392,0.3977511,0.3325,0.3444,0.323
2024,2,8480192,Johnathan,Kovacevic,D,NJD,62,6,7,13,95.13,64.7328,0,2,14,54,21.365,0,8,140,137.5015,8.0557,3.1271,0.39094358,0.17429224,0.43476419,0.42065626,0.40162442,0.2474,0.3572,0.3953
2024,2,8481477,Nico,Sturm,C,SJS,63,5,8,13,85.18,46.5886,0,0,6,15,22.569,5,95,489,144.199,9.3683,2.8514,0.35371936,0.16808055,0.47820009,0.42436392,0.3977511,0.2728,0.3042,0.423
2024,2,8482111,Justin,Barron,D,MTL,48,7,6,13,87.13,64.4387,0,0,13,43,22.893,2,46,209,128.6286,8.6318,3.4706,0.42075142,0.17025589,0.4089927,0.42065626,0.40162442,0.3467,0.336,0.3173
2024,2,8482222,Alexander,Barabanov,L,SJS,46,4,9,13,81.97,43.2294,0,0,1,6,22.112,1,41,287,118.7974,9.7624,4.0547,0.42120244,0.17447439,0.40432318,0.42436392,0.3977511,0.3154,0.3423,0.3423
2024,2,8482511,Mason,Lohrei,D,BOS,41,4,9,13,85.49,62.9913,0,0,7,36,21.115,0,5,111,98.0396,8.4606,3.2311,0.43117399,0.17465229,0.39417372,0.42065626,0.40162442,0.3772,0.3559,0.2669
2024,2,8471709,Marc-Edouard,Vlasic,D,SJS,57,6,6,12,89.09,62.6615,0,0,7,42,21.808,0,15,133,125.9996,8.1465,3.1618,0.41917526,0.16070357,0.42012117,0.42065626,0.40162442,0.2496,0.3399,0.4104
2024,2,8475825,Jani,Hakanpää,D,DAL,64,2,10,12,95.46,70.3462,0,9,25,55,21.192,0,23,208,167.7023,8.4317,3.2553,0.38399813,0.18578667,0.4302152,0.42065626,0.40162442,0.2112,0.3854,0.4033
2024,2,8476278,Colin,Blackwell,C,CHI,44,8,4,12,89.14,53.6988,0,0,6,24,22.551,1,47,221,105.1995,9.8985,3.1442,0.38005038,0.17913247,0.44081715,0.42436392,0.3977511,0.2759,0.3352,0.3889
2024,2,8476624,Barclay,Goodrow,C,NYR,80,4,8,12,80.99,48.3075,0,0,2,17,22.055,2,54,386,155.3526,9.2736,2.5075,0.36308108,0.17649366,0.46042526,0.42436392,0.3977511,0.1586,0.3426,0.4988
2024,2,8476856,Mathew,Dumba,D,TBL,76,4,8,12,99.01,67.5971,0,15,28,44,21.5,0,28,223,204.726,8.1908,3.4098,0.38246879,0.18285337,0.43467784,0.42065626,0.40162442,0.2693,0.3621,0.3686
2024,2,8476919,Chris,Tierney,C,NJD,52,4,8,12,75.06,40.596,0,0,0,3,21.802,0,36,199,76.1942,9.7414,2.5714,0.3828183,0.18743518,0.42974652,0.42436392,0.3977511,0.2899,0.3876,0.3225
2024,2,8477015,Connor,Brown,R,EDM,71,4,8,12,82.59,48.6943,0,0,3,29,22.381,2,138,539,158.1935,10.4445,3.4619,0.41427138,0.17643351,0.40929511,0.42436392,0.3977511,0.2703,0.3818,0.348
2024,2,8477406,Mattias,Janmark,C,EDM,71,4,8,12,76.62,38.939,0,0,0,7,22.87,6,92,302,126.9283,9.0173,2.7906,0.40890125,0.18280154,0.4082972,0.42436392,0.3977511,0.2517,0.4228,0.3255
2024,2,8477846,Ryan,Carpenter,C,SJS,62,5,7,12,82.31,44.4051,0,0,1,11,21.512,0,25,271,112.2564,9.7844,2.5758,0.37905982,0.17777576,0.44316443,0.42436392,0.3977511,0.2767,0.348,0.3753
2024,2,8478421,A.J.,Greer,L,CGY,59,6,6,12,92.08,49.5754,0,2,12,15,21.791,0,40,240,83.6564,9.6329,1.9659,0.40879098,0.18277702,0.408432,0.42436392,0.3977511,0.2596,0.3814,0.359
2024,2,8478585,Derek,Ryan,C,EDM,70,5,7,12,72.72,38.3905,0,0,0,4,21.926,0,49,287,116.3147,9.7807,2.3654,0.40144617,0.17210684,0.42644699,0.42436392,0.3977511,0.2619,0.3761,0.362
2024,2,8479336,Carl,Grundstrom,R,LAK,50,8,4,12,90.46,57.8541,0,1,9,41,22.326,2,94,343,93.265,10.233,2.8641,0.40780053,0.18007606,0.41212341,0.42436392,0.3977511,0.3545,0.3567,0.2888
2024,2,8479393,Noah,Gregor,C,TOR,63,6,6,12,89.78,55.4983,0,0,13,30,22.975,15,158,365,114.7714,9.5891,2.9687,0.39436638,0.17940651,0.42622711,0.42436392,0.3977511,0.1833,0.389,0.4277
2024,2,8479414,Nathan,Bastian,R,NJD,54,5,7,12,77.37,41.756,0,0,0,13,21.935,0,36,221,86.4656,9.4509,2.3803,0.40263004,0.17206538,0.42530458,0.42436392,0.3977511,0.2377,0.3747,0.3876
2024,2,8479543,Michael,Pezzetta,L,MTL,61,3,9,12,88.41,57.7414,0,0,12,14,22.514,1,51,266,79.7259,10.059,2.006,0.38568809,0.17829092,0.43602099,0.42436392,0.3977511,0.2259,0.4337,0.3404
2024,2,8479671,Mathieu,Olivier,R,CBJ,54,5,7,12,87.79,52.0742,0,0,6,10,21.698,0,42,259,96.534,9.5071,2.6117,0.39471252,0.17671581,0.42857167,0.42436392,0.3977511,0.2528,0.3883,0.3589
2024,2,8479980,Nicolas,Hague,D,VGK,73,2,10,12,100.33,71.1639,2,19,52,73,21.345,0,15,150,186.7972,8.2755,3.1787,0.42244127,0.18193617,0.39562256,0.42065626,0.40162442,0.3008,0.3554,0.3439
2024,2,8481704,Juuso,Parssinen,C,NSH,44,8,4,12,85.87,42.6027,0,0,8,10,21.869,0,49,299,104.1955,9.7321,3.3568,0.4383706,0.18511943,0.37650996,0.42436392,0.3977511,0.3018,0.3803,0.3179
2024,2,8474013,Ian,Cole,D,VAN,78,2,9,11,94.89,66.397,0,3,30,52,20.844,0,16,134,189.498,7.7995,2.9825,0.41155431,0.17628339,0.4121623,0.42065626,0.40162442,0.2424,0.3697,0.3879
2024,2,8475750,Jon,Merrill,D,MIN,65,4,7,11,88.42,59.9252,0,0,9,16,21.011,0,5,83,111.6319,8.0626,2.4276,0.43913894,0.18111963,0.37974143,0.42065626,0.40162442,0.3821,0.327,0.2909
2024,2,8476822,Luke,Glendening,C,TBL,81,10,1,11,81.6,46.4286,0,0,3,8,22.925,5,139,519,144.2869,9.2008,2.7308,0.35217023,0.17164793,0.47618184,0.42436392,0.3977511,0.2157,0.3373,0.4471
2024,2,8476891,Matt,Grzelcyk,D,BOS,63,2,9,11,90.13,67.1343,0,1,17,54,21.249,0,24,216,154.1913,8.3448,3.264,0.40933563,0.18323006,0.40743431,0.42065626,0.40162442,0.3579,0.3291,0.313
2024,2,8477950,Tony,DeAngelo,D,PHI,31,3,8,11,86.46,68.2401,0,0,17,34,22.637,1,11,92,65.7164,8.8703,3.1333,0.4849127,0.17456099,0.34052631,0.42065626,0.40162442,0.4141,0.3006,0.2853
2024,2,8479576,Vincent,Desharnais,D,EDM,78,1,10,11,86.77,62.1793,0,0,6,36,22.905,1,28,212,168.38,8.2352,3.013,0.4073087,0.17640581,0.41628549,0.42065626,0.40162442,0.3209,0.3583,0.3209
2024,2,8480025,MacKenzie,Entwistle,R,CHI,67,5,6,11,91.06,53.0616,0,1,9,25,22.199,1,46,349,130.3473,10.251,2.7214,0.38020604,0.18609689,0.43369706,0.42436392,0.3977511,0.2794,0.3772,0.3434
2024,2,8480058,Pierre-Olivier,Joseph,D,PIT,52,2,9,11,85.68,65.4188,0,0,12,38,21.994,0,40,158,110.0457,8.4176,2.8449,0.42684596,0.18450732,0.38864672,0.42065626,0.40162442,0.2872,0.3854,0.3274
2024,2,8480806,Isac,Lundeström,C,ANA,46,5,6,11,77.76,39.6587,0,0,0,3,22.267,3,75,269,104.2945,9.4859000000000009,2.8641,0.37452531,0.17048229,0.4549924,0.42436392,0.3977511,0.2729,0.3691,0.3579
2024,2,8480860,Kevin,Bahl,D,NJD,82,1,10,11,95.91,67.1123,0,4,29,44,21.804,0,30,265,203.9765,8.5794,3.2832,0.3940729,0.1870242,0.4189029,0.42065626,0.40162442,0.2669,0.3922,0.3408
2024,2,8481567,Henry,Thrun,D,SJS,51,3,8,11,93.06,65.5947,0,3,11,38,22.037,1,20,154,138.0129,8.1185,3.3138,0.38478311,0.17185258,0.44336431,0.42065626,0.40162442,0.3076,0.3213,0.3711
2024,2,8482133,Thomas,Bordeleau,C,SJS,27,6,5,11,80.3,48.3154,0,0,1,9,21.535,0,30,135,63.9556,9.4597,2.8475,0.42888588,0.16712571,0.40398841,0.42436392,0.3977511,0.2787,0.2927,0.4286
2024,2,8470610,Zach,Parise,L,COL,30,5,5,10,79.6,49.9775,0,0,0,12,21.927,0,28,196,63.1972,9.7472,3.0949,0.39728726,0.17464993,0.42806281,0.42436392,0.3977511,0.2834,0.3355,0.3811
2024,2,8471274,Alex,Goligoski,D,MIN,36,0,10,10,86.84,60.3566,0,0,10,16,21.514,0,10,89,81.0671,9.124,3.2328,0.43037857,0.17667825,0.39294318,0.42065626,0.40162442,0.3264,0.3551,0.3185
2024,2,8474040,Sam,Gagner,C,EDM,28,5,5,10,81.75,50.7218,0,0,4,5,21.228,0,12,87,43.8285,9.1986,2.3411,0.43651544,0.16855865,0.39492591,0.42436392,0.3977511,0.3498,0.3318,0.3184
2024,2,8475177,Calvin,de Haan,D,TBL,59,3,7,10,84.46,62.5466,0,0,8,37,20.878,0,5,139,130.6828,7.9936,3.2188,0.41644332,0.17899255,0.40456414,0.42065626,0.40162442,0.226,0.4311,0.3428
2024,2,8476858,Phillip,Di Giuseppe,L,VAN,51,5,5,10,94.49,55.0834,0,1,15,15,22.632,1,46,247,98.1364,9.5453,2.7392,0.40411135,0.17307878,0.42280987,0.42436392,0.3977511,0.3243,0.3682,0.3075
2024,2,8477018,Ben,Hutton,D,VGK,41,2,8,10,93.55,64.3544,0,3,15,43,22.284,1,15,100,93.8957,8.4519,3.016,0.46307813,0.19686723,0.34005464,0.42065626,0.40162442,0.4082,0.3464,0.2454
2024,2,8477384,Joshua,Brown,D,ARI,51,3,7,10,93.28,62.1491,0,1,8,23,21.257,0,7,82,102.6352,8.1855,2.8578,0.37266824,0.17574981,0.45158196,0.42065626,0.40162442,0.2966,0.3153,0.3881
2024,2,8477971,Andreas,Englund,D,LAK,82,1,9,10,95.97,64.2707,0,5,14,22,23.232,1,34,151,143.7406,7.9544,2.3704,0.41980864,0.17295172,0.40723964,0.42065626,0.40162442,0.3955,0.3142,0.2903
2024,2,8479369,Andrew,Peeke,D,BOS,38,1,9,10,86.1,65.6707,0,0,8,33,21.396,0,14,106,85.3242,8.2154,3.0808,0.39070014,0.17356914,0.43573072,0.42065626,0.40162442,0.2599,0.3833,0.3568
2024,2,8479982,Conor,Timmins,D,TOR,25,1,9,10,88.47,69.732,0,0,11,23,20.236,0,3,78,59.1368,8.8587,3.0066,0.43997297,0.17827923,0.38174781,0.42065626,0.40162442,0.4175,0.3404,0.2421
2024,2,8480184,Gustav,Lindstrom,D,MTL,46,3,7,10,91.17,66.7228,0,1,9,29,21.121,0,7,96,102.5686,8.6873,3.1041,0.40537666,0.17322862,0.42139472,0.42065626,0.40162442,0.2467,0.3823,0.371
2024,2,8480355,Mark,Kastelic,C,BOS,63,5,5,10,86.94,50.1062,0,0,7,10,22.193,4,96,386,84.3204,10.3964,2.1062,0.41314179,0.17836926,0.40848895,0.42436392,0.3977511,0.3325,0.3376,0.3299
2024,2,8480762,Eric,Robinson,L,BUF,47,3,7,10,82,46.2059,0,0,1,8,22.744,1,65,264,87.5446,9.8623,2.7741,0.40856178,0.17592289,0.41551533,0.42436392,0.3977511,0.2995,0.3376,0.3629
2024,2,8480834,Ty,Emberson,D,NYR,30,1,9,10,89.44,66.3501,0,0,8,26,22.079,1,24,153,81.537,8.7913,3.4884,0.38597766,0.18031413,0.43370821,0.42065626,0.40162442,0.2989,0.2926,0.4084
2024,2,8480849,Barrett,Hayton,C,ARI,33,3,7,10,77.73,41.2062,0,0,0,7,22.236,2,36,225,86.4885,9.2427,3.3503,0.44450417,0.18128731,0.37420853,0.42436392,0.3977511,0.3317,0.3392,0.3291
2024,2,8480871,Adam,Boqvist,D,CBJ,35,1,9,10,91.35,63.4764,0,1,11,45,21.861,0,18,129,91.5788,8.5866,3.5781,0.43964308,0.17483152,0.3855254,0.42065626,0.40162442,0.3915,0.3302,0.2783
2024,2,8480880,Jakub,Lauko,C,BOS,60,2,8,10,89.05,49.2024,0,0,4,22,22.014,1,73,250,93.9261,9.564,2.2033,0.40150729,0.1796855,0.41880722,0.42436392,0.3977511,0.1408,0.4783,0.381
2024,2,8481093,Rafael,Harvey-Pinard,L,MTL,45,2,8,10,94.65,40.7052,0,1,0,6,21.374,0,26,191,86.7057,9.1478,2.7361,0.37839593,0.16624497,0.4553591,0.42436392,0.3977511,0.2325,0.395,0.3725
2024,2,8481556,John,Beecher,C,BOS,52,7,3,10,86.26,48.5291,0,0,5,7,23.641,8,83,237,88.9917,9.6654,2.291,0.35962695,0.17101743,0.46935562,0.42436392,0.3977511,0.0857,0.4198,0.4945
2024,2,8481593,Jayden,Struble,D,MTL,56,3,7,10,91.38,67.2166,0,1,14,43,22.499,2,26,115,127.7707,8.4966,2.9702,0.40257389,0.17358342,0.42384269,0.42065626,0.40162442,0.2923,0.3882,0.3195
