season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2026,2,8483768,VAN,2026-03-21,1.9528,836,1.9528,836,NA,NA,1
2026,2,8483768,VAN,2026-03-19,2.4559,1001,2.3531,934,NA,NA,1
2026,2,8483768,VAN,2026-03-17,2.3543,961,2.3543,961,NA,NA,1
2026,2,8483768,VAN,2026-03-14,2.3882,1036,2.2403,943,NA,NA,1
2026,2,8483768,VAN,2026-03-12,1.8477,740,1.8477,740,NA,NA,1
2026,2,8484203,CAR,2026-04-14,2.5689,1000,2.304,889,0.1182,45,0
2026,2,8484203,CAR,2026-04-13,2.7655,976,2.7655,976,NA,NA,0
2026,2,8484203,CAR,2026-04-11,2.1239,740,1.9672,674,0.1567,66,0
2026,2,8484203,CAR,2026-04-09,2.5579,928,2.2032,767,0.124,56,0
2026,2,8484203,CAR,2025-12-23,2.0477,761,1.8303,653,0.212,104,1
2026,2,8484203,CAR,2025-12-20,2.0591,786,1.6733,621,0.3858,165,0
2026,2,8484203,CAR,2025-11-06,1.8067,705,1.5669,589,0.2399,116,1
2026,2,8484203,CAR,2025-11-04,2.1153,849,1.8599,742,0.2554,107,0
2026,2,8484203,CAR,2025-11-01,1.7014,665,1.5801,600,0.1213,65,0
2026,2,8484203,CAR,2025-10-30,1.751,602,1.751,602,NA,NA,1
2026,2,8484901,TOR,2026-04-15,2.1998,771,1.987,695,NA,NA,0
2026,2,8484901,TOR,2026-04-13,1.99,746,1.8409,674,NA,NA,1
2026,2,8484901,TOR,2026-04-11,2.2438,770,2.0774,714,NA,NA,1
2026,2,8484901,TOR,2026-04-09,2.3206,804,1.8849,636,NA,NA,0
2026,2,8484901,TOR,2026-04-08,1.6272,541,1.6272,541,NA,NA,1
2026,2,8484901,TOR,2026-04-02,1.7698,632,1.6771,601,NA,NA,0
2026,2,8484901,TOR,2026-03-30,2.1385,739,1.8908,643,NA,NA,0
2026,2,8484901,TOR,2026-03-28,2.7014,967,2.4507,869,0.0759,23,0
2026,2,8484901,TOR,2026-03-25,1.6534,542,1.6534,542,NA,NA,1
2026,2,8484901,TOR,2026-03-24,1.7736,613,1.089,351,NA,NA,0
2026,2,8474090,CBJ,2025-12-29,1.7059,756,1.4224,643,NA,NA,0
2026,2,8474090,CBJ,2025-12-28,1.7422,735,1.5527,649,NA,NA,1
2026,2,8474090,CBJ,2025-12-22,1.7183,719,1.4225,575,NA,NA,0
2026,2,8474090,CBJ,2025-12-20,1.5614,607,1.3996,545,NA,NA,0
2026,2,8474090,CBJ,2025-12-18,1.5959,624,1.5959,624,NA,NA,1
2026,2,8474090,CBJ,2025-12-16,1.5284,618,1.3181,516,NA,NA,1
2026,2,8474090,CBJ,2025-12-13,1.7265,672,1.7265,672,NA,NA,1
2026,2,8474090,CBJ,2025-12-11,1.5828,628,1.5828,628,NA,NA,1
2026,2,8474090,CBJ,2025-12-09,1.7913,695,1.7913,695,NA,NA,0
2026,2,8474090,CBJ,2025-12-07,1.411,564,1.411,564,NA,NA,0
2026,2,8474612,DET,2026-04-15,2.289,1018,2.1714,973,0.0587,22,0
2026,2,8474612,DET,2026-02-04,1.2536,563,1.1257,491,0.0184,9,0
2026,2,8474612,DET,2026-02-02,1.7639,830,1.6867,782,NA,NA,0
2026,2,8474612,DET,2026-01-29,1.7794,836,1.5278,697,NA,NA,1
2026,2,8474612,DET,2026-01-27,1.6081,688,1.3694,563,NA,NA,1
2026,2,8474612,DET,2026-01-24,1.957,903,1.855,845,NA,NA,0
2026,2,8474612,DET,2026-01-22,2.3702,1024,2.2083,917,NA,NA,0
2026,2,8474612,DET,2025-12-21,2.0834,973,1.9596,919,NA,NA,1
2026,2,8474612,DET,2025-12-11,1.709,816,1.6445,779,NA,NA,0
2026,2,8474612,DET,2025-12-10,2.2282,1025,1.8581,843,0.0672,31,0
2026,2,8475235,"PHI,CAR",2026-04-14,1.7879,688,1.7879,688,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-04-13,1.6216,623,1.6216,623,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-04-11,1.0778,368,1.0778,368,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-04-09,1.6428,589,1.5989,565,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-04-07,1.1011,415,1.1011,415,NA,NA,1
2026,2,8475235,"PHI,CAR",2026-04-05,2.1146,826,2.1146,826,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-03-17,1.8629,751,1.7057,683,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-03-05,0.905,321,0.905,321,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-03-02,1.2541,454,1.2541,454,NA,NA,0
2026,2,8475235,"PHI,CAR",2026-02-28,1.0692,398,1.0692,398,NA,NA,0
2026,2,8475690,TOR,2025-12-28,2.9188,1210,2.8036,1141,NA,NA,0
2026,2,8475690,TOR,2025-12-27,2.9563,1287,2.8178,1225,NA,NA,1
2026,2,8475690,TOR,2025-12-23,2.5012,1043,2.4949,1038,0.0064,5,1
2026,2,8475690,TOR,2025-11-01,2.1307,890,1.7738,675,0.0253,11,0
2026,2,8475690,TOR,2025-10-21,0.87,357,0.8222,331,NA,NA,1
2026,2,8475690,TOR,2025-10-18,3.1829,1232,2.9104,1097,NA,NA,1
2026,2,8475690,TOR,2025-10-16,2.5386,1072,2.156,859,NA,NA,1
2026,2,8475690,TOR,2025-10-14,2.7027,1182,2.398,1030,NA,NA,1
2026,2,8475690,TOR,2025-10-13,2.9289,1140,2.5391,949,0.0197,7,1
2026,2,8475690,TOR,2025-10-11,2.5971,1066,2.2581,873,NA,NA,0
2026,2,8475718,STL,2026-04-16,2.7045,1084,2.7045,1084,NA,NA,0
2026,2,8475718,STL,2026-04-01,2.0848,787,2.0193,757,NA,NA,0
2026,2,8475718,STL,2026-03-30,2.1151,875,2.1151,875,NA,NA,0
2026,2,8475718,STL,2026-03-28,2.5467,981,2.5467,981,NA,NA,1
2026,2,8475718,STL,2026-03-24,2.1797,930,2.1797,930,NA,NA,1
2026,2,8475718,STL,2026-03-21,2.777,1127,2.777,1127,NA,NA,0
2026,2,8475718,STL,2026-03-15,2.0225,762,2.0225,762,NA,NA,0
2026,2,8475718,STL,2026-03-13,2.4252,973,2.1625,844,NA,NA,1
2026,2,8475718,STL,2026-03-08,2.1407,944,1.855,811,NA,NA,0
2026,2,8475752,MIN,2026-03-01,1.1735,424,1.1735,424,NA,NA,1
2026,2,8475752,MIN,2026-02-04,1.4701,499,1.4701,499,NA,NA,0
2026,2,8475752,MIN,2026-02-02,1.4066,480,1.4066,480,NA,NA,1
2026,2,8475752,MIN,2026-01-31,1.6187,596,1.6187,596,NA,NA,0
2026,2,8475752,MIN,2026-01-22,1.2178,456,1.2178,456,NA,NA,1
2026,2,8475752,MIN,2026-01-20,1.0907,373,1.0907,373,NA,NA,0
2026,2,8475752,MIN,2026-01-19,1.3308,445,1.3308,445,NA,NA,0
2026,2,8475752,MIN,2026-01-17,0.9899,368,0.9899,368,NA,NA,0
2026,2,8475752,MIN,2026-01-15,1.4487,499,1.4487,499,NA,NA,1
2026,2,8475752,MIN,2025-12-18,1.4206,490,1.4206,490,NA,NA,0
2026,2,8476525,WPG,2026-04-16,2.7345,1118,2.4389,973,0.2227,109,1
2026,2,8476525,WPG,2026-04-14,2.1848,946,2.0615,901,0.1233,45,0
2026,2,8476525,WPG,2026-04-13,2.5066,971,2.059,788,0.3525,142,0
2026,2,8476525,WPG,2026-01-11,0.7048,254,0.7048,254,NA,NA,1
2026,2,8476525,WPG,2026-01-09,2.2813,962,2.2015,911,0.0799,51,1
2026,2,8476525,WPG,2026-01-03,1.5792,629,1.5792,629,NA,NA,0
2026,2,8476525,WPG,2026-01-01,2.0369,840,2.0369,840,NA,NA,0
2026,2,8476525,WPG,2025-12-21,1.8095,768,1.7783,753,NA,NA,0
2026,2,8476525,WPG,2025-12-01,2.3993,1020,2.2281,959,0.1712,61,0
2026,2,8476525,WPG,2025-11-29,2.4564,1000,1.9855,809,0.4709,191,0
2026,2,8477979,MIN,2026-04-14,1.9299,718,1.9299,718,NA,NA,1
2026,2,8477979,MIN,2026-04-13,1.6321,552,1.6321,552,NA,NA,0
2026,2,8477979,MIN,2025-12-18,1.8487,639,1.8487,639,NA,NA,0
2026,2,8477979,MIN,2025-12-16,2.4576,857,2.4576,857,NA,NA,1
2026,2,8477979,MIN,2025-12-14,2.3598,820,2.1658,757,0.194,63,1
2026,2,8477979,MIN,2025-12-13,1.686,596,1.6738,593,0.0122,3,1
2026,2,8477993,CGY,2026-01-29,1.7551,635,1.6649,601,NA,NA,0
2026,2,8477993,CGY,2026-01-25,2.0128,722,1.8724,657,NA,NA,1
2026,2,8477993,CGY,2026-01-21,1.6539,591,1.5077,532,0.0061,2,1
2026,2,8477993,CGY,2026-01-19,2.0945,718,2.046,702,0.0033,2,1
2026,2,8477993,CGY,2026-01-17,1.7704,645,1.56,577,0.054,15,1
2026,2,8477993,CGY,2026-01-15,1.5022,543,0.893,310,NA,NA,0
2026,2,8477993,CGY,2026-01-13,1.5807,597,1.2476,457,NA,NA,0
2026,2,8477993,CGY,2026-01-10,1.3244,480,0.9747,337,NA,NA,0
2026,2,8477993,CGY,2026-01-08,1.7307,628,1.5796,569,NA,NA,0
2026,2,8477993,CGY,2026-01-05,1.5485,527,1.5485,527,NA,NA,1
2026,2,8477996,NJD,2026-02-03,1.1321,433,1.1321,433,NA,NA,1
2026,2,8477996,NJD,2026-01-17,0.8569,373,0.8569,373,NA,NA,1
2026,2,8477996,NJD,2026-01-06,1.7824,645,1.7824,645,NA,NA,0
2026,2,8477996,NJD,2026-01-04,0.8611,352,0.8611,352,NA,NA,1
2026,2,8477996,NJD,2026-01-03,1.6089,586,1.6089,586,NA,NA,1
2026,2,8477996,NJD,2025-12-19,1.8718,689,1.8718,689,NA,NA,0
2026,2,8477996,NJD,2025-12-17,1.9206,636,1.9155,634,NA,NA,0
2026,2,8477996,NJD,2025-12-14,2.2538,787,2.2137,767,0.0401,20,1
2026,2,8477996,NJD,2025-12-13,2.2326,818,2.2201,814,NA,NA,1
2026,2,8477996,NJD,2025-12-03,1.7919,627,1.7919,627,NA,NA,1
2026,2,8478043,CHI,2026-04-15,1.4035,524,1.4035,524,NA,NA,1
2026,2,8478043,CHI,2026-04-11,1.5067,573,1.5067,573,NA,NA,1
2026,2,8478043,CHI,2026-03-31,1.8019,593,1.8019,593,NA,NA,1
2026,2,8478043,CHI,2026-03-24,1.4009,491,1.4009,491,NA,NA,0
2026,2,8478043,CHI,2026-03-22,1.1366,435,1.1366,435,NA,NA,1
2026,2,8478043,CHI,2026-03-20,1.5612,546,1.5612,546,NA,NA,1
2026,2,8478043,CHI,2026-03-17,1.2084,422,1.2084,422,NA,NA,1
2026,2,8478043,CHI,2026-03-14,0.9852,355,0.9852,355,NA,NA,0
2026,2,8478043,CHI,2026-03-12,1.15,394,1.15,394,NA,NA,0
2026,2,8478043,CHI,2026-03-09,1.4172,485,1.4172,484,NA,NA,1
2026,2,8479026,TOR,2026-04-09,2.2487,937,2.1129,851,NA,NA,0
2026,2,8479026,TOR,2026-04-08,2.5599,1078,2.3725,980,NA,NA,1
2026,2,8479026,TOR,2026-04-04,2.5503,1001,2.5503,1001,NA,NA,0
2026,2,8479026,TOR,2026-04-02,3.1711,1372,2.9539,1254,NA,NA,0
2026,2,8479026,TOR,2026-03-21,1.7578,789,1.7578,789,NA,NA,0
2026,2,8479026,TOR,2026-03-17,1.9489,825,1.8621,783,NA,NA,1
2026,2,8479026,TOR,2026-03-15,2.5159,1048,2.4994,1037,0.0166,11,0
2026,2,8479026,TOR,2026-03-14,2.1535,1013,1.7866,787,NA,NA,0
2026,2,8479026,TOR,2026-03-12,1.7155,753,1.4557,607,NA,NA,1
2026,2,8479026,TOR,2026-03-05,2.3963,1106,2.3963,1106,NA,NA,0
2026,2,8479395,NJD,2026-04-11,2.1408,889,2.1408,889,NA,NA,0
2026,2,8479395,NJD,2026-04-09,2.4607,1060,2.4607,1060,NA,NA,1
2026,2,8479395,NJD,2025-12-14,2.2856,891,2.2856,891,NA,NA,1
2026,2,8479395,NJD,2025-12-13,1.8806,783,1.8806,783,NA,NA,1
2026,2,8479395,NJD,2025-12-06,1.968,809,1.968,809,NA,NA,0
2026,2,8479395,NJD,2025-12-03,1.8271,783,1.8271,783,NA,NA,1
2026,2,8479395,NJD,2025-12-01,2.6078,1086,2.5247,1054,NA,NA,1
2026,2,8479395,NJD,2025-11-22,2.3412,908,2.3412,908,NA,NA,0
2026,2,8479395,NJD,2025-11-20,2.1849,952,2.1849,952,NA,NA,0
2026,2,8479395,NJD,2025-11-18,2.0159,798,1.8114,715,0.2045,83,0
2026,2,8479402,CGY,2025-12-06,1.8664,811,1.8664,811,NA,NA,1
2026,2,8479402,CGY,2025-12-04,1.8453,787,1.8279,778,NA,NA,1
2026,2,8479402,CGY,2025-11-30,2.1908,908,2.1908,908,NA,NA,0
2026,2,8479402,CGY,2025-11-18,1.8839,852,1.7615,788,NA,NA,0
2026,2,8479402,CGY,2025-11-15,2.425,1118,2.425,1118,NA,NA,1
2026,2,8479402,CGY,2025-11-13,1.9145,860,1.8008,805,0.1085,52,1
2026,2,8479402,CGY,2025-11-01,2.1036,910,2.1036,910,NA,NA,0
2026,2,8479402,CGY,2025-10-30,1.7889,756,1.7797,750,NA,NA,0
2026,2,8479402,CGY,2025-10-28,2.5918,1128,2.5376,1107,0.0285,10,0
2026,2,8479402,CGY,2025-10-26,2.6195,1159,2.6195,1159,NA,NA,1
2026,2,8480245,OTT,2025-12-20,1.2812,437,1.2812,437,NA,NA,1
2026,2,8480245,OTT,2025-11-08,1.4922,581,1.4922,581,NA,NA,0
2026,2,8480245,OTT,2025-10-28,1.831,700,1.831,700,NA,NA,0
2026,2,8480245,OTT,2025-10-23,1.2522,457,1.2522,456,NA,NA,1
2026,2,8480245,OTT,2025-10-21,2.1618,756,2.1618,756,NA,NA,1
2026,2,8480245,OTT,2025-10-15,1.8484,719,1.7918,719,NA,NA,0
2026,2,8480245,OTT,2025-10-13,1.2476,498,1.2476,498,NA,NA,1
2026,2,8480891,BUF,2026-04-15,2.1291,903,2.1158,898,NA,NA,1
2026,2,8480891,BUF,2026-04-08,1.4452,637,1.4452,637,NA,NA,0
2026,2,8480891,BUF,2026-03-10,2.1924,909,2.1924,909,NA,NA,1
2026,2,8480891,BUF,2026-03-08,0.9086,363,0.8915,358,NA,NA,1
2026,2,8480891,BUF,2026-03-07,1.5674,628,1.4571,573,NA,NA,1
2026,2,8480891,BUF,2026-03-05,1.8243,778,1.6923,703,NA,NA,0
2026,2,8480891,BUF,2026-03-03,1.6997,679,1.6997,679,NA,NA,1
2026,2,8480891,BUF,2026-02-28,1.1888,520,1.1809,514,NA,NA,0
2026,2,8480891,BUF,2026-02-27,1.748,739,1.5261,619,NA,NA,0
2026,2,8480891,BUF,2026-02-25,1.9566,883,1.8265,806,NA,NA,0
2026,2,8481070,STL,2025-12-15,2.3559,834,2.3559,834,NA,NA,1
2026,2,8481070,STL,2025-12-12,1.6447,535,1.6447,535,NA,NA,1
2026,2,8481070,STL,2025-12-11,1.6963,588,1.4874,510,0.209,78,0
2026,2,8481186,COL,2026-04-16,2.2485,827,1.9894,737,0.003,1,1
2026,2,8481186,COL,2026-04-14,2.1363,739,2.0493,695,NA,NA,0
2026,2,8481186,COL,2026-04-13,1.6267,631,1.4092,518,NA,NA,0
2026,2,8481186,COL,2026-04-11,1.5806,594,1.3938,499,NA,NA,1
2026,2,8481186,COL,2026-04-09,2.0509,724,1.9895,693,NA,NA,1
2026,2,8481186,COL,2026-04-07,1.4612,575,1.1822,463,NA,NA,0
2026,2,8481186,COL,2026-04-05,1.3739,487,1.1769,402,NA,NA,1
2026,2,8481186,COL,2026-04-04,1.3398,471,1.2373,425,NA,NA,0
2026,2,8481186,COL,2026-04-01,1.5975,555,1.4537,509,NA,NA,1
2026,2,8481186,COL,2026-03-30,2.2799,878,2.2799,878,NA,NA,1
2026,2,8481732,LAK,2026-01-17,1.8698,668,1.8698,668,NA,NA,0
2026,2,8481732,LAK,2026-01-16,1.7779,688,1.7667,684,0.0112,4,1
2026,2,8481732,LAK,2026-01-14,2.096,728,2.096,728,NA,NA,1
2026,2,8481732,LAK,2026-01-12,1.5265,580,1.5265,580,NA,NA,1
2026,2,8481732,LAK,2026-01-10,1.2135,432,1.2135,432,NA,NA,0
2026,2,8481732,LAK,2026-01-09,2.1495,743,2.147,740,0.0025,3,0
2026,2,8481732,LAK,2026-01-07,1.3261,480,1.3261,480,NA,NA,1
2026,2,8482072,COL,2026-04-14,1.908,765,1.908,765,NA,NA,0
2026,2,8482072,COL,2026-04-13,1.677,666,1.677,666,NA,NA,0
2026,2,8482072,COL,2026-01-25,1.5694,646,1.5694,646,NA,NA,0
2026,2,8482072,COL,2026-01-23,1.8538,754,1.8538,754,NA,NA,1
2026,2,8482072,COL,2026-01-21,1.6969,692,1.6969,692,NA,NA,1
2026,2,8482072,COL,2025-11-11,1.5194,606,1.5194,606,NA,NA,1
2026,2,8482072,COL,2025-11-09,1.6859,676,1.6756,670,NA,NA,0
2026,2,8482072,COL,2025-11-08,1.8898,839,1.8339,821,0.0559,18,0
2026,2,8482072,COL,2025-11-04,1.1257,450,1.1257,450,NA,NA,1
2026,2,8482072,COL,2025-10-28,1.9845,799,1.9845,799,NA,NA,1
2026,2,8483452,MIN,2026-04-14,2.0449,777,1.898,732,0.1469,45,1
2026,2,8483452,MIN,2026-04-13,2.3767,880,1.9016,681,0.4751,199,0
2026,2,8483452,MIN,2026-03-21,1.7348,641,1.7348,641,NA,NA,1
2026,2,8483452,MIN,2026-03-19,1.869,651,1.869,651,NA,NA,1
2026,2,8483452,MIN,2026-01-20,1.8637,694,1.8637,694,NA,NA,0
2026,2,8483452,MIN,2026-01-19,1.5958,599,1.5958,599,NA,NA,0
2026,2,8483452,MIN,2026-01-17,1.3949,486,1.3914,484,0.0035,2,0
2026,2,8483452,MIN,2025-10-11,1.3452,497,1.3452,497,NA,NA,1
2026,2,8483452,MIN,2025-10-09,1.7146,627,1.7146,627,NA,NA,0
2026,2,8483466,CHI,2026-04-15,2.4644,960,2.4547,956,NA,NA,1
2026,2,8483466,CHI,2026-04-13,2.1652,823,2.1191,804,NA,NA,1
2026,2,8483466,CHI,2026-04-11,2.6025,1040,2.5427,1011,NA,NA,1
2026,2,8483466,CHI,2026-04-09,2.704,993,2.704,993,NA,NA,1
2026,2,8483466,CHI,2026-04-06,2.3861,938,2.3861,938,NA,NA,0
2026,2,8483466,CHI,2026-04-04,1.7029,680,1.7029,680,NA,NA,0
2026,2,8483466,CHI,2026-04-02,2.342,888,2.342,888,NA,NA,0
2026,2,8483466,CHI,2026-03-31,2.145,778,2.145,778,NA,NA,1
2026,2,8483466,CHI,2026-03-29,2.0005,729,2.0005,729,NA,NA,0
2026,2,8483466,CHI,2026-03-01,1.5936,627,1.5936,627,NA,NA,0
2026,2,8483467,VAN,2026-04-16,2.4753,1053,2.4753,1053,NA,NA,0
2026,2,8483467,VAN,2026-04-14,2.0535,904,2.0457,899,NA,NA,1
2026,2,8483467,VAN,2026-04-12,2.03,857,2.03,857,NA,NA,0
2026,2,8483531,NJD,2026-04-12,1.3683,491,1.3683,491,NA,NA,1
2026,2,8483531,NJD,2026-04-11,1.3169,484,1.3169,484,NA,NA,0
2026,2,8483531,NJD,2026-04-09,1.6061,534,1.6061,533,NA,NA,1
2026,2,8483531,NJD,2026-04-07,1.9739,616,1.9689,614,0.005,2,1
2026,2,8483531,NJD,2026-04-05,0.9593,319,0.9593,319,NA,NA,0
2026,2,8483531,NJD,2026-04-04,1.0444,356,1.0444,356,NA,NA,1
2026,2,8483531,NJD,2025-11-02,1.2953,452,1.2953,452,NA,NA,0
2026,2,8483531,NJD,2025-11-01,1.1236,366,1.1236,366,NA,NA,0
2026,2,8483531,NJD,2025-10-26,1.3584,456,1.3584,456,NA,NA,1
2026,2,8483531,NJD,2025-10-24,1.2258,393,1.2258,393,NA,NA,1
2026,2,8484148,PHI,2026-04-14,2.2584,988,2.0559,867,NA,NA,1
2026,2,8484168,SEA,2026-04-13,1.4629,566,1.4629,566,NA,NA,1
2026,2,8484168,SEA,2026-04-11,1.5493,607,1.4742,573,NA,NA,1
2026,2,8484168,SEA,2026-04-09,1.4357,541,1.4357,541,NA,NA,1
2026,2,8484168,SEA,2026-04-07,1.5628,571,1.5628,571,NA,NA,0
2026,2,8484168,SEA,2026-04-06,2.0652,748,2.0652,748,NA,NA,0
2026,2,8484168,SEA,2026-04-04,1.0517,424,1.0517,424,NA,NA,1
2026,2,8484168,SEA,2026-04-02,1.4359,494,1.4359,494,NA,NA,1
2026,2,8484168,SEA,2026-03-31,2.1356,785,2.1356,785,NA,NA,0
2026,2,8484168,SEA,2026-03-28,1.7655,640,1.7313,631,0.0341,9,0
2026,2,8484168,SEA,2026-03-26,2.0283,706,2.0193,703,0.009,3,0
2026,2,8484169,NYR,2026-04-15,2.2783,944,2.2783,944,NA,NA,0
2026,2,8484169,NYR,2026-04-13,1.8927,782,1.8844,775,NA,NA,0
2026,2,8484169,NYR,2026-04-08,1.9488,814,1.9488,814,NA,NA,1
2026,2,8484169,NYR,2026-04-05,2.4959,1073,2.4177,1045,0.0781,28,1
2026,2,8484169,NYR,2026-04-04,1.7362,676,1.7362,676,NA,NA,1
2026,2,8484169,NYR,2026-04-02,2.0881,841,2.0881,841,NA,NA,1
2026,2,8484169,NYR,2026-03-31,2.0393,828,2.0393,828,NA,NA,1
2026,2,8484169,NYR,2026-03-29,2.3866,1014,2.3866,1014,NA,NA,1
2026,2,8484169,NYR,2026-03-27,2.5851,1043,2.3658,963,0.1814,65,1
2026,2,8484380,FLA,2026-04-15,2.1427,840,1.9829,786,NA,NA,1
2026,2,8484380,FLA,2026-04-13,2.4186,914,2.2185,849,0.2001,65,1
2026,2,8484380,FLA,2026-04-11,2.513,949,2.3925,903,0.1204,46,0
2026,2,8484428,CAR,2026-04-14,3.2622,1321,2.9036,1153,NA,NA,0
2026,2,8484428,CAR,2026-04-13,2.152,862,1.9666,770,NA,NA,0
2026,2,8484428,CAR,2026-04-11,1.8505,737,1.5487,605,NA,NA,0
2026,2,8484428,CAR,2026-04-09,2.7609,1003,2.45,869,NA,NA,0
2026,2,8484428,CAR,2025-11-09,1.0719,435,1.0208,405,NA,NA,0
2026,2,8484428,CAR,2025-11-08,2.7598,1101,2.7598,1101,NA,NA,1
2026,2,8484428,CAR,2025-11-04,2.3145,895,2.3145,895,NA,NA,0
2026,2,8484428,CAR,2025-11-01,2.2302,859,2.2302,859,NA,NA,0
2026,2,8484428,CAR,2025-10-30,2.3978,940,2.3583,924,NA,NA,1
2026,2,8484428,CAR,2025-10-25,1.6329,598,1.6078,585,NA,NA,0
2026,2,8484759,OTT,2026-03-31,2.0857,822,1.675,671,0.4107,151,0
2026,2,8484759,OTT,2026-03-28,2.2433,838,2.0366,762,0.2067,76,0
2026,2,8484759,OTT,2026-03-26,2.7042,1062,2.4755,961,0.2288,101,1
2026,2,8484759,OTT,2026-03-24,1.8776,766,1.6817,682,0.19,82,0
2026,2,8484793,CHI,2026-04-11,2.0685,712,2.0685,712,NA,NA,1
2026,2,8484793,CHI,2026-04-06,1.1985,459,1.1985,459,NA,NA,0
2026,2,8484793,CHI,2026-04-04,1.4825,558,1.4825,558,NA,NA,0
2026,2,8484793,CHI,2026-04-02,1.2333,430,1.2333,430,NA,NA,0
2026,2,8484793,CHI,2026-03-29,1.6797,576,1.6797,576,NA,NA,0
2026,2,8484793,CHI,2026-03-27,1.6891,605,1.6891,605,NA,NA,0
2026,2,8484793,CHI,2026-03-26,1.6367,543,1.6362,543,4e-4,0,0
2026,2,8474149,NJD,2026-04-14,1.9107,668,1.9107,668,NA,NA,0
2026,2,8474149,NJD,2026-04-02,0.999,343,0.999,343,NA,NA,1
2026,2,8474149,NJD,2026-03-31,1.3152,489,1.3152,489,NA,NA,0
2026,2,8474149,NJD,2026-03-29,1.6402,587,1.6402,587,NA,NA,1
2026,2,8474149,NJD,2026-03-28,2.091,756,2.0434,744,0.0476,12,0
2026,2,8474149,NJD,2026-03-26,1.9709,726,1.9709,726,NA,NA,0
2026,2,8474149,NJD,2026-03-08,1.3831,447,1.3831,447,NA,NA,1
2026,2,8474149,NJD,2026-02-05,2.5564,881,2.5564,881,NA,NA,1
2026,2,8474149,NJD,2026-01-31,2.3762,855,1.9519,702,0.4242,153,0
2026,2,8474149,NJD,2026-01-29,2.1925,791,1.9471,715,0.2454,76,1
2026,2,8476952,CHI,2026-04-13,1.6812,572,1.6812,572,NA,NA,1
2026,2,8476952,CHI,2026-03-22,1.4045,502,1.4045,502,NA,NA,1
2026,2,8476952,CHI,2026-03-20,1.5652,561,1.5652,561,NA,NA,1
2026,2,8476952,CHI,2025-12-27,1.8731,631,1.8731,631,NA,NA,0
2026,2,8476952,CHI,2025-12-23,1.1665,400,1.1665,400,NA,NA,1
2026,2,8476952,CHI,2025-12-18,1.5838,538,1.5838,538,NA,NA,0
2026,2,8476952,CHI,2025-12-16,1.7036,572,1.7036,572,NA,NA,0
2026,2,8476952,CHI,2025-12-13,1.7666,618,1.7666,618,NA,NA,1
2026,2,8477073,OTT,2026-04-15,1.2078,465,1.2078,465,NA,NA,1
2026,2,8477073,OTT,2026-04-12,0.9642,346,0.9642,346,NA,NA,0
2026,2,8477073,OTT,2026-03-05,0.3471,122,0.3471,122,NA,NA,0
2026,2,8477073,OTT,2025-12-29,0.4664,170,0.4664,170,NA,NA,1
2026,2,8477073,OTT,2025-12-23,0.4018,160,0.4018,160,NA,NA,1
2026,2,8477073,OTT,2025-12-21,0.8649,334,0.7962,296,0.0688,38,0
2026,2,8477073,OTT,2025-12-18,0.3116,101,0.3116,101,NA,NA,1
2026,2,8477073,OTT,2025-12-15,0.8645,323,0.8645,323,NA,NA,0
2026,2,8477073,OTT,2025-12-13,0.4869,170,0.4869,170,NA,NA,0
2026,2,8477073,OTT,2025-12-11,0.8527,299,0.8527,299,NA,NA,0
2026,2,8477320,NYR,2026-02-05,1.4134,544,1.4134,544,NA,NA,1
2026,2,8477320,NYR,2026-01-23,1.0054,374,1.0054,374,NA,NA,0
2026,2,8477320,NYR,2026-01-08,1.2028,455,1.2028,455,NA,NA,1
2026,2,8477320,NYR,2026-01-05,1.282,476,1.282,476,NA,NA,1
2026,2,8477435,PIT,2026-04-14,2.082,860,1.9848,805,NA,NA,0
2026,2,8477435,PIT,2026-04-11,2.3475,930,2.3475,930,NA,NA,1
2026,2,8477435,PIT,2026-03-22,1.9146,765,1.9092,761,NA,NA,1
2026,2,8477435,PIT,2026-01-21,2.5201,1101,2.3804,1034,NA,NA,0
2026,2,8477435,PIT,2026-01-19,2.1921,914,1.8395,731,NA,NA,0
2026,2,8477435,PIT,2025-12-14,1.9401,823,1.905,807,NA,NA,1
2026,2,8477435,PIT,2025-12-13,2.0405,863,2.0231,858,0.0174,5,1
2026,2,8477435,PIT,2025-12-11,1.9523,779,1.9523,779,NA,NA,1
2026,2,8477435,PIT,2025-12-09,1.9593,825,1.936,814,NA,NA,1
2026,2,8477435,PIT,2025-12-07,2.1984,947,2.1984,947,NA,NA,0
2026,2,8477463,TBL,2026-04-15,1.3042,529,1.3042,529,NA,NA,1
2026,2,8477463,TBL,2026-03-28,0.3301,109,0.3301,109,NA,NA,1
2026,2,8477463,TBL,2026-03-10,1.4465,561,1.4465,561,NA,NA,1
2026,2,8477463,TBL,2025-12-27,1.1606,478,1.0334,393,0.0202,7,0
2026,2,8477463,TBL,2025-12-15,2.0276,720,2.0057,713,NA,NA,1
