season,game_type,player_id,team_abbrev,game_date,dist_all_mi,toi_all_sec,dist_even_mi,toi_even_sec,dist_pp_mi,toi_pp_sec,home
2022,2,8474613,CAR,2022-04-24,1.961,740,1.6573,635,NA,NA,0
2022,2,8474613,CAR,2022-04-18,1.7223,669,1.6576,637,NA,NA,0
2022,2,8474613,CAR,2022-04-08,1.4127,528,1.3617,505,NA,NA,1
2022,2,8474613,CAR,2022-04-07,1.6757,606,1.5642,568,NA,NA,1
2022,2,8474613,CAR,2022-04-02,1.4036,487,1.3271,454,NA,NA,1
2022,2,8474613,CAR,2022-03-31,1.6793,644,1.57,596,NA,NA,1
2022,2,8474613,CAR,2022-03-29,1.1327,403,1.06,394,NA,NA,0
2022,2,8474613,CAR,2022-03-28,1.9549,772,1.693,665,5e-4,2,0
2022,2,8475178,EDM,2022-04-29,2.069,752,2.069,752,NA,NA,1
2022,2,8475178,EDM,2022-04-28,1.6993,658,1.6993,658,NA,NA,1
2022,2,8475178,EDM,2022-04-26,1.497,612,1.4767,604,0.0203,8,0
2022,2,8475178,EDM,2022-04-24,0.9986,389,0.9986,389,NA,NA,0
2022,2,8475178,EDM,2022-04-22,1.6267,639,1.5581,602,0.0065,6,1
2022,2,8475178,EDM,2022-04-20,1.6069,581,1.6069,581,NA,NA,1
2022,2,8475178,EDM,2022-04-16,1.6904,655,1.6715,643,NA,NA,1
2022,2,8475178,EDM,2022-04-14,2.036,717,2.036,717,NA,NA,0
2022,2,8475178,EDM,2022-04-12,2.11,857,2.11,857,NA,NA,0
2022,2,8475178,EDM,2022-04-09,1.5381,570,1.5381,570,NA,NA,1
2022,2,8475842,ANA,2022-04-17,2.138,864,2.0245,797,NA,NA,1
2022,2,8475842,ANA,2022-04-14,1.7379,619,1.7379,619,NA,NA,0
2022,2,8475842,ANA,2022-04-12,1.4104,555,1.1433,428,NA,NA,0
2022,2,8475842,ANA,2022-04-10,1.5493,565,1.4758,540,NA,NA,0
2022,2,8475842,ANA,2022-04-09,1.9347,678,1.8156,626,NA,NA,0
2022,2,8475842,ANA,2022-04-06,1.8509,675,1.8509,675,NA,NA,1
2022,2,8475842,ANA,2022-04-03,2.8745,1102,2.6703,998,0.0618,30,1
2022,2,8475842,ANA,2022-04-01,1.6077,705,1.5225,679,0.0852,26,0
2022,2,8475842,ANA,2022-03-31,2.4776,966,2.3222,902,NA,NA,1
2022,2,8475842,ANA,2022-03-29,1.541,578,1.2671,465,NA,NA,1
2022,2,8476889,DAL,2022-04-29,2.2268,800,2.111,736,0.0133,5,1
2022,2,8476889,DAL,2022-04-27,2.1082,833,1.9974,752,NA,NA,1
2022,2,8476889,DAL,2022-04-26,2.9507,1137,2.844,1088,NA,NA,1
2022,2,8476889,DAL,2022-04-23,3.0575,1211,2.896,1148,0.0071,5,1
2022,2,8476889,DAL,2022-04-21,2.3958,873,2.0202,730,0.0484,15,0
2022,2,8476889,DAL,2022-04-20,1.9657,729,1.9228,707,NA,NA,0
2022,2,8476889,DAL,2022-04-18,2.5485,961,2.257,844,NA,NA,0
2022,2,8476889,DAL,2022-04-16,2.5614,944,2.3009,840,0.0134,9,1
2022,2,8476889,DAL,2022-04-14,2.956,1082,2.8961,1061,0.0599,21,1
2022,2,8476889,DAL,2022-04-12,2.3467,889,1.8811,697,NA,NA,1
2022,2,8477454,DET,2022-04-24,2.1222,749,2.077,737,0.0452,12,0
2022,2,8477454,DET,2022-04-23,2.5517,937,2.5517,937,NA,NA,1
2022,2,8477454,DET,2022-04-21,2.2197,803,2.2197,803,NA,NA,0
2022,2,8477454,DET,2022-04-19,2.0713,809,2.0637,804,0.0076,5,0
2022,2,8477454,DET,2022-04-17,2.0808,775,2.0808,775,NA,NA,1
2022,2,8477454,DET,2022-04-16,1.9797,696,1.9797,696,NA,NA,0
2022,2,8477454,DET,2022-04-14,2.1036,737,2.1036,737,NA,NA,0
2022,2,8477454,DET,2022-04-12,1.8253,650,1.8253,650,NA,NA,1
2022,2,8477454,DET,2022-04-09,1.8278,622,1.7842,608,NA,NA,1
2022,2,8477454,DET,2022-04-06,1.8486,654,1.8486,654,NA,NA,0
2022,2,8477944,DET,2022-04-29,2.4258,923,2.0765,809,0.3492,114,0
2022,2,8477944,DET,2022-04-26,2.9474,1162,2.3524,893,0.595,269,0
2022,2,8477944,DET,2022-04-24,2.3768,903,1.8344,681,0.5424,222,0
2022,2,8477944,DET,2022-04-23,2.4388,911,2.1658,808,0.273,103,1
2022,2,8477944,DET,2022-04-21,2.642,986,2.2882,871,0.3537,115,0
2022,2,8477944,DET,2022-04-19,2.2234,857,1.8007,711,0.4227,146,0
2022,2,8477944,DET,2022-04-17,2.2597,899,1.8118,749,0.4479,150,1
2022,2,8477944,DET,2022-04-16,2.556,952,2.3592,884,0.1968,68,0
2022,2,8477944,DET,2022-04-14,1.6307,626,1.479,571,0.1517,55,0
2022,2,8477944,DET,2022-04-12,2.4557,924,2.2103,803,0.2361,118,1
2022,2,8477969,PIT,2022-04-29,2.2161,985,2.1023,925,0.1138,60,1
2022,2,8477969,PIT,2022-04-26,1.889,833,1.889,833,NA,NA,1
2022,2,8477969,PIT,2022-04-24,1.8395,772,1.8395,772,NA,NA,0
2022,2,8477969,PIT,2022-04-23,2.5957,1125,2.5957,1125,NA,NA,0
2022,2,8477969,PIT,2022-04-21,2.4159,1058,2.4045,1053,NA,NA,1
2022,2,8477969,PIT,2022-04-16,1.8776,699,1.8776,699,NA,NA,0
2022,2,8477969,PIT,2022-04-10,1.8756,812,1.7388,737,NA,NA,1
2022,2,8477969,PIT,2022-04-09,2.0498,916,1.8778,821,NA,NA,1
2022,2,8477969,PIT,2022-04-07,2.3501,966,2.3501,966,NA,NA,0
2022,2,8477969,PIT,2022-04-05,2.1887,944,2.1263,907,NA,NA,1
2022,2,8478431,WPG,2022-05-01,2.0586,793,1.9308,793,NA,NA,1
2022,2,8478431,WPG,2022-04-29,2.0102,712,2.0102,712,NA,NA,1
2022,2,8478431,WPG,2022-04-27,1.5047,544,1.5047,544,NA,NA,1
2022,2,8478431,WPG,2022-04-24,0.953,343,0.953,343,NA,NA,1
2022,2,8478431,WPG,2022-04-21,0.6212,239,0.6212,239,NA,NA,0
2022,2,8478431,WPG,2022-04-19,1.1095,415,1.1095,415,NA,NA,0
2022,2,8478431,WPG,2022-04-16,1.2805,469,1.2805,469,NA,NA,0
2022,2,8478431,WPG,2022-04-15,1.6409,607,1.6409,607,NA,NA,0
2022,2,8478431,WPG,2022-04-11,2.6197,958,2.6197,958,NA,NA,0
2022,2,8478431,WPG,2022-04-10,2.0092,774,1.9911,770,0.0181,4,0
2022,2,8479356,NYI,2022-04-29,2.0635,793,2.0635,793,NA,NA,1
2022,2,8479356,NYI,2022-04-28,1.8938,701,1.8938,701,NA,NA,1
2022,2,8479356,NYI,2022-04-26,1.4773,537,1.4083,506,0.069,31,0
2022,2,8479356,NYI,2022-04-24,2.3938,850,2.099,748,0.2948,102,1
2022,2,8479356,NYI,2022-04-23,1.8182,694,1.5686,583,0.2496,111,0
2022,2,8479356,NYI,2022-04-21,2.003,783,2.003,783,NA,NA,1
2022,2,8479356,NYI,2022-04-19,1.8621,673,1.8621,673,NA,NA,1
2022,2,8479356,NYI,2022-04-17,1.6755,608,1.6755,608,NA,NA,0
2022,2,8479356,NYI,2022-04-15,2.2905,863,2.2905,863,NA,NA,0
2022,2,8479356,NYI,2022-04-14,1.9881,691,1.9881,691,NA,NA,0
2022,2,8479999,BUF,2022-04-29,3.1884,1125,2.6941,940,0.4943,185,1
2022,2,8479999,BUF,2022-04-28,2.6559,947,2.1997,724,0.4485,219,0
2022,2,8479999,BUF,2022-04-23,2.6426,991,1.7346,636,0.908,355,1
2022,2,8479999,BUF,2022-04-21,1.8424,824,1.5672,670,0.2159,120,0
2022,2,8479999,BUF,2022-04-17,2.3159,929,1.999,824,0.1487,59,0
2022,2,8479999,BUF,2022-04-16,2.2976,862,1.5916,578,0.5183,219,1
2022,2,8479999,BUF,2022-04-14,3.0459,1047,2.5759,860,0.398,163,1
2022,2,8479999,BUF,2022-04-12,2.6399,948,2.0116,723,0.3217,107,0
2022,2,8479999,BUF,2022-04-10,2.584,928,2.2616,796,0.2838,110,0
2022,2,8479999,BUF,2022-04-08,3.0419,1088,2.3327,830,0.6863,248,0
2022,2,8480035,BUF,2022-04-29,3.3731,1407,2.7479,1141,0.4713,199,1
2022,2,8480035,BUF,2022-04-28,2.6022,1125,1.8935,778,0.2805,138,0
2022,2,8480035,BUF,2022-04-23,3.0511,1310,2.1526,934,0.7005,286,1
2022,2,8480035,BUF,2022-04-21,2.7239,1180,2.4335,1043,0.0326,19,0
2022,2,8480035,BUF,2022-04-17,2.9879,1285,2.6441,1133,0.0799,47,0
2022,2,8480035,BUF,2022-04-16,3.0327,1328,2.2065,958,0.2885,125,1
2022,2,8480035,BUF,2022-04-14,3.3314,1386,2.8912,1188,0.2169,85,1
2022,2,8480035,BUF,2022-04-12,3.3721,1421,2.4354,1034,0.4955,178,0
2022,2,8480035,BUF,2022-04-10,3.2064,1320,2.773,1120,0.2541,78,0
2022,2,8480035,BUF,2022-04-08,3.4683,1409,2.8385,1164,0.5572,210,0
2022,2,8480727,VGK,2022-04-29,1.8133,798,1.6614,728,NA,NA,0
2022,2,8480727,VGK,2022-04-27,2.2484,1024,2.0519,921,NA,NA,0
2022,2,8480727,VGK,2022-04-26,2.0822,916,1.979,853,NA,NA,0
2022,2,8480727,VGK,2022-04-24,2.5186,1048,2.4143,992,NA,NA,1
2022,2,8480727,VGK,2022-04-20,2.33,911,2.3046,900,0.0181,6,1
2022,2,8480727,VGK,2022-04-18,2.2458,900,2.1588,858,NA,NA,1
2022,2,8480727,VGK,2022-04-16,2.1954,958,2.1572,941,0.0382,17,0
2022,2,8480727,VGK,2022-04-14,2.654,1147,2.4517,1035,0.0171,10,0
2022,2,8480727,VGK,2022-04-12,2.1931,953,1.9669,855,NA,NA,0
2022,2,8480727,VGK,2022-04-09,2.3109,999,2.3109,999,NA,NA,1
2022,2,8474027,"PHI,NYR",2022-04-27,2.4882,1117,2.3901,1066,NA,NA,1
2022,2,8474027,"PHI,NYR",2022-04-21,2.3791,1065,2.379,1065,NA,NA,0
2022,2,8474027,"PHI,NYR",2022-04-13,2.2446,939,2.2279,927,NA,NA,0
2022,2,8474027,"PHI,NYR",2022-04-12,1.9189,805,1.8778,790,0.0412,15,1
2022,2,8474027,"PHI,NYR",2022-04-09,2.2851,1012,2.2598,999,0.0212,10,1
2022,2,8474027,"PHI,NYR",2022-04-05,2.1411,945,2.0488,896,NA,NA,0
2022,2,8474027,"PHI,NYR",2022-04-03,1.6889,684,1.6803,678,NA,NA,1
2022,2,8474027,"PHI,NYR",2022-03-22,2.4109,1050,2.34,1007,NA,NA,0
2022,2,8474027,"PHI,NYR",2022-03-18,2.4067,1131,2.0781,961,NA,NA,0
2022,2,8474027,"PHI,NYR",2022-03-17,2.2411,1097,1.8725,896,NA,NA,0
2022,2,8474574,VAN,2022-04-29,2.933,1169,2.6902,1069,0.0881,31,0
2022,2,8474574,VAN,2022-04-28,3.2467,1294,2.938,1162,1e-4,0,1
2022,2,8474574,VAN,2022-04-26,2.8454,1261,2.1098,892,NA,NA,1
2022,2,8474574,VAN,2022-04-23,2.2686,985,2.0946,899,0.0352,11,0
2022,2,8474574,VAN,2022-04-21,2.895,1277,2.7439,1189,0.0051,4,0
2022,2,8474574,VAN,2022-04-19,2.8628,1195,2.7001,1126,NA,NA,1
2022,2,8474574,VAN,2022-04-18,3.0205,1353,2.9051,1290,0.0943,49,1
2022,2,8474574,VAN,2022-04-14,2.563,1034,2.2142,894,NA,NA,1
2022,2,8474574,VAN,2022-04-12,3.0261,1284,2.7218,1171,0.0588,0,1
2022,2,8474574,VAN,2022-04-09,2.7328,1194,2.2652,995,0.012,11,1
2022,2,8475188,VGK,2022-04-29,2.7204,1193,2.512,1087,NA,NA,0
2022,2,8475188,VGK,2022-04-27,2.8329,1270,2.7289,1203,NA,NA,0
2022,2,8475188,VGK,2022-04-26,3.0886,1286,2.9566,1227,NA,NA,0
2022,2,8475188,VGK,2022-04-24,3.1574,1345,3.0317,1281,NA,NA,1
2022,2,8475188,VGK,2022-04-20,2.8529,1136,2.632,1020,NA,NA,1
2022,2,8475188,VGK,2022-04-18,2.5387,1047,2.4014,974,NA,NA,1
2022,2,8475188,VGK,2022-04-16,2.3249,1008,2.1788,906,NA,NA,0
2022,2,8475188,VGK,2022-04-14,2.7311,1183,2.3514,979,0.005,0,0
2022,2,8475188,VGK,2022-04-12,2.8688,1251,2.5718,1094,NA,NA,0
2022,2,8475188,VGK,2022-04-09,2.9299,1265,2.7445,1145,NA,NA,1
2022,2,8475208,PIT,2022-04-29,2.592,1174,2.0712,888,NA,NA,1
2022,2,8475208,PIT,2022-04-26,2.6813,1258,2.3251,1036,0.0082,4,1
2022,2,8475208,PIT,2022-04-24,2.8773,1256,2.4888,1034,NA,NA,0
2022,2,8475208,PIT,2022-04-23,2.8474,1291,2.7858,1264,NA,NA,0
2022,2,8475208,PIT,2022-04-21,2.9162,1379,2.6555,1220,NA,NA,1
2022,2,8475208,PIT,2022-04-16,2.5623,1076,2.2509,918,NA,NA,0
2022,2,8475208,PIT,2022-04-14,3.0544,1286,2.564,1044,NA,NA,1
2022,2,8475208,PIT,2022-04-12,2.9958,1298,2.8825,1233,0.0162,10,0
2022,2,8475208,PIT,2022-04-10,2.9894,1326,2.5919,1114,NA,NA,1
2022,2,8475208,PIT,2022-04-09,2.8479,1189,2.54,1064,NA,NA,1
2022,2,8476429,NYI,2022-03-22,2.4172,1165,2.1323,1023,NA,NA,1
2022,2,8476429,NYI,2022-03-20,2.2069,1082,1.7255,750,NA,NA,0
2022,2,8476429,NYI,2022-03-19,2.3841,1107,2.0334,925,NA,NA,1
2022,2,8476429,NYI,2022-03-17,2.3489,1148,2.1646,1036,NA,NA,0
2022,2,8476429,NYI,2022-03-15,2.3795,1070,2.3795,1070,NA,NA,0
2022,2,8476429,NYI,2022-03-13,2.7279,1310,2.4003,1110,0.0044,4,1
2022,2,8476429,NYI,2022-03-11,2.5417,1167,2.5276,1158,0.0141,9,1
2022,2,8476429,NYI,2022-03-10,2.4456,1190,1.9742,911,NA,NA,1
2022,2,8476429,NYI,2022-03-07,2.3964,1062,2.0977,891,0.0102,5,1
2022,2,8476429,NYI,2022-03-05,2.1196,1080,1.8789,949,NA,NA,1
2022,2,8476878,BUF,2022-04-29,2.246,808,2.0866,750,NA,NA,1
2022,2,8476878,BUF,2022-04-28,2.3532,932,1.7161,670,NA,NA,0
2022,2,8476878,BUF,2022-04-23,2.0123,741,1.7283,651,0.1135,38,1
2022,2,8476878,BUF,2022-04-21,2.2842,796,1.6733,563,NA,NA,0
2022,2,8476878,BUF,2022-04-17,2.3062,900,2.1968,832,NA,NA,0
2022,2,8476878,BUF,2022-04-16,2.2029,805,1.8683,688,NA,NA,1
2022,2,8476878,BUF,2022-04-14,2.1885,844,2.0118,766,NA,NA,1
2022,2,8476878,BUF,2022-04-12,2.8257,1008,2.4151,842,NA,NA,0
2022,2,8476878,BUF,2022-04-10,2.3472,924,2.1202,802,NA,NA,0
2022,2,8476878,BUF,2022-04-08,2.373,870,2.373,870,NA,NA,0
2022,2,8476919,OTT,2022-04-29,1.4861,530,1.1573,431,0.3288,99,0
2022,2,8476919,OTT,2022-04-28,2.255,810,1.8246,672,0.3759,125,1
2022,2,8476919,OTT,2022-04-26,1.3739,521,1.3739,521,NA,NA,1
2022,2,8476919,OTT,2022-04-23,2.0306,773,1.5263,603,0.5043,170,1
2022,2,8476919,OTT,2022-04-22,1.7097,624,1.5142,544,0.1955,80,0
2022,2,8476919,OTT,2022-04-19,1.4309,529,1.4118,521,0.0191,8,0
2022,2,8476919,OTT,2022-04-18,1.799,673,1.5913,581,0.2076,92,0
2022,2,8476919,OTT,2022-04-16,0.8449,314,0.7715,284,0.0734,30,1
2022,2,8476919,OTT,2022-04-14,1.2359,460,1.2359,460,NA,NA,0
2022,2,8476919,OTT,2022-04-10,1.7832,708,1.7832,708,NA,NA,1
2022,2,8476979,CHI,2022-04-29,2.4916,1003,2.2531,916,0.2121,76,0
2022,2,8476979,CHI,2022-04-25,1.3766,863,0.9444,610,0.4322,253,1
2022,2,8476979,CHI,2022-04-23,3.2539,1306,2.9751,1177,0.2788,129,0
2022,2,8476979,CHI,2022-04-20,2.6607,1089,1.6952,705,0.9655,384,0
2022,2,8476979,CHI,2022-04-16,2.9297,1214,2.5959,1082,0.3337,132,0
2022,2,8476979,CHI,2022-04-10,2.9174,1185,2.497,1034,0.4204,151,1
2022,2,8476979,CHI,2022-04-07,3.066,1262,2.8254,1160,0.2406,102,1
2022,2,8476979,CHI,2022-04-03,2.9788,1192,2.7417,1083,0.2371,109,1
2022,2,8476979,CHI,2022-03-31,2.5492,997,2.5223,985,0.0269,12,0
2022,2,8476979,CHI,2022-03-28,2.0984,838,2.0469,819,0.0515,19,1
2022,2,8478020,"TOR,VGK",2022-04-29,2.3784,938,2.2456,878,NA,NA,0
2022,2,8478020,"TOR,VGK",2022-04-27,1.828,716,1.7496,681,0.0195,8,0
2022,2,8478020,"TOR,VGK",2022-04-26,1.6639,574,1.5614,523,NA,NA,0
2022,2,8478020,"TOR,VGK",2022-04-24,2.1425,748,2.1425,748,NA,NA,1
2022,2,8478020,"TOR,VGK",2022-04-20,2.566,926,2.566,926,NA,NA,1
2022,2,8478020,"TOR,VGK",2022-04-18,2.2718,815,2.1754,772,NA,NA,1
2022,2,8478020,"TOR,VGK",2022-04-16,2.1298,771,2.1115,760,0.0183,11,0
2022,2,8478020,"TOR,VGK",2022-04-14,2.1885,772,2.0856,725,NA,NA,0
2022,2,8478020,"TOR,VGK",2022-04-12,2.1008,760,2.0358,733,NA,NA,0
2022,2,8478020,"TOR,VGK",2022-04-09,2.3407,859,2.3407,859,NA,NA,1
2022,2,8479066,FLA,2022-04-29,3.1447,1201,2.8886,1111,NA,NA,0
2022,2,8479066,FLA,2022-04-28,2.4993,938,2.3651,877,NA,NA,0
2022,2,8479066,FLA,2022-04-24,1.3474,495,1.3149,480,NA,NA,1
2022,2,8479066,FLA,2022-04-23,1.0377,415,1.0377,415,NA,NA,1
2022,2,8479066,FLA,2022-04-09,1.6324,583,1.6324,583,NA,NA,0
2022,2,8479066,FLA,2022-04-08,1.4203,513,1.338,468,NA,NA,1
2022,2,8479066,FLA,2022-04-05,1.0312,370,1.0312,370,NA,NA,1
2022,2,8479066,FLA,2022-04-03,2.1333,782,2.0727,751,NA,NA,0
2022,2,8479066,FLA,2022-04-02,2.0618,781,1.9136,707,NA,NA,0
2022,2,8479066,FLA,2022-03-31,2.1991,819,1.9609,717,NA,NA,1
2022,2,8479365,BOS,2022-04-29,2.6521,962,2.4516,874,0.0969,54,0
2022,2,8479365,BOS,2022-04-28,1.8599,752,1.7367,689,NA,NA,1
2022,2,8479365,BOS,2022-04-26,1.9031,691,1.9031,691,NA,NA,1
2022,2,8479365,BOS,2022-04-24,2.0144,737,1.9274,703,NA,NA,0
2022,2,8479365,BOS,2022-04-23,2.0345,755,1.8928,713,NA,NA,1
2022,2,8479365,BOS,2022-04-21,2.007,699,2.007,699,NA,NA,0
2022,2,8479365,BOS,2022-04-19,2.139,753,2.1097,740,NA,NA,0
2022,2,8479365,BOS,2022-04-16,1.9402,670,1.8917,646,NA,NA,1
2022,2,8479365,BOS,2022-04-12,1.4668,517,1.3266,455,NA,NA,1
2022,2,8479365,BOS,2022-04-10,1.6772,613,1.5983,582,0.0789,31,0
2022,2,8479414,"SEA,NJD",2022-04-29,2.0227,801,2.0227,800,NA,NA,1
2022,2,8479414,"SEA,NJD",2022-04-28,1.9032,725,1.5986,604,0.3045,121,0
2022,2,8479414,"SEA,NJD",2022-04-26,1.3025,516,1.3025,514,NA,NA,0
2022,2,8479414,"SEA,NJD",2022-04-24,1.9797,774,1.9743,771,0.0055,3,1
2022,2,8479414,"SEA,NJD",2022-04-23,1.4624,562,1.3359,506,0.1265,56,1
2022,2,8479414,"SEA,NJD",2022-04-21,2.0007,811,1.5739,592,0.4268,219,1
2022,2,8479414,"SEA,NJD",2022-04-18,1.8677,706,1.7396,636,0.1282,70,0
2022,2,8479414,"SEA,NJD",2022-04-16,1.8724,734,1.4983,523,0.3741,211,0
2022,2,8479414,"SEA,NJD",2022-04-14,1.9012,779,1.5202,586,0.2889,153,0
2022,2,8479414,"SEA,NJD",2022-04-12,1.5278,647,1.1956,459,0.2633,159,0
2022,2,8480172,TBL,2022-04-29,2.1541,902,2.1541,902,NA,NA,0
2022,2,8480172,TBL,2022-04-24,1.0833,468,0.963,408,NA,NA,0
2022,2,8480172,TBL,2022-04-23,1.2296,500,1.2296,500,NA,NA,1
2022,2,8480172,TBL,2022-04-21,1.5545,686,1.2693,537,0.0186,6,1
2022,2,8480172,TBL,2022-04-19,2.0561,896,2.0003,868,0.0071,3,1
2022,2,8480172,TBL,2022-04-16,2.3644,893,2.3635,893,9e-4,0,1
2022,2,8480172,TBL,2022-04-14,2.0302,828,2.0302,828,NA,NA,1
2022,2,8480172,TBL,2022-04-12,2.0104,870,1.9074,815,0.0096,5,0
2022,2,8480172,TBL,2022-04-10,2.1764,905,2.0277,843,NA,NA,1
2022,2,8480172,TBL,2022-04-08,2.5506,1097,2.3865,1005,NA,NA,1
2022,2,8481535,VAN,2022-03-15,2.3317,794,2.3317,794,NA,NA,1
2022,2,8481535,VAN,2022-03-13,1.1857,450,1.1857,450,NA,NA,1
2022,2,8481535,VAN,2022-03-11,1.2739,463,1.2739,463,NA,NA,1
2022,2,8481535,VAN,2022-03-09,1.7152,648,1.7152,648,NA,NA,1
2022,2,8481535,VAN,2022-03-05,2.1771,752,2.1771,752,NA,NA,0
2022,2,8481535,VAN,2022-03-03,2.0029,734,2.0029,734,NA,NA,0
2022,2,8481535,VAN,2022-02-28,1.8943,643,1.8943,643,NA,NA,0
2022,2,8481535,VAN,2022-02-27,1.9107,677,1.9107,677,NA,NA,0
2022,2,8481535,VAN,2022-02-24,2.4943,929,1.8868,689,0.6075,240,1
2022,2,8481535,VAN,2022-02-21,1.9109,661,1.4441,547,0.4667,114,1
2022,2,8481554,NYR,2022-04-29,2.1738,843,1.9412,766,0.2325,77,1
2022,2,8481554,NYR,2022-04-27,2.2102,888,1.9675,778,0.2338,107,1
2022,2,8481554,NYR,2022-04-16,0.759,306,0.5961,242,0.1629,64,1
2022,2,8481554,NYR,2022-04-13,2.0425,787,1.9482,755,0.0942,31,0
2022,2,8481554,NYR,2022-04-12,1.7554,714,1.5011,620,0.2543,94,1
2022,2,8481554,NYR,2022-04-09,1.8796,781,1.8145,748,0.0651,33,1
2022,2,8481554,NYR,2022-01-21,2.1233,842,2.1233,842,NA,NA,0
2022,2,8481554,NYR,2022-01-19,1.9306,787,1.6615,693,0.2063,69,1
2022,2,8481554,NYR,2022-01-15,2.6516,1166,2.4421,1066,0.1517,61,0
2022,2,8481554,NYR,2022-01-13,2.6447,1013,2.5286,970,0.0952,38,0
2022,2,8481580,WSH,2022-04-29,1.9713,717,1.97,717,0.0013,0,0
2022,2,8481580,WSH,2022-04-26,1.8682,658,1.8682,658,NA,NA,1
2022,2,8481580,WSH,2022-04-10,1.7081,614,1.7081,614,NA,NA,1
2022,2,8481580,WSH,2022-04-09,1.3481,458,1.3481,458,NA,NA,0
2022,2,8481580,WSH,2022-04-06,1.6708,591,1.6708,591,NA,NA,1
2022,2,8481580,WSH,2022-03-28,1.9906,683,1.9764,679,NA,NA,1
2022,2,8481580,WSH,2022-03-26,2.2574,725,2.2481,722,NA,NA,1
2022,2,8481580,WSH,2022-03-25,1.6924,553,1.6924,553,NA,NA,0
2022,2,8481580,WSH,2022-03-22,1.7392,646,1.7392,646,NA,NA,1
2022,2,8481580,WSH,2022-03-20,1.502,495,1.502,495,NA,NA,1
2022,2,8474568,VAN,2022-04-29,2.268,1025,2.1834,990,NA,NA,0
2022,2,8474568,VAN,2022-04-28,2.1673,1120,1.7472,862,NA,NA,1
2022,2,8474568,VAN,2022-04-26,2.6989,1229,2.3526,1037,NA,NA,1
2022,2,8474568,VAN,2022-04-23,2.5004,1105,2.3527,1030,NA,NA,0
2022,2,8474568,VAN,2022-04-21,2.1531,1018,1.9165,906,NA,NA,0
2022,2,8474568,VAN,2022-04-19,1.868,854,1.7746,804,NA,NA,1
2022,2,8474568,VAN,2022-04-18,1.8996,881,1.8996,881,NA,NA,1
2022,2,8474568,VAN,2022-04-14,2.2155,1025,2.0602,948,NA,NA,1
2022,2,8474568,VAN,2022-04-12,2.5171,1133,2.1754,961,0.1669,0,1
2022,2,8474568,VAN,2022-04-09,1.9765,936,1.6543,765,0.0134,7,1
2022,2,8475233,MTL,2022-04-29,2.8724,1250,2.7602,1196,NA,NA,1
2022,2,8475233,MTL,2022-04-27,2.7328,1225,2.4873,1048,0.0028,3,0
2022,2,8475233,MTL,2022-04-24,2.9027,1256,2.7637,1185,NA,NA,1
2022,2,8475233,MTL,2022-04-23,2.8624,1250,2.4845,1035,0.0192,10,0
2022,2,8475233,MTL,2022-04-21,2.7607,1205,2.359,970,4e-4,0,1
2022,2,8475233,MTL,2022-04-19,2.9228,1294,2.7923,1188,NA,NA,1
2022,2,8475233,MTL,2022-04-16,2.9613,1341,2.7612,1180,NA,NA,1
2022,2,8475233,MTL,2022-04-15,2.8368,1209,2.7697,1163,2e-4,0,1
2022,2,8475233,MTL,2022-04-13,2.4762,1110,2.2661,958,NA,NA,0
2022,2,8475233,MTL,2022-04-11,2.9633,1274,2.8604,1228,NA,NA,1
2022,2,8475722,PIT,2022-04-26,0.5408,208,0.5408,208,NA,NA,1
2022,2,8475722,PIT,2022-04-24,2.0593,774,1.9892,745,0.0701,29,0
2022,2,8475722,PIT,2022-04-23,2.197,871,2.197,871,NA,NA,0
2022,2,8475722,PIT,2022-04-21,1.9745,763,1.9745,763,NA,NA,1
2022,2,8475722,PIT,2022-04-16,2.2291,976,1.9915,868,0.2376,108,0
2022,2,8475722,PIT,2022-04-14,2.2172,815,2.0671,745,0.1501,70,1
2022,2,8475722,PIT,2022-04-12,3.3445,1293,3.206,1230,0.1385,63,0
2022,2,8475722,PIT,2022-04-10,2.511,915,2.4607,900,0.0503,15,1
2022,2,8475722,PIT,2022-04-09,1.4782,560,1.4782,560,NA,NA,1
2022,2,8475722,PIT,2022-03-31,0.8948,333,0.8948,333,NA,NA,0
2022,2,8475772,SEA,2022-05-01,2.7633,987,2.4522,921,0.1396,0,0
2022,2,8475772,SEA,2022-04-29,2.2227,870,1.9505,714,NA,NA,1
2022,2,8475772,SEA,2022-04-27,2.3894,947,2.1337,859,0.042,16,1
2022,2,8475772,SEA,2022-04-26,1.9831,728,1.6741,610,0.0123,5,0
2022,2,8475772,SEA,2022-04-23,1.8698,666,1.7535,630,0.0101,7,0
2022,2,8475772,SEA,2022-04-22,2.1945,797,1.5343,503,NA,NA,0
2022,2,8475772,SEA,2022-04-20,1.8519,616,1.59,523,NA,NA,1
2022,2,8475772,SEA,2022-04-18,2.0856,707,1.6471,562,NA,NA,1
2022,2,8475772,SEA,2022-04-16,2.2834,824,1.7583,626,NA,NA,1
2022,2,8475772,SEA,2022-04-12,1.6705,671,1.1396,456,NA,NA,0
2022,2,8475790,CGY,2022-04-28,2.6671,1059,2.496,988,0.0283,7,0
2022,2,8475790,CGY,2022-04-26,2.3204,996,1.6881,673,NA,NA,0
2022,2,8475790,CGY,2022-04-23,2.2926,972,2.1684,907,NA,NA,1
2022,2,8475790,CGY,2022-04-21,2.5617,1040,2.2002,883,NA,NA,1
2022,2,8475790,CGY,2022-04-19,2.4601,1061,1.9796,796,NA,NA,0
