season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2022,2,8477320,Anton,Blidh,L,BOS,32,2,7,9,90.2,54.5104,0,1,4,8,22.456,4,49,202,55.0363,9.6213,2.2911,0.38005765,0.18831976,0.43162258,0.42152359,0.39747855,0.2065,0.3581,0.4355
2022,2,8477462,Robert,Hagg,D,BUF,64,1,8,9,94.51,70.4194,0,5,30,43,21.324,0,9,145,143.1699,8.3788,3.023,0.39207344,0.17514662,0.43277993,0.41884322,0.4000729,0.2916,0.3373,0.3711
2022,2,8477887,Patrick,Brown,C,PHI,44,4,5,9,91.35,54.4667,0,2,2,14,22.622,1,44,265,90.799,9.9582,2.859,0.35820809,0.17850271,0.4632892,0.42152359,0.39747855,0.1808,0.2593,0.5599
2022,2,8478476,Kyle,Capobianco,D,ARI,45,2,7,9,89.27,63.1459,0,0,8,30,21.601,0,13,120,104.2236,8.6833,2.8317,0.40551087,0.18111469,0.41337444,0.41884322,0.4000729,0.342,0.3212,0.3368
2022,2,8478506,Gabriel,Carlsson,D,CBJ,38,2,7,9,94.86,62.0755,0,1,2,18,20.732,0,6,62,67.7944,8.7261,2.2962,0.39820434,0.16985088,0.43194478,0.41884322,0.4000729,0.3391,0.3908,0.2701
2022,2,8479523,Lucas,Carlsson,D,FLA,40,3,6,9,94.5,67.8577,0,2,18,44,21.615,0,8,106,75.1276,8.8655,3.2446,0.44918244,0.19163177,0.35918578,0.41884322,0.4000729,0.4008,0.3565,0.2426
2022,2,8479772,Zack,MacEwen,C,PHI,75,3,6,9,97.52,56.5379,0,7,12,24,22.741,10,151,461,123.5733,10.2303,2.5603,0.39020853,0.18583896,0.42395251,0.42152359,0.39747855,0.2371,0.3333,0.4296
2022,2,8479984,Cal,Foote,D,TBL,56,2,7,9,96.66,70.5765,0,12,23,34,21.036,0,8,94,101.8854,8.3166,3.2062,0.42546257,0.1779362,0.39660123,0.41884322,0.4000729,0.3357,0.3551,0.3092
2022,2,8480011,Klim,Kostin,C,STL,40,4,5,9,86.87,54.7693,0,0,4,17,22.538,3,32,173,58.4352,9.723,2.2944,0.39731494,0.19002631,0.41265876,0.42152359,0.39747855,0.3574,0.3346,0.308
2022,2,8480060,Scott,Reedy,C,SJS,35,7,2,9,75.32,40.4315,0,0,0,6,22.054,1,16,131,61.8797,9.4831,2.6179,0.37914765,0.18866734,0.43218501,0.42152359,0.39747855,0.302,0.3765,0.3216
2022,2,8480220,Noah,Cates,L,PHI,16,5,4,9,82.73,53.4162,0,0,4,6,20.879,0,7,92,34.7342,9.8335,2.7461,0.41746549,0.17150733,0.41102718,0.42152359,0.39747855,0.3608,0.3101,0.3291
2022,2,8481656,Aliaksei,Protas,C,WSH,33,3,6,9,88.08,43.63,0,0,6,4,22.915,2,25,167,61.3493,9.4263,2.8895,0.4305856,0.18548271,0.38393169,0.42152359,0.39747855,0.3848,0.3636,0.2515
2022,2,8482665,Matty,Beniers,C,SEA,10,3,6,9,84.9,62.5734,0,0,3,14,21.612,0,18,89,29.4871,10.4441,3.2737,0.44495702,0.18286528,0.37217769,0.42152359,0.39747855,0.4,0.35,0.25
2022,2,8470755,Brad,Richardson,R,CGY,44,4,4,8,79.21,52.317,0,0,0,13,20.996,0,8,156,74.014,9.7967,2.3045,0.39287126,0.17136707,0.43576167,0.42152359,0.39747855,0.3545,0.2882,0.3573
2022,2,8474090,Brendan,Smith,D,CAR,45,4,4,8,94.54,68.5062,0,5,24,34,21.587,0,15,92,90.6404,8.6832,2.6725,0.45779316,0.19787921,0.34432763,0.41884322,0.4000729,0.3846,0.3152,0.3002
2022,2,8474166,Alec,Martinez,D,VGK,26,3,5,8,96.24,70.2244,0,8,9,26,21.736,0,5,73,68.9145,8.1387,3.6135,0.45014455,0.18672157,0.36313388,0.41884322,0.4000729,0.3693,0.3597,0.271
2022,2,8474567,Zach,Bogosian,D,TBL,48,3,5,8,96.77,73.0539,0,17,26,41,21.827,0,26,146,106.6966,8.6816,3.2655,0.41997462,0.18028263,0.39974275,0.41884322,0.4000729,0.3133,0.34,0.3467
2022,2,8474818,Jordie,Benn,D,MIN,39,1,7,8,92.71,70.6009,0,1,18,46,20.967,0,3,53,75.226,7.726,2.877,0.39064884,0.18786807,0.42148309,0.41884322,0.4000729,0.3101,0.3596,0.3303
2022,2,8474849,Antoine,Roussel,L,ARI,53,4,4,8,84.23,51.9415,0,0,2,16,21.554,0,45,283,102.9214,9.5954,2.5309,0.37399027,0.17559195,0.45041778,0.42152359,0.39747855,0.2227,0.3738,0.4036
2022,2,8475177,Calvin,de Haan,D,CHI,69,4,4,8,92.36,65.3653,0,1,30,66,21.385,0,12,162,180.8416,8.2955,3.2655,0.41465286,0.17590927,0.40943787,0.41884322,0.4000729,0.3327,0.3256,0.3418
2022,2,8476288,Ryan,Dzingel,C,SJS,32,5,3,8,80.8,48.9943,0,0,1,14,22.098,1,39,176,72.9712,9.9786,3.4485,0.387635,0.19100706,0.42135794,0.42152359,0.39747855,0.2969,0.3276,0.3754
2022,2,8476874,Olli,Maatta,D,LAK,66,1,7,8,96.31,63.9671,0,4,14,45,21.758,0,14,166,174.4006,8.6717,3.3732,0.40599013,0.18778994,0.40621992,0.41884322,0.4000729,0.3415,0.3333,0.3252
2022,2,8477034,Jaycob,Megna,D,SJS,44,2,6,8,78.65,62.6426,0,0,0,29,21.113,0,12,85,112.6245,8.0322,3.2357,0.38165986,0.18869779,0.42964235,0.41884322,0.4000729,0.2523,0.37,0.3777
2022,2,8477355,Will,Butcher,D,BUF,37,2,6,8,90.79,63.3189,0,1,3,32,20.422,0,7,89,90.2848,8.8822,3.6769,0.41108194,0.18282656,0.40609149,0.41884322,0.4000729,0.4346,0.3193,0.2461
2022,2,8477851,Jordan,Oesterle,D,DET,45,2,6,8,86.32,65.3817,0,0,13,51,21.424,0,13,170,119.4778,8.7113,3.448,0.41074692,0.18501779,0.40423529,0.41884322,0.4000729,0.3204,0.3373,0.3423
2022,2,8478057,Dakota,Joshua,C,STL,30,3,5,8,76.3,39.6407,0,0,0,5,21.441,0,18,114,41.7454,9.8308,2.1178,0.43133412,0.17010444,0.39856144,0.42152359,0.39747855,0.3,0.4105,0.2895
2022,2,8478075,Anders,Bjork,L,BUF,58,5,3,8,80.92,52.5262,0,0,2,18,22.317,1,56,299,118.418,10.1773,2.721,0.37787373,0.18452195,0.43760432,0.42152359,0.39747855,0.2901,0.3457,0.3642
2022,2,8478569,Noel,Acciari,C,FLA,20,3,5,8,77.29,45.9144,0,0,0,8,20.397,0,3,83,39.081,9.7838,3.063,0.41152878,0.20714614,0.38132508,0.42152359,0.39747855,0.3333,0.3578,0.3088
2022,2,8478840,Will,Borgen,D,SEA,36,2,6,8,96.14,70.3385,0,4,16,31,22.102,1,40,161,83.135,9.066,2.8387,0.44649961,0.1826875,0.37081289,0.41884322,0.4000729,0.3646,0.3215,0.3139
2022,2,8479945,Gavin,Bayreuther,D,CBJ,43,0,8,8,99.21,68.8467,0,5,20,17,20.789,0,4,57,79.0105,8.444,2.8057,0.39286226,0.17845851,0.42867922,0.41884322,0.4000729,0.3126,0.401,0.2864
2022,2,8479986,Kole,Lind,R,SEA,23,2,6,8,81.08,52.4413,0,0,1,12,21.404,0,15,153,46.9909,10.3612,2.7785,0.42221482,0.18514828,0.3926369,0.42152359,0.39747855,0.2911,0.4319,0.277
2022,2,8479998,Mikey,Anderson,D,LAK,57,2,6,8,91.07,65.4088,0,1,15,35,21.146,0,7,138,153.9793,8.0573,3.3983,0.39997783,0.1841669,0.41585527,0.41884322,0.4000729,0.3413,0.3311,0.3276
2022,2,8480053,Sasha,Chmelevski,C,SJS,19,0,8,8,89.96,61.844,0,0,7,17,21.437,0,9,92,42.4759,10.1739,2.988,0.36437826,0.19798246,0.43763928,0.42152359,0.39747855,0.2353,0.3824,0.3824
2022,2,8480188,Fabian,Zetterlund,L,NJD,14,3,5,8,87.38,63.1648,0,0,5,13,22.538,1,15,78,29.5537,9.4926,2.9036,0.38581222,0.19551423,0.41867355,0.42152359,0.39747855,0.2792,0.4416,0.2792
2022,2,8481600,Tobias,Bjornfot,D,LAK,70,0,8,8,86.74,65.68,0,0,10,31,21.788,0,45,257,170.4685,8.7166,3.2139,0.40614295,0.18236281,0.41149425,0.41884322,0.4000729,0.3202,0.3355,0.3443
2022,2,8481606,Jordan,Spence,D,LAK,24,2,6,8,95.01,72.9829,0,8,21,36,21.527,0,9,97,68.2478,8.6417,3.5613,0.44442938,0.17653903,0.37903159,0.41884322,0.4000729,0.3767,0.3322,0.2911
2022,2,8474038,Paul,Byron,L,MTL,27,4,3,7,78.38,44.1829,0,0,0,5,22.34,1,80,240,57.4945,10.1396,2.9393,0.36680909,0.1830213,0.45016961,0.42152359,0.39747855,0.2328,0.4618,0.3053
2022,2,8474709,Matt,Martin,L,NYI,71,3,4,7,81.24,50.9753,0,0,3,16,21.292,0,32,220,121.5456,8.9788,2.3723,0.40296227,0.18961918,0.40741855,0.42152359,0.39747855,0.1935,0.4417,0.3648
2022,2,8474870,Tyler,Johnson,C,CHI,26,3,4,7,80.42,51.4107,0,0,1,12,22.954,1,12,106,51.4701,9.1543,2.6796,0.41681804,0.1745653,0.40861667,0.42152359,0.39747855,0.2949,0.3376,0.3675
2022,2,8475747,Patrik,Nemeth,D,NYR,63,2,5,7,92.6,66.6428,0,3,26,24,21.199,0,10,132,149.3245,8.5494,2.9992,0.40849433,0.17474292,0.41676275,0.41884322,0.4000729,0.2959,0.3831,0.321
2022,2,8476345,Gregory,Hofmann,C,CBJ,24,2,5,7,91.37,57.5472,0,1,10,5,23.417,6,68,190,51.0922,10.2139,3.291,0.37099118,0.18600017,0.44300865,0.42152359,0.39747855,0.322,0.3178,0.3602
2022,2,8476867,Brendan,Gaunce,C,CBJ,30,5,2,7,89.83,55.3459,0,0,4,13,22.333,1,15,147,39.648,9.7943,2.0024,0.38253794,0.17822563,0.43923642,0.42152359,0.39747855,0.3158,0.4019,0.2823
2022,2,8477527,Ross,Johnston,L,NYI,32,2,5,7,84.78,47.8741,0,0,1,3,21.62,0,19,120,51.3641,9.3763,2.3774,0.39024746,0.18889749,0.42085505,0.42152359,0.39747855,0.218,0.4187,0.3633
2022,2,8478408,Travis,Dermott,D,TOR,60,2,5,7,90.49,63.8635,0,2,14,17,21.918,0,21,147,132.5954,8.6464,3.1264,0.45035084,0.17737797,0.37227119,0.41884322,0.4000729,0.361,0.3436,0.2955
2022,2,8478438,Tommy,Novak,C,NSH,27,1,6,7,78.06,52.5202,0,0,0,10,21.011,0,18,113,51.1911,9.6456,2.5899,0.45039171,0.16768129,0.381927,0.42152359,0.39747855,0.4182,0.2848,0.297
2022,2,8478467,Nicolas,Meloche,D,SJS,50,2,5,7,92.12,64.5866,0,1,12,35,22.184,1,14,86,116.4011,8.2771,3.0417,0.383322,0.18904748,0.42763052,0.41884322,0.4000729,0.1949,0.3882,0.4169
2022,2,8478468,Jeremy,Lauzon,D,NSH,66,2,5,7,92.61,67.5124,0,1,24,70,21.749,0,35,253,156.3794,8.0448,3.0323,0.40102926,0.17815779,0.42081295,0.41884322,0.4000729,0.2819,0.3643,0.3538
2022,2,8478512,Austin,Czarnik,C,NYI,17,2,5,7,84.4,48.4261,0,0,3,2,21.915,0,16,81,30.8642,9.9938,2.4353,0.41092269,0.18376859,0.40530872,0.42152359,0.39747855,0.3415,0.3089,0.3496
2022,2,8479328,Julien,Gauthier,R,NYR,49,3,4,7,88.23,43.4164,0,0,6,15,23.891,41,138,248,83.0953,9.8717,2.3671,0.43152794,0.17135566,0.3971164,0.42152359,0.39747855,0.3846,0.3324,0.283
2022,2,8479341,Cam,Dineen,D,ARI,34,0,7,7,93.85,66.5198,0,2,16,28,21.574,0,9,112,74.1188,8.3637,3.2147,0.40391736,0.18119738,0.41488526,0.41884322,0.4000729,0.3484,0.3404,0.3112
2022,2,8479372,Joshua,Mahura,D,ANA,38,3,4,7,86.01,62.3392,0,0,8,17,21.708,0,49,173,77.2476,8.6746,2.979,0.4005626,0.18563983,0.41379758,0.41884322,0.4000729,0.3109,0.3735,0.3155
2022,2,8479376,Victor,Mete,D,OTT,37,0,7,7,83.42,62.1418,0,0,3,9,22.987,5,41,166,80.6151,8.939,3.102,0.39880991,0.17194933,0.42924076,0.41884322,0.4000729,0.2739,0.3511,0.375
2022,2,8479379,Givani,Smith,R,DET,46,4,3,7,89.19,53.7321,0,0,14,12,22.125,2,42,177,63.7508,9.8149,2.1216,0.38424734,0.19459998,0.42115268,0.42152359,0.39747855,0.3363,0.3717,0.292
2022,2,8479383,Boris,Katchouk,L,TBL,59,3,4,7,98.88,53.7351,0,3,6,21,22.681,5,66,244,94.2903,9.6658,2.5074,0.40819514,0.17747541,0.41432945,0.42152359,0.39747855,0.2097,0.4171,0.3733
2022,2,8479404,Henrik,Borgstrom,C,CHI,52,4,3,7,86.69,53.0791,0,0,6,14,21.305,0,31,299,91.7887,10.0685,2.9754,0.41022233,0.1737048,0.41607287,0.42152359,0.39747855,0.2386,0.3959,0.3655
2022,2,8479580,Dylan,Gambrell,C,OTT,63,3,4,7,87.51,54.2467,0,0,4,20,22.616,5,80,402,121.5703,9.5401,3.0675,0.37382866,0.17943392,0.44673742,0.42152359,0.39747855,0.1213,0.3657,0.5131
2022,2,8479974,Nolan,Patrick,C,VGK,25,2,5,7,83.6,49.2585,0,0,1,12,21.961,0,40,167,47.1267,9.8294,2.9135,0.44108379,0.19191795,0.36699825,0.42152359,0.39747855,0.3502,0.3871,0.2627
2022,2,8480014,Gabriel,Vilardi,R,LAK,25,5,2,7,85.77,48.7433,0,0,2,9,21.477,0,15,118,53.7966,9.5539,2.4863,0.42518971,0.17014536,0.40466493,0.42152359,0.39747855,0.3256,0.2977,0.3767
2022,2,8480157,Calle,Rosen,D,STL,18,2,5,7,89.4,66.6923,0,0,5,17,22.153,1,15,68,38.6593,8.994,3.3878,0.43041462,0.19457603,0.37500935,0.41884322,0.4000729,0.3302,0.3535,0.3163
2022,2,8481441,Joe,Snively,C,WSH,12,4,3,7,80.28,49.3486,0,0,1,6,21.08,0,10,57,21.5301,9.3148,2.509,0.41626574,0.19809052,0.38564373,0.42152359,0.39747855,0.4144,0.3604,0.2252
2022,2,8481641,Joel,Kiviranta,L,DAL,56,1,6,7,92.12,51.9068,0,1,5,17,22.452,3,52,304,86.1199,9.6903,2.5674,0.3988707,0.18932344,0.41180586,0.42152359,0.39747855,0.2913,0.3786,0.3301
2022,2,8482149,Cole,Perfetti,C,WPG,18,2,5,7,78.69,48.3015,0,0,0,11,20.375,0,1,60,42.625,10.0425,3.0483,0.44222687,0.19740815,0.36036498,0.42152359,0.39747855,0.4286,0.3163,0.2551
2022,2,8474145,Robert,Bortuzzo,D,STL,73,1,5,6,94.56,62.4702,0,1,3,30,22.035,1,19,177,143.3254,8.5759,2.7188,0.40385783,0.17757192,0.41857025,0.41884322,0.4000729,0.2903,0.3855,0.3242
2022,2,8474628,Michael,Stone,D,CGY,11,2,4,6,101.26,81.1097,1,20,19,8,21.255,0,3,22,24.9916,7.8085,2.7249,0.43898812,0.16928518,0.3917267,0.41884322,0.4000729,0.4167,0.2153,0.3681
2022,2,8476441,Joel,Edmundson,D,MTL,24,3,3,6,95.49,71.5727,0,5,20,16,21.485,0,4,59,63.214,8.0699,3.3092,0.36513535,0.18252287,0.45234178,0.41884322,0.4000729,0.2781,0.3061,0.4158
2022,2,8477205,Andrej,Sustr,D,TBL,38,1,5,6,86.82,62.26,0,0,8,17,20.446,0,3,74,81.2626,8.7148,3.1632,0.3887197,0.17758698,0.43369332,0.41884322,0.4000729,0.2827,0.4027,0.3147
2022,2,8477210,Buddy,Robinson,R,ANA,32,1,5,6,93.96,52.0458,0,1,1,6,22.35,3,45,162,48.7002,9.875,2.0836,0.39582889,0.19073631,0.4134348,0.42152359,0.39747855,0.2708,0.3875,0.3417
2022,2,8477240,Carter,Rowney,C,DET,26,4,2,6,74.88,42.2088,0,0,0,5,21.54,0,16,148,47.2101,10.2119,2.3769,0.37476678,0.18983026,0.43540296,0.42152359,0.39747855,0.2612,0.3347,0.4041
2022,2,8477384,Joshua,Brown,D,BOS,52,0,6,6,93.66,67.3525,0,3,11,35,20.945,0,5,105,98.6344,8.0053,2.8934,0.39363176,0.18100209,0.42536615,0.41884322,0.4000729,0.2998,0.3791,0.3211
2022,2,8477810,Joel,Hanley,D,DAL,44,2,4,6,87.58,66.9662,0,0,2,23,22.647,1,11,97,75.1074,8.5774,2.7712,0.41039934,0.18466046,0.4049402,0.41884322,0.4000729,0.2714,0.3888,0.3399
2022,2,8478051,Max,Willman,C,PHI,41,4,2,6,83.74,53.7448,0,0,6,26,22.085,2,75,311,83.5681,10.389,2.6727,0.38603494,0.18365044,0.43031463,0.42152359,0.39747855,0.2173,0.351,0.4318
2022,2,8478099,Kevin,Labanc,R,SJS,21,3,3,6,89.85,64.6593,0,0,14,15,21.888,0,19,112,43.7917,9.4136,2.9658,0.40585428,0.18109944,0.41304628,0.42152359,0.39747855,0.2446,0.3533,0.4022
2022,2,8478477,Mitchell,Stephens,C,DET,27,0,6,6,85.07,50.7625,0,0,2,8,23.609,7,43,144,46.8976,9.3231,2.7485,0.35335716,0.18075602,0.46588681,0.42152359,0.39747855,0.2356,0.3269,0.4375
2022,2,8478915,Sami,Niku,D,MTL,13,0,6,6,86.72,60.7671,0,0,4,5,20.645,0,4,25,29.4471,8.8927,2.9569,0.4368817,0.18349312,0.37962518,0.41884322,0.4000729,0.3312,0.3571,0.3117
2022,2,8479419,Brett,Murray,L,BUF,19,2,4,6,84.12,45.5293,0,0,1,5,21.06,0,10,86,38.9775,9.4784,2.6512,0.40361845,0.17944173,0.41693983,0.42152359,0.39747855,0.3673,0.2704,0.3622
2022,2,8479546,Oskar,Steen,C,BOS,20,2,4,6,80.44,55.0456,0,0,1,10,21.713,0,17,127,36.2535,9.8218,2.3674,0.42750451,0.19937986,0.37311563,0.42152359,0.39747855,0.3399,0.3892,0.2709
2022,2,8479578,Casey,Fitzgerald,D,BUF,36,0,6,6,89.46,66.7681,0,0,13,21,20.852,0,10,99,88.1131,8.7025,3.089,0.38182395,0.18748776,0.43068828,0.41884322,0.4000729,0.3607,0.363,0.2763
2022,2,8479619,Michael,Carcone,L,ARI,21,4,2,6,89.67,55.396,0,0,5,13,22.584,3,40,112,42.0138,9.7486,2.4731,0.38904231,0.17926986,0.43168783,0.42152359,0.39747855,0.3186,0.3137,0.3676
2022,2,8479644,Matt,Luff,R,NSH,23,3,3,6,84.78,55.7131,0,0,4,14,21.032,0,13,77,32.8715,9.1155,2.0213,0.4059243,0.19238046,0.40169524,0.42152359,0.39747855,0.2575,0.3234,0.4192
2022,2,8479718,Alex,Barré-Boulet,C,TBL,16,3,3,6,89.18,52.5705,0,0,2,3,20.552,0,3,43,27.3695,9.3288,2.1673,0.41702316,0.17232935,0.41064749,0.42152359,0.39747855,0.3559,0.3475,0.2966
2022,2,8479991,Jake,Leschyshyn,C,VGK,41,2,4,6,89.57,46.981,0,0,4,6,22.485,3,84,273,77.4012,10.0228,2.5806,0.40421014,0.18932077,0.4064691,0.42152359,0.39747855,0.277,0.3878,0.3352
2022,2,8480001,Urho,Vaakanainen,D,BOS,29,0,6,6,88.44,64.3919,0,0,5,27,20.271,0,4,112,77.3496,8.284,3.2451,0.3999918,0.18451104,0.41549716,0.41884322,0.4000729,0.3423,0.3559,0.3018
2022,2,8480007,Jonas,Rondbjerg,R,VGK,30,2,4,6,80.29,46.6794,0,0,1,8,21.244,0,25,167,50.5334,10.0943,2.3436,0.41186741,0.20309536,0.38503723,0.42152359,0.39747855,0.3293,0.3775,0.2932
2022,2,8480847,Ryan,Merkley,D,SJS,39,1,5,6,82.23,58.958,0,0,2,16,24.013,1,16,109,85.6209,8.5659,2.7793,0.40599076,0.20544768,0.38856156,0.41884322,0.4000729,0.363,0.363,0.274
2022,2,8480980,Connor,Dewar,C,MIN,35,2,4,6,86.93,57.8607,0,0,9,20,22.985,4,53,194,58.0978,10.0641,2.1279,0.40634838,0.18099774,0.41265388,0.42152359,0.39747855,0.2754,0.337,0.3877
2022,2,8481059,Scott,Perunovich,D,STL,19,0,6,6,95.16,73.2752,0,1,6,10,20.967,0,6,67,41.3546,8.4483,2.9095,0.45653293,0.1812993,0.36216777,0.41884322,0.4000729,0.5685,0.3046,0.1269
2022,2,8481147,Reese,Johnson,C,CHI,37,1,5,6,84.27,56.7939,0,0,5,11,21.709,0,55,209,65.6877,10.0244,2.8785,0.38072493,0.17676509,0.44250998,0.42152359,0.39747855,0.1147,0.362,0.5233
2022,2,8481461,Corey,Schueneman,D,MTL,24,2,4,6,89.89,68.0817,0,0,16,20,21.121,0,9,73,56.7278,8.5437,3.1344,0.3984733,0.18984107,0.41168564,0.41884322,0.4000729,0.3195,0.4089,0.2716
2022,2,8481517,Brett,Leason,R,WSH,36,3,3,6,87.28,57.8242,0,0,5,18,22.141,1,57,183,53.5198,9.9603,2.2563,0.43263018,0.1861744,0.38119542,0.42152359,0.39747855,0.2642,0.3579,0.3779
2022,2,8481711,Matias,Maccelli,L,ARI,23,1,5,6,85.98,57.6995,0,0,7,6,22.184,1,32,145,51.4276,9.4498,3.0473,0.38195703,0.1863085,0.43173447,0.42152359,0.39747855,0.2575,0.4206,0.3219
2022,2,8482241,Radim,Zohorna,L,PIT,17,2,4,6,87.31,44.807,0,0,1,1,22.559,3,33,113,28.6205,9.7811,2.4008,0.45322712,0.1882524,0.35852047,0.42152359,0.39747855,0.2891,0.3594,0.3516
2022,2,8474098,Colton,Sceviour,C,EDM,35,2,3,5,77.38,49.8187,0,0,0,13,22.586,4,55,232,56.0897,10.1499,2.5191,0.41032706,0.17366545,0.41600749,0.42152359,0.39747855,0.2466,0.3318,0.4215
2022,2,8475176,Ryan,Ellis,D,PHI,4,1,4,5,94.96,59.2635,0,1,0,4,20.435,0,2,3,12.1013,7.9599,3.5889,0.43096275,0.16582476,0.40321249,0.41884322,0.4000729,0.3115,0.4098,0.2787
2022,2,8475735,Greg,McKegg,C,NYR,43,2,3,5,80.76,44.7531,0,0,1,1,23.438,1,50,217,76.468,9.8186,2.4063,0.40117267,0.17432899,0.42449834,0.42152359,0.39747855,0.2965,0.3407,0.3628
2022,2,8475752,Tyler,Pitlick,C,MTL,39,1,4,5,86.63,56.4365,0,0,7,19,22.613,2,71,278,74.578,10.4875,2.5176,0.40051718,0.1842591,0.41522372,0.42152359,0.39747855,0.3235,0.3369,0.3396
2022,2,8476873,Mark,Jankowski,C,BUF,19,2,3,5,74.85,44.6553,0,0,0,2,20.841,0,8,68,41.363,9.5729,2.8452,0.37365915,0.17775335,0.4485875,0.42152359,0.39747855,0.2201,0.3774,0.4025
2022,2,8477073,Kurtis,MacDermid,D,COL,58,2,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2518,0.4209,0.3273
2022,2,8477335,Kyle,Burroughs,D,VAN,42,1,4,5,92.97,63.7803,0,2,13,12,20.68,0,2,86,78.7143,8.6924,2.8939,0.42016351,0.17381933,0.40601716,0.41884322,0.4000729,0.2703,0.3865,0.3432
2022,2,8477943,Brendan,Perlini,L,EDM,23,4,1,5,88.3,63.6198,0,0,11,12,23.754,5,47,107,31.9949,9.969,2.7867,0.39662665,0.18755717,0.41581618,0.42152359,0.39747855,0.2895,0.3092,0.4013
2022,2,8478017,Mark,Friedman,D,PIT,26,1,4,5,89.53,63.213,0,0,9,10,21.79,0,13,91,50.8263,8.8338,2.6214,0.42691629,0.17642777,0.39665594,0.41884322,0.4000729,0.3486,0.3134,0.338
2022,2,8478021,William,Lagesson,D,MTL,33,0,5,5,87.73,68.8563,0,0,8,36,20.335,0,6,68,57.256100000000004,8.275,2.2825,0.44173879,0.17653307,0.38172813,0.41884322,0.4000729,0.3889,0.3399,0.2712
2022,2,8479465,Drake,Caggiula,C,BUF,18,2,3,5,89.83,57.1228,0,0,2,10,21.603,0,17,95,43.8515,9.9871,3.1957,0.37634335,0.18552317,0.43813348,0.42152359,0.39747855,0.2708,0.4167,0.3125
2022,2,8479705,Jeffrey,Viel,L,SJS,34,3,2,5,81.49,46.6724,0,0,2,4,22.468,1,28,161,49.0505,9.8325,1.8645,0.38920254,0.19516138,0.41563608,0.42152359,0.39747855,0.3702,0.4038,0.226
2022,2,8480049,Dylan,Samberg,D,WPG,15,0,5,5,93.91,68.3696,0,1,5,10,20.905,0,6,40,32.5937,8.7775,2.9504,0.40914859,0.19260257,0.39824884,0.41884322,0.4000729,0.3476,0.3293,0.3232
2022,2,8480071,Robin,Salo,D,NYI,21,1,4,5,86.65,67.8196,0,0,10,15,20.522,0,3,57,48.8426,8.3607,3.1551,0.40377882,0.18525966,0.41096152,0.41884322,0.4000729,0.3402,0.3525,0.3074
2022,2,8480289,Morgan,Barron,C,NYR,27,2,3,5,88.86,50.9458,0,0,5,8,22.303,2,41,136,44.5977,10.1135,2.425,0.42046442,0.18176192,0.39777366,0.42152359,0.39747855,0.3033,0.3744,0.3223
2022,2,8481058,Jesse,Ylonen,R,MTL,14,2,3,5,87.81,56.4927,0,0,5,5,22.814,2,22,113,26.6685,9.8823,2.6055,0.38145739,0.19017887,0.42836374,0.42152359,0.39747855,0.3188,0.3478,0.3333
2022,2,8481122,Simon,Benoit,D,ANA,53,1,4,5,97.24,68.5647,0,8,12,35,22.249,2,44,143,103.2882,8.2973,2.6085,0.39967877,0.18234573,0.4179755,0.41884322,0.4000729,0.2964,0.3679,0.3357
2022,2,8481572,Ville,Heinola,D,WPG,12,0,5,5,93.05,67.7143,0,1,6,15,20.894,0,2,35,26.5177,8.9027,3.1953,0.42735859,0.18596,0.38668141,0.41884322,0.4000729,0.3485,0.3106,0.3409
2022,2,8481575,Lassi,Thomson,D,OTT,16,0,5,5,92.51,70.6531,0,2,16,9,21.366,0,15,60,40.4377,8.7945,3.4702,0.42053177,0.18523231,0.39423592,0.41884322,0.4000729,0.3732,0.3589,0.2679
2022,2,8482055,Drew,O'Connor,L,PIT,22,3,2,5,85.12,51.8016,0,0,3,9,21.867,0,39,135,39.3749,10.4427,2.8206,0.4474851,0.17879667,0.37371823,0.42152359,0.39747855,0.3381,0.446,0.2158
2022,2,8482133,Thomas,Bordeleau,C,SJS,8,0,5,5,81.24,49.7657,0,0,2,7,20.762,0,6,43,20.2945,9.7635,2.9449,0.40760553,0.20171006,0.39068441,0.42152359,0.39747855,0.2609,0.4348,0.3043
2022,2,8471284,Andrej,Sekera,D,DAL,32,1,3,4,89.58,60.8284,0,0,6,15,20.471,0,4,58,59.4287,8.1248,3.1387,0.40333543,0.17079172,0.42587286,0.41884322,0.4000729,0.2625,0.3313,0.4063
2022,2,8471707,James,Neal,L,STL,19,2,2,4,77.19,49.282,0,0,0,6,21.188,0,19,112,39.9342,10.5406,2.7251,0.41692173,0.19239703,0.39068123,0.42152359,0.39747855,0.2745,0.3791,0.3464
2022,2,8474062,Riley,Nash,C,TBL,49,0,4,4,81.66,51.6394,0,0,3,7,21.572,0,20,178,90.1687,9.6618,2.5603,0.38047824,0.17305776,0.44646401,0.42152359,0.39747855,0.2047,0.3531,0.4421
