season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2023,2,8480355,Mark,Kastelic,C,OTT,65,7,4,11,89.18,46.5108,0,0,11,13,22.888,6,146,506,99.2272,10.2995,2.4007,0.39081434,0.17580522,0.43338044,0.42423698,0.39772623,0.1641,0.3244,0.5115
2023,2,8482055,Drew,O'Connor,L,PIT,46,5,6,11,85.89,44.8614,0,0,6,18,22.503,6,95,311,75.5167,10.0351,2.7803,0.43114795,0.17851701,0.39033504,0.42423698,0.39772623,0.2115,0.3202,0.4683
2023,2,8482652,Walker,Duehr,R,CGY,27,7,4,11,86.14,55.9324,0,0,9,15,22.342,3,46,159,46.4587,10.1254,2.1667,0.44130957,0.18462253,0.3740679,0.42423698,0.39772623,0.4231,0.3029,0.274
2023,2,8482705,Cole,Sillinger,C,CBJ,64,3,8,11,90.47,54.3934,0,1,19,32,22.586,1,45,316,135.4947,9.5443,2.9356,0.38609221,0.17859147,0.43531632,0.42423698,0.39772623,0.3743,0.3295,0.2962
2023,2,8483620,Marcus,Bjork,D,CBJ,33,3,8,11,86.43,67.9255,0,0,8,29,21.25,0,11,102,84.0318,8.4167,3.2419,0.41837546,0.17498705,0.40663749,0.41908517,0.40211055,0.2798,0.3341,0.3861
2023,2,8476278,Colin,Blackwell,C,CHI,53,2,8,10,85.43,49.2452,0,0,1,17,22.333,3,72,298,102.4663,9.8297,2.6238,0.3743736,0.1789397,0.4466867,0.42423698,0.39772623,0.1968,0.3989,0.4043
2023,2,8476312,Josh,Manson,D,COL,27,2,8,10,92.64,65.2657,0,1,7,16,21.542,0,14,99,62.0875,7.8005,3.055,0.41207663,0.17768677,0.4102366,0.41908517,0.40211055,0.3122,0.3232,0.3646
2023,2,8476779,Brad,Hunt,D,COL,47,4,6,10,96.11,72.0825,0,9,35,25,21.349,0,16,85,75.2265,8.5636,2.3182,0.44385069,0.17926136,0.37688795,0.41908517,0.40211055,0.2948,0.4022,0.303
2023,2,8476919,Chris,Tierney,C,MTL,36,3,7,10,74.17,42.1443,0,0,0,1,21.767,0,27,174,62.2949,9.5577,2.8706,0.35568605,0.18121643,0.46309752,0.42423698,0.39772623,0.2766,0.3936,0.3298
2023,2,8477357,Saku,Maenalanen,R,WPG,64,4,6,10,90.28,53.7293,0,1,7,16,22.454,6,97,363,108.434,9.839,2.6341,0.39170572,0.1832708,0.42502347,0.42423698,0.39772623,0.2022,0.4215,0.3763
2023,2,8477573,Nathan,Walker,L,STL,56,2,8,10,91.55,50.0009,0,1,4,15,22.197,2,52,236,89.8505,9.3611,2.4461,0.39230914,0.17541269,0.43227817,0.42423698,0.39772623,0.2246,0.4599,0.3155
2023,2,8479520,Brandon,Duhaime,R,MIN,51,9,1,10,86.65,50.6245,0,0,8,23,22.803,3,75,260,85.5682,9.3585,2.6182,0.38444754,0.18630707,0.42924539,0.42423698,0.39772623,0.2603,0.362,0.3777
2023,2,8479580,Dylan,Gambrell,C,OTT,60,4,6,10,80.58,47.6276,0,0,1,14,22.377,5,84,384,109.3278,9.5995,2.5706,0.38324795,0.17326943,0.44348262,0.42423698,0.39772623,0.1617,0.4652,0.3731
2023,2,8479772,Zack,MacEwen,C,PHI,56,4,6,10,99.58,54.0451,0,3,5,23,22.82,10,112,307,105.6822,9.7831,3.0359,0.41978798,0.17540249,0.40480953,0.42423698,0.39772623,0.3083,0.355,0.3367
2023,2,8480025,MacKenzie,Entwistle,R,CHI,66,4,6,10,88.54,49.7584,0,0,11,21,22.378,2,40,327,129.3131,9.8647,2.6802,0.38874424,0.18058582,0.43066994,0.42423698,0.39772623,0.218,0.384,0.398
2023,2,8480807,Mattias,Samuelsson,D,BUF,55,2,8,10,89.61,71.0043,0,0,35,69,21.952,0,40,267,170.483,8.3866,4.0074,0.38281768,0.1824935,0.43468882,0.41908517,0.40211055,0.2957,0.3586,0.3457
2023,2,8481122,Simon,Benoit,D,ANA,78,3,7,10,99.58,70.0209,0,19,34,47,21.793,0,69,218,189.4843,7.533,3.0639,0.35893609,0.17868103,0.46238288,0.41908517,0.40211055,0.2428,0.3413,0.4159
2023,2,8482089,Jake,Neighbours,L,STL,43,6,4,10,85.1,47.2861,0,0,5,18,22.347,2,35,191,85.8909,9.6437,2.8422,0.41199875,0.1759967,0.41200454,0.42423698,0.39772623,0.3123,0.3753,0.3123
2023,2,8482245,Artem,Zub,D,OTT,53,3,7,10,97.06,68.0013,0,6,15,30,20.705,0,11,120,149.3664,8.349,3.6533,0.4067278,0.18488243,0.40838977,0.41908517,0.40211055,0.2856,0.3567,0.3578
2023,2,8483515,Juraj,Slafkovský,L,MTL,39,4,6,10,93.14,53.9159,0,2,11,13,21.952,0,66,210,76.2259,9.6002,2.5264,0.39330649,0.17042808,0.43626543,0.42423698,0.39772623,0.3275,0.307,0.3655
2023,2,8475163,Alex,Chiasson,R,DET,20,6,3,9,95.1,33.9483,0,1,0,4,21.183,0,6,78,35.9074,8.9229,2.2314,0.43948112,0.1719592,0.38855968,0.42423698,0.39772623,0.3072,0.3595,0.3333
2023,2,8476913,Devin,Shore,C,EDM,47,1,8,9,79.45,50.9808,0,0,0,9,21.518,0,37,164,67.7211,9.6434,2.267,0.41554243,0.1752717,0.40918587,0.42423698,0.39772623,0.3169,0.3532,0.3299
2023,2,8477407,Anthony,Duclair,L,FLA,20,2,7,9,86.09,58.0759,0,0,7,21,22.446,2,36,111,47.0926,9.5126,2.9293,0.43290256,0.18748387,0.37961358,0.42423698,0.39772623,0.3345,0.3818,0.2836
2023,2,8477962,Brendan,Lemieux,L,PHI,45,2,7,9,87.8,52.8709,0,0,13,8,23.309,9,61,204,75.8284,9.9302,3.0041,0.40302214,0.17909588,0.41788197,0.42423698,0.39772623,0.3282,0.4118,0.2601
2023,2,8478831,Kevin,Stenlund,C,WPG,54,6,3,9,92.88,56.5174,0,1,21,20,22.13,1,50,279,103.4213,9.8679,2.9375,0.39847263,0.17136135,0.43016603,0.42423698,0.39772623,0.1866,0.3284,0.4851
2023,2,8478851,Alexandre,Carrier,D,NSH,43,2,7,9,88.71,60.0855,0,0,10,28,21.009,0,12,136,107.5547,8.3896,3.4407,0.4353911,0.17430159,0.39030731,0.41908517,0.40211055,0.2693,0.3705,0.3602
2023,2,8479315,Joey,Anderson,R,TOR,38,6,3,9,87.75,57.651,0,0,9,21,21.622,0,24,172,70.4334,9.5073,2.4618,0.40597005,0.18373656,0.41029338,0.42423698,0.39772623,0.2812,0.3826,0.3362
2023,2,8480172,Jan,Rutta,D,PIT,56,3,6,9,94.37,71.2711,0,9,27,58,21.437,0,32,158,128.3998,8.0356,3.0346,0.40478468,0.16943506,0.42578026,0.41908517,0.40211055,0.279,0.3376,0.3834
2023,2,8480196,Jacob,Bryson,D,BUF,59,1,8,9,87.51,61.9162,0,0,3,14,22.7,2,41,260,125.8925,8.7772,3.9119,0.41256632,0.17842839,0.4090053,0.41908517,0.40211055,0.3386,0.3671,0.2943
2023,2,8481517,Brett,Leason,R,ANA,54,6,3,9,85.12,54.7789,0,0,9,22,22.229,5,64,297,93.3897,9.5269,2.6484,0.35487257,0.1969269,0.44820053,0.42423698,0.39772623,0.2592,0.3564,0.3844
2023,2,8481535,Nils,Hoglander,L,VAN,25,3,6,9,87.13,51.3297,0,0,5,9,22.224,1,34,136,48.9891,9.7528,2.627,0.41488851,0.17869276,0.40641873,0.42423698,0.39772623,0.3624,0.3031,0.3345
2023,2,8481599,Victor,Soderstrom,D,ARI,30,0,9,9,87.26,61.6265,0,0,5,18,21.912,0,12,113,72.745,8.9966,3.4907,0.41210292,0.18792048,0.3999766,0.41908517,0.40211055,0.3046,0.4167,0.2787
2023,2,8481601,Simon,Holmstrom,R,NYI,50,6,3,9,85.46,54.2861,0,0,5,18,22.118,1,36,248,91.6147,9.9067,2.3483,0.4077329,0.17861219,0.41365491,0.42423698,0.39772623,0.3388,0.3528,0.3084
2023,2,8481604,Pavel,Dorofeyev,L,VGK,18,7,2,9,94.99,49.014,0,1,6,9,21.23,0,5,73,40.364,9.4548,2.7788,0.43731515,0.17829175,0.3843931,0.42423698,0.39772623,0.3351,0.3141,0.3508
2023,2,8481641,Joel,Kiviranta,L,DAL,70,8,1,9,84.55,47.9752,0,0,8,21,21.497,0,64,469,139.947,9.8693,2.5822,0.41334888,0.18191624,0.40473488,0.42423698,0.39772623,0.2268,0.398,0.3752
2023,2,8482077,Dylan,Holloway,L,EDM,51,3,6,9,95.31,44.9437,0,1,6,7,22.562,6,84,346,84.4198,10.3614,2.6872,0.44099559,0.17402765,0.38497676,0.42423698,0.39772623,0.3379,0.3842,0.2779
2023,2,8482092,Ridly,Greig,C,OTT,20,2,7,9,79.11,46.0877,0,0,0,7,21.741,0,15,100,41.2843,9.5998,2.6953,0.41028611,0.17706671,0.41264718,0.42423698,0.39772623,0.3689,0.32,0.3111
2023,2,8471677,Jack,Johnson,D,CHI,83,2,6,8,92.23,67.6998,0,3,33,62,23.167,1,21,183,214.5634,8.1024,3.472,0.3785802,0.17620831,0.44521149,0.41908517,0.40211055,0.2469,0.36,0.3932
2023,2,8473446,Erik,Johnson,D,COL,63,0,8,8,95.95,68.2549,0,4,32,60,22.751,2,23,162,143.8525,7.9401,3.3671,0.40338368,0.17684648,0.41976984,0.41908517,0.40211055,0.2747,0.3493,0.376
2023,2,8475797,Jarred,Tinordi,D,CHI,44,2,6,8,90.46,63.7173,0,1,5,19,21.308,0,18,135,99.5444,8.248,3.1887,0.37693878,0.17893973,0.44412148,0.41908517,0.40211055,0.1886,0.3883,0.4231
2023,2,8476310,Lukas,Sedlak,C,PHI,30,3,5,8,79.37,46.9623,0,0,0,11,22.192,2,57,205,60.8034,9.9641,2.8742,0.40987632,0.16629042,0.42383327,0.42423698,0.39772623,0.2851,0.3843,0.3306
2023,2,8477018,Ben,Hutton,D,VGK,31,3,5,8,94.29,66.6055,0,2,16,35,21.891,0,10,67,68.1364,8.2454,2.9456,0.46960546,0.19149288,0.33890166,0.41908517,0.40211055,0.3983,0.3649,0.2368
2023,2,8477126,Jayson,Megna,C,COL,55,2,6,8,84.92,48.2015,0,0,3,8,22.508,2,72,295,86.6007,9.4433,2.5439,0.3475714,0.17681321,0.4756154,0.42423698,0.39772623,0.2595,0.319,0.4214
2023,2,8478075,Anders,Bjork,L,BUF,14,2,6,8,83.44,52.2527,0,0,2,5,22.729,2,15,86,32.4609,10.0611,3.1308,0.38244284,0.1945064,0.42305077,0.42423698,0.39772623,0.3191,0.3972,0.2837
2023,2,8478460,Zach,Werenski,D,CBJ,13,3,5,8,95.39,67.0604,0,2,11,27,22.447,1,9,61,37.6995,7.374,4.1108,0.43797769,0.17566751,0.3863548,0.41908517,0.40211055,0.4269,0.2648,0.3083
2023,2,8479335,Rasmus,Asplund,C,BUF,46,2,6,8,94.36,49.8734,0,1,0,12,22.24,1,48,307,81.0356,9.642,2.5453,0.3869559,0.1697886,0.44325551,0.42423698,0.39772623,0.2137,0.3486,0.4377
2023,2,8479388,Riley,Stillman,D,BUF,50,1,7,8,98.44,69.8283,0,6,21,46,20.933,0,12,141,102.2326,8.3782,3.2188,0.43006898,0.1780518,0.39187922,0.41908517,0.40211055,0.3059,0.3685,0.3256
2023,2,8479439,Jacob,MacDonald,D,COL,58,1,7,8,94,64.9694,0,3,17,49,22.464,2,70,254,104.6003,8.9878,3.3481,0.42712832,0.18325177,0.38961992,0.41908517,0.40211055,0.2756,0.3445,0.38
2023,2,8479458,Nikita,Zaitsev,D,OTT,46,1,7,8,83.53,64.7316,0,0,2,17,20.98,0,6,80,108.1263,8.5663,3.1656,0.36521862,0.17163496,0.46314642,0.41908517,0.40211055,0.2616,0.3692,0.3692
2023,2,8480021,Jack,Studnicka,C,BOS,48,4,4,8,80.18,52.0364,0,0,1,20,22.806,8,78,252,82.4797,9.7312,2.4225,0.39435468,0.17504021,0.43060511,0.42423698,0.39772623,0.2344,0.404,0.3616
2023,2,8480049,Dylan,Samberg,D,WPG,63,2,6,8,91.91,67.982,0,2,21,52,21.543,0,15,207,132.977,8.4849,2.7143,0.42306043,0.17411393,0.40282564,0.41908517,0.40211055,0.3295,0.3475,0.323
2023,2,8480070,Ian,Mitchell,D,CHI,35,1,7,8,95.96,60.5637,0,4,7,19,22.288,1,18,174,80.2656,8.6873,2.9326,0.40075136,0.16908302,0.43016562,0.41908517,0.40211055,0.3875,0.3276,0.2849
2023,2,8480184,Gustav,Lindstrom,D,DET,36,1,7,8,85.2,62.8376,0,0,7,16,22.174,1,10,96,76.2323,8.9667,2.784,0.42261124,0.17828694,0.39910182,0.41908517,0.40211055,0.36,0.3533,0.2867
2023,2,8480216,Jacob,Peterson,C,DAL,12,2,6,8,80.54,42.2371,0,0,2,2,21.533,0,7,74,31.2825,8.9692,3.0799,0.42495938,0.17801965,0.39702097,0.42423698,0.39772623,0.341,0.341,0.3179
2023,2,8480822,Martin,Kaut,R,COL,36,4,4,8,91.34,60.2958,0,2,9,19,22.582,4,77,214,55.2928,8.8598,2.8891,0.40669634,0.1855826,0.40772106,0.42423698,0.39772623,0.3101,0.3136,0.3763
2023,2,8480833,Vitali,Kravtsov,R,NYR,44,4,4,8,93.18,48.8477,0,1,5,12,22.629,3,28,234,82.0798,9.9867,2.7652,0.41849886,0.17890411,0.40259703,0.42423698,0.39772623,0.3794,0.3333,0.2873
2023,2,8480835,Jack,Drury,C,CAR,38,2,6,8,87.88,52.9753,0,0,5,18,21.687,0,16,168,66.1759,9.6882,2.6352,0.49211691,0.17418503,0.33369805,0.42423698,0.39772623,0.378,0.3571,0.2649
2023,2,8480860,Kevin,Bahl,D,NJD,42,2,6,8,95.25,63.9311,0,3,13,20,21.2,0,14,90,85.0088,8.6618,2.8461,0.43003849,0.18967736,0.38028415,0.41908517,0.40211055,0.3858,0.3209,0.2933
2023,2,8481598,Philip,Broberg,D,EDM,46,1,7,8,90.72,70.0165,0,1,15,29,21.643,0,12,96,78.7052,8.1452,2.5323,0.44001206,0.17920271,0.38078522,0.41908517,0.40211055,0.3843,0.314,0.3017
2023,2,8481725,Elmer,Soderblom,L,DET,21,5,3,8,87.04,45.1066,0,0,4,5,22.061,1,28,114,40.9683,9.6954,2.7008,0.43236159,0.16887717,0.39876124,0.42423698,0.39772623,0.3789,0.3053,0.3158
2023,2,8475842,Sam,Carrick,C,ANA,52,3,4,7,90.84,47.9801,0,1,5,14,21.671,0,14,198,87.2562,9.5293,2.6691,0.35388163,0.18665232,0.45946605,0.42423698,0.39772623,0.2358,0.2611,0.5032
2023,2,8477384,Joshua,Brown,D,ARI,68,4,3,7,89.8,62.5483,0,0,12,49,21.868,0,20,132,141.6787,7.9309,3.0568,0.36878127,0.17019148,0.46102726,0.41908517,0.40211055,0.2663,0.352,0.3817
2023,2,8477462,Robert,Hagg,D,DET,38,2,5,7,90.11,63.9149,0,1,19,20,21.175,0,5,86,86.3231,8.7818,2.7462,0.40735712,0.19179371,0.40084917,0.41908517,0.40211055,0.3644,0.3471,0.2885
2023,2,8479981,Jonah,Gadjovich,L,SJS,35,3,4,7,79.08,48.419,0,0,0,11,22.027,1,35,159,48.9628,9.3351,1.9785,0.41523887,0.1818574,0.40290373,0.42423698,0.39772623,0.2925,0.3302,0.3774
2023,2,8479984,Cal,Foote,D,TBL,50,2,5,7,100.71,70.0805,1,9,10,40,20.181,0,1,73,103.1024,8.1815,2.7886,0.40900537,0.175409,0.41558563,0.41908517,0.40211055,0.2521,0.3835,0.3644
2023,2,8480821,Filip,Zadina,R,DET,30,3,4,7,90.17,52.2194,0,1,2,14,21.667,0,26,185,66.2557,10.1179,2.651,0.41329962,0.180054,0.40664638,0.42423698,0.39772623,0.3111,0.3296,0.3593
2023,2,8480880,Jakub,Lauko,C,BOS,23,4,3,7,82.13,50.4327,0,0,2,7,22.44,1,36,111,31.3262,9.2189,2.1359,0.38583095,0.1934466,0.42072245,0.42423698,0.39772623,0.0722,0.6,0.3278
2023,2,8480901,Karson,Kuhlman,C,WPG,47,3,4,7,88.19,49.1257,0,0,5,13,22.249,3,75,254,87.7409,9.4574,2.7963,0.41060544,0.17506012,0.41433444,0.42423698,0.39772623,0.3119,0.3614,0.3267
2023,2,8481543,Nikita,Alexandrov,C,STL,28,3,4,7,80.42,48.1145,0,0,1,6,22.638,1,31,148,46.1422,10.0759,2.783,0.40432117,0.19457787000000001,0.40110096,0.42423698,0.39772623,0.3846,0.4103,0.2051
2023,2,8481592,Jakob,Pelletier,L,CGY,24,3,4,7,81.51,46.6873,0,0,2,19,22.215,1,39,179,56.5354,9.9641,3.0465,0.46440211,0.18296354,0.35263434,0.42423698,0.39772623,0.4436,0.3271,0.2293
2023,2,8481617,Vasily,Podkolzin,R,VAN,39,4,3,7,86.04,50.304,0,0,8,11,21.995,0,65,261,74.5139,9.6841,3.1172,0.42273586,0.18052428,0.39673986,0.42423698,0.39772623,0.3861,0.3351,0.2788
2023,2,8482067,Connor,Mackey,D,CGY,30,3,4,7,94.4,64.5771,0,1,9,20,21.311,0,11,64,61.4932,8.7552,3.2201,0.40269458,0.1832554,0.41405003,0.41908517,0.40211055,0.3239,0.3711,0.305
2023,2,8482159,Tyson,Foerster,R,PHI,8,3,4,7,94.24,62.1207,0,1,8,5,21.293,0,6,38,20.7597,9.3982,2.9551,0.40960967,0.17450326,0.41588707,0.42423698,0.39772623,0.2558,0.407,0.3372
2023,2,8471274,Alex,Goligoski,D,MIN,46,2,4,6,88.71,61.0925,0,0,11,22,21.383,0,13,156,118.7139,8.7648,3.9089,0.42919386,0.17530081,0.39550533,0.41908517,0.40211055,0.3467,0.3317,0.3217
2023,2,8474161,Jakub,Voracek,R,CBJ,11,1,5,6,86.32,57.3422,0,0,5,1,22.006,1,19,51,24.1796,8.2642,2.7785,0.41606802,0.1756478,0.40828418,0.42423698,0.39772623,0.4198,0.2824,0.2977
2023,2,8475227,Chris,Wideman,D,MTL,46,0,6,6,93.7,66.776,0,1,11,20,20.913,0,8,89,87.841,8.4795,2.78,0.41280219,0.17869406,0.40850376,0.41908517,0.40211055,0.3916,0.3643,0.2441
2023,2,8476822,Luke,Glendening,C,DAL,70,3,3,6,86.14,51.914,0,0,8,20,22.738,8,135,497,130.1177,9.2461,2.4515,0.37642014,0.17281788,0.45076198,0.42423698,0.39772623,0.2134,0.3811,0.4055
2023,2,8477073,Kurtis,MacDermid,D,COL,44,1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2734,0.3745,0.3521
2023,2,8477433,Ben,Harpur,D,NYR,42,1,5,6,89.83,66.0734,0,0,7,37,20.972,0,4,77,80.8338,8.2109,3.6384,0.39796337,0.17831839,0.42371825,0.41908517,0.40211055,0.3471,0.3425,0.3103
2023,2,8478841,Colton,White,D,ANA,46,0,6,6,82.32,61.3575,0,0,2,15,20.941,0,12,106,93.1326,8.3604,2.8257,0.37133435,0.19094473,0.43772092,0.41908517,0.40211055,0.2659,0.3614,0.3727
2023,2,8478859,Niko,Mikkola,D,NYR,81,1,5,6,84.89,61.4229,0,0,7,38,22.171,3,70,333,208.0527,8.8412,3.9087,0.38584475,0.18866042,0.42549483,0.41908517,0.40211055,0.246,0.3923,0.3617
2023,2,8478967,Lane,Pederson,C,VAN,27,3,3,6,79.26,50.7805,0,0,0,10,22.27,1,38,187,54.9002,10.2293,3.024,0.40966513,0.17679071,0.41354416,0.42423698,0.39772623,0.3137,0.3333,0.3529
2023,2,8479366,Logan,Brown,C,STL,30,2,4,6,75.81,47.4115,0,0,0,4,21.449,0,20,152,53.6129,10.3069,2.4614,0.41324582,0.17916116,0.40759302,0.42423698,0.39772623,0.3702,0.4033,0.2265
2023,2,8479402,Jake,Bean,D,CBJ,14,1,5,6,83.2,65.358,0,0,1,10,21.338,0,8,35,26.4861,7.2284,3.6559,0.40600686,0.17323019,0.42076294,0.41908517,0.40211055,0.3318,0.3505,0.3178
2023,2,8480252,Cole,Guttman,C,CHI,14,4,2,6,81.6,50.5313,0,0,3,3,21.184,0,12,69,34.9262,10.28,2.8392,0.37937179,0.18535326,0.43527495,0.42423698,0.39772623,0.2965,0.3605,0.343
2023,2,8481019,David,Gustafsson,C,WPG,46,0,6,6,87.51,50.4864,0,0,6,10,22.419,3,76,242,75.275,9.7237,2.1994,0.40211157,0.17833021,0.41955821,0.42423698,0.39772623,0.231,0.4043,0.3646
2023,2,8481147,Reese,Johnson,C,CHI,57,4,2,6,92.03,56.1514,0,1,6,18,23.077,3,82,323,99.611,9.5223,2.5302,0.36370841,0.17514304,0.46114856,0.42423698,0.39772623,0.1823,0.3861,0.4316
2023,2,8482624,Daniil,Miromanov,D,VGK,14,2,4,6,96.09,74.34,0,2,7,26,22.213,1,10,63,34.0357,8.563,2.9964,0.46462166,0.18786296,0.34751538,0.41908517,0.40211055,0.3229,0.3958,0.2813
2023,2,8474090,Brendan,Smith,D,NJD,60,0,5,5,92.73,63.6734,0,4,23,16,22.716,1,14,136,129.2468,8.3099,3.2614,0.41407801,0.19009279,0.39582919,0.41908517,0.40211055,0.3449,0.3171,0.338
2023,2,8474145,Robert,Bortuzzo,D,STL,43,2,3,5,88.94,65.1464,0,0,8,21,21.235,0,11,99,75.1928,8.3491,2.3812,0.39717881,0.16534031,0.43748088,0.41908517,0.40211055,0.2767,0.3919,0.3314
2023,2,8474567,Zach,Bogosian,D,TBL,46,1,4,5,97.32,71.1657,0,11,32,46,21.957,0,32,168,100.4312,8.7477,3.0829,0.42780675,0.18347002,0.38872323,0.41908517,0.40211055,0.3147,0.3851,0.3002
2023,2,8475625,Matt,Irwin,D,WSH,61,2,3,5,96.51,69.2318,0,5,34,44,20.973,0,11,106,116.178,8.7647,3.3263,0.40227973,0.17472356,0.42299671,0.41908517,0.40211055,0.2533,0.3445,0.4022
2023,2,8475747,Patrik,Nemeth,D,ARI,75,0,5,5,94.41,63.3388,0,3,24,32,20.751,0,12,117,178.9853,8.0575,3.2921,0.3745126,0.17175299,0.45373442,0.41908517,0.40211055,0.2409,0.3724,0.3867
2023,2,8476871,Tanner,Pearson,L,VAN,14,1,4,5,86.72,47.8005,0,0,3,6,22.43,2,24,97,28.7384,9.1273,2.8781,0.43119375,0.17249195,0.3963143,0.42423698,0.39772623,0.3353,0.3892,0.2754
2023,2,8477244,Chad,Ruhwedel,D,PIT,47,1,4,5,95.33,63.671,0,2,10,37,22.631,1,21,151,96.2269,8.4321,2.9958,0.42958125,0.17758868,0.39283007,0.41908517,0.40211055,0.36,0.3053,0.3347
2023,2,8477335,Kyle,Burroughs,D,VAN,48,2,3,5,86.73,66.0219,0,0,9,31,20.856,0,3,98,112.8892,8.127,3.3472,0.41791376,0.17229539,0.40979085,0.41908517,0.40211055,0.3431,0.3303,0.3266
2023,2,8477508,Curtis,Lazar,C,NJD,49,3,2,5,78.16,46.7573,0,0,0,14,22.22,1,58,261,93.715,9.6189,2.5371,0.38553033,0.17527077,0.4391989,0.42423698,0.39772623,0.2406,0.3619,0.3975
2023,2,8478409,Anthony,Richard,C,MTL,13,3,2,5,81.48,52.2839,0,0,1,3,22.996,3,29,86,21.3071,9.8746,2.3598,0.37743556,0.17594684,0.4466176,0.42423698,0.39772623,0.3365,0.2981,0.3654
2023,2,8478424,Jansen,Harkins,C,WPG,22,3,2,5,83.28,48.8511,0,0,2,6,22.751,2,29,143,40.2294,10.1404,2.5907,0.40980619,0.1808309,0.40936291,0.42423698,0.39772623,0.1934,0.434,0.3726
2023,2,8478512,Austin,Czarnik,C,DET,29,3,2,5,83.69,52.0832,0,0,3,6,21.219,0,11,117,54.2512,10.0465,2.5777,0.40616437,0.18005597,0.41377966,0.42423698,0.39772623,0.3265,0.3714,0.302
2023,2,8478870,Rudolfs,Balcers,L,FLA,17,3,2,5,79.52,50.4488,0,0,0,5,21.842,0,28,125,31.157,10.7758,2.9323,0.42444345,0.2007136,0.37484295,0.42423698,0.39772623,0.3916,0.3313,0.2771
2023,2,8479576,Vincent,Desharnais,D,EDM,36,0,5,5,85,66.192,0,0,6,15,23.048,1,7,85,65.9861,8.1189,2.7263,0.41351699,0.17890063,0.40758238,0.41908517,0.40211055,0.3378,0.3165,0.3457
2023,2,8480823,Alexander,Alexeyev,D,WSH,32,0,5,5,91.28,64.7426,0,1,6,27,21.676,0,11,70,73.5664,8.3831,3.5981,0.37363347,0.18092786,0.44543868,0.41908517,0.40211055,0.2324,0.3459,0.4216
2023,2,8481582,Nicholas,Robertson,L,TOR,15,2,3,5,96.25,61.2288,0,4,5,14,22.311,1,23,72,26.784300000000002,9.8432,2.4347,0.4229213,0.1859692,0.3911095,0.42423698,0.39772623,0.3066,0.365,0.3285
2023,2,8482192,Isaak,Phillips,D,CHI,16,1,4,5,90.54,60.0179,0,1,6,6,21.967,0,12,45,33.3488,8.0889,2.7764,0.37856472,0.17664784,0.44478744,0.41908517,0.40211055,0.2717,0.3757,0.3526
2023,2,8474610,Zac,Dalpe,C,FLA,14,2,2,4,92.44,60.1919,0,1,2,3,21.815,0,15,65,19.421,9.9073,2.2494,0.39717545,0.18730359,0.41552096,0.42423698,0.39772623,0.2925,0.4434,0.2642
2023,2,8476470,Nathan,Beaulieu,D,ANA,52,0,4,4,91.76,66.262200000000007,0,1,10,24,21.192,0,8,51,97.4537,7.3816,2.6535,0.35391906,0.17548792,0.47059303,0.41908517,0.40211055,0.2306,0.3468,0.4225
2023,2,8477446,Michael,McCarron,R,NSH,32,2,2,4,92.73,51.3917,0,1,4,11,20.879,0,18,168,53.8233,9.5728,2.5032,0.38578243,0.16998389,0.44423368,0.42423698,0.39772623,0.1304,0.3174,0.5522
2023,2,8477971,Andreas,Englund,D,CHI,47,0,4,4,86.32,64.809,0,0,6,31,22.848,1,31,127,78.4175,8.2656,2.5648,0.41006451,0.18054357,0.40939192,0.41908517,0.40211055,0.1573,0.441,0.4017
2023,2,8478028,Fredrik,Olofsson,L,DAL,28,1,3,4,87.82,52.6261,0,0,5,6,21.578,0,24,114,45.0397,9.4572,2.0957,0.44820128,0.18611441,0.36568431,0.42423698,0.39772623,0.2607,0.3248,0.4145
2023,2,8478415,Jakub,Zboril,D,BOS,22,1,3,4,85.64,61.5335,0,0,5,10,20.715,0,6,63,42.0353,8.6266,2.7481,0.41445608,0.1841304,0.40141351,0.41908517,0.40211055,0.3411,0.3785,0.2804
2023,2,8478502,Dennis,Gilbert,D,CGY,23,1,3,4,95.82,70.371,0,1,8,18,21.683,0,3,47,40.0592,8.902,2.4687,0.45850508,0.18845199,0.35304293,0.41908517,0.40211055,0.4571,0.28,0.2629
2023,2,8479348,Kale,Clague,D,BUF,33,0,4,4,86.23,65.2488,0,0,7,14,21.117,0,18,97,67.7665,8.1575,2.9588,0.42010976,0.1795607,0.40032954,0.41908517,0.40211055,0.3716,0.3619,0.2665
2023,2,8479379,Givani,Smith,R,FLA,36,1,3,4,95.61,56.5316,0,2,11,12,22.324,2,16,111,40.9695,9.7488,2.0282,0.41861058,0.1755822,0.40580722,0.42423698,0.39772623,0.3522,0.3174,0.3304
2023,2,8479550,Tanner,Laczynski,C,PHI,32,2,2,4,80.53,52.2371,0,0,2,8,23.268,1,31,146,49.3025,9.7068,2.3277,0.39943926,0.17678132,0.42377942,0.42423698,0.39772623,0.2837,0.4093,0.307
