season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2022,2,2021020642,2022-02-12,Calgary Flames,NYI,5,2,REG
2022,2,2021020543,2022-02-12,Ottawa Senators,BOS,0,2,REG
2022,2,2021020499,2022-02-12,Nashville Predators,WPG,2,5,REG
2022,2,2021020445,2022-02-12,Minnesota Wild,CAR,3,2,REG
2022,2,2021020817,2022-02-13,New Jersey Devils,PIT,2,4,REG
2022,2,2021020614,2022-02-13,Montréal Canadiens,BUF,3,5,REG
2022,2,2021020526,2022-02-13,Washington Capitals,OTT,1,4,REG
2022,2,2021020563,2022-02-13,Dallas Stars,COL,0,4,REG
2022,2,2021020522,2022-02-14,San Jose Sharks,EDM,0,3,REG
2022,2,2021020548,2022-02-14,Winnipeg Jets,CHI,1,3,REG
2022,2,2021020517,2022-02-14,Minnesota Wild,DET,7,4,REG
2022,2,2021020488,2022-02-14,Seattle Kraken,TOR,2,6,REG
2022,2,2021020478,2022-02-15,Calgary Flames,CBJ,6,2,REG
2022,2,2021020549,2022-02-15,Colorado Avalanche,DAL,1,4,REG
2022,2,2021020524,2022-02-15,Buffalo Sabres,NYI,6,3,REG
2022,2,2021021095,2022-02-15,Nashville Predators,WSH,1,4,REG
2022,2,2021020495,2022-02-15,Ottawa Senators,STL,2,5,REG
2022,2,2021020631,2022-02-15,New Jersey Devils,TBL,3,6,REG
2022,2,2021020507,2022-02-15,Los Angeles Kings,EDM,2,5,REG
2022,2,2021020514,2022-02-15,Pittsburgh Penguins,PHI,5,4,REG
2022,2,2021021263,2022-02-15,New York Rangers,BOS,1,1,REG
2022,2,2021020500,2022-02-16,Calgary Flames,ANA,6,2,REG
2022,2,2021020633,2022-02-16,Winnipeg Jets,MIN,6,3,REG
2022,2,2021020535,2022-02-16,Vegas Golden Knights,COL,0,2,REG
2022,2,2021020527,2022-02-16,Carolina Hurricanes,FLA,2,3,REG
2022,2,2021021228,2022-02-17,Buffalo Sabres,OTT,1,3,REG
2022,2,2021020538,2022-02-17,Chicago Blackhawks,CBJ,4,7,REG
2022,2,2021021006,2022-02-17,New York Islanders,BOS,4,1,REG
2022,2,2021020796,2022-02-17,Montréal Canadiens,STL,3,2,REG
2022,2,2021020502,2022-02-17,San Jose Sharks,VAN,4,5,REG
2022,2,2021020525,2022-02-17,New York Rangers,DET,2,2,REG
2022,2,2021020496,2022-02-17,Philadelphia Flyers,WSH,3,5,REG
2022,2,2021020621,2022-02-17,Winnipeg Jets,SEA,5,3,REG
2022,2,2021020493,2022-02-17,Edmonton Oilers,ANA,7,3,REG
2022,2,2021020542,2022-02-17,Toronto Maple Leafs,PIT,4,1,REG
2022,2,2021020485,2022-02-18,Carolina Hurricanes,NSH,5,3,REG
2022,2,2021020521,2022-02-18,Vegas Golden Knights,LAK,3,4,REG
2022,2,2021020476,2022-02-18,Minnesota Wild,FLA,2,6,REG
2022,2,2021020516,2022-02-18,Chicago Blackhawks,DAL,0,0,REG
2022,2,2021020481,2022-02-19,Ottawa Senators,BOS,2,3,REG
2022,2,2021020504,2022-02-19,Buffalo Sabres,COL,3,5,REG
2022,2,2021020518,2022-02-19,Calgary Flames,SEA,2,1,REG
2022,2,2021020533,2022-02-19,Arizona Coyotes,LAK,3,5,REG
2022,2,2021020509,2022-02-19,Toronto Maple Leafs,STL,3,6,REG
2022,2,2021020681,2022-02-19,Winnipeg Jets,EDM,2,4,REG
2022,2,2021020520,2022-02-19,Vancouver Canucks,ANA,4,7,REG
2022,2,2021020648,2022-02-20,Edmonton Oilers,MIN,3,7,REG
2022,2,2021020581,2022-02-20,Arizona Coyotes,DAL,3,1,REG
2022,2,2021020491,2022-02-20,New York Islanders,MTL,2,2,REG
2022,2,2021021161,2022-02-20,San Jose Sharks,VGK,1,4,REG
2022,2,2021020515,2022-02-20,Columbus Blue Jackets,BUF,7,3,REG
2022,2,2021021304,2022-02-20,Pittsburgh Penguins,CAR,3,4,REG
2022,2,2021020498,2022-02-20,Chicago Blackhawks,FLA,2,5,REG
2022,2,2021020263,2022-02-20,Ottawa Senators,NYR,1,2,REG
2022,2,2021020601,2022-02-21,Montréal Canadiens,TOR,5,2,REG
2022,2,2021020639,2022-02-21,Philadelphia Flyers,CAR,3,4,REG
2022,2,2021020534,2022-02-21,Vancouver Canucks,SEA,5,2,REG
2022,2,2021020508,2022-02-21,Boston Bruins,COL,5,1,REG
2022,2,2021020564,2022-02-21,Calgary Flames,WPG,3,1,REG
2022,2,2021020595,2022-02-22,Seattle Kraken,NYI,2,5,REG
2022,2,2021020536,2022-02-22,Anaheim Ducks,SJS,3,3,REG
2022,2,2021020528,2022-02-22,Columbus Blue Jackets,TOR,4,3,REG
2022,2,2021020511,2022-02-22,Florida Panthers,NSH,4,6,REG
2022,2,2021020584,2022-02-22,Ottawa Senators,MIN,4,3,REG
2022,2,2021020848,2022-02-22,Philadelphia Flyers,STL,1,4,REG
2022,2,2021020812,2022-02-23,Tampa Bay Lightning,EDM,5,3,REG
2022,2,2021021273,2022-02-23,Montréal Canadiens,BUF,4,0,REG
2022,2,2021020813,2022-02-23,Dallas Stars,WPG,3,2,REG
2022,2,2021020490,2022-02-23,Detroit Red Wings,COL,2,5,REG
2022,2,2021020814,2022-02-23,Arizona Coyotes,LAK,2,3,REG
2022,2,2021020497,2022-02-24,Pittsburgh Penguins,NJD,1,6,REG
2022,2,2021020818,2022-02-24,New York Rangers,WSH,4,1,REG
2022,2,2021020820,2022-02-24,Vancouver Canucks,CGY,7,1,REG
2022,2,2021020821,2022-02-24,San Jose Sharks,NYI,3,3,REG
2022,2,2021020815,2022-02-24,Toronto Maple Leafs,MIN,3,1,REG
2022,2,2021020816,2022-02-24,Florida Panthers,CBJ,3,6,REG
2022,2,2021020822,2022-02-24,Seattle Kraken,BOS,2,3,REG
2022,2,2021020819,2022-02-24,Nashville Predators,DAL,1,1,REG
2022,2,2021020828,2022-02-25,Anaheim Ducks,LAK,1,4,REG
2022,2,2021020827,2022-02-25,Arizona Coyotes,VGK,3,1,REG
2022,2,2021020823,2022-02-25,Carolina Hurricanes,CBJ,4,0,REG
2022,2,2021020824,2022-02-25,Chicago Blackhawks,NJD,8,5,REG
2022,2,2021020825,2022-02-25,St. Louis Blues,BUF,5,3,REG
2022,2,2021020826,2022-02-25,Colorado Avalanche,WPG,6,3,REG
2022,2,2021020838,2022-02-26,San Jose Sharks,BOS,1,3,REG
2022,2,2021020837,2022-02-26,Los Angeles Kings,NYI,5,2,REG
2022,2,2021020832,2022-02-26,Philadelphia Flyers,WSH,2,1,REG
2022,2,2021020836,2022-02-26,Vegas Golden Knights,COL,2,3,REG
2022,2,2021021275,2022-02-26,Detroit Red Wings,TOR,7,10,REG
2022,2,2021020830,2022-02-26,Ottawa Senators,MTL,1,2,REG
2022,2,2021020831,2022-02-26,Florida Panthers,EDM,3,4,REG
2022,2,2021020833,2022-02-26,Pittsburgh Penguins,NYR,1,0,REG
2022,2,2021020834,2022-02-26,Nashville Predators,TBL,2,3,REG
2022,2,2021020835,2022-02-26,Calgary Flames,MIN,7,3,REG
2022,2,2021020845,2022-02-27,Anaheim Ducks,NYI,0,4,REG
2022,2,2021020842,2022-02-27,Chicago Blackhawks,STL,0,4,REG
2022,2,2021020839,2022-02-27,New York Rangers,VAN,2,5,REG
2022,2,2021020844,2022-02-27,Arizona Coyotes,WPG,3,5,REG
2022,2,2021020840,2022-02-27,Carolina Hurricanes,EDM,2,1,REG
2022,2,2021020846,2022-02-27,San Jose Sharks,SEA,3,1,REG
2022,2,2021020843,2022-02-27,Dallas Stars,BUF,4,2,REG
2022,2,2021020841,2022-02-27,Columbus Blue Jackets,PIT,2,3,REG
2022,2,2021020850,2022-02-28,Los Angeles Kings,BOS,0,7,REG
2022,2,2021020847,2022-02-28,New Jersey Devils,VAN,7,2,REG
2022,2,2021020849,2022-02-28,Washington Capitals,TOR,3,5,REG
2022,2,2021020852,2022-03-01,Tampa Bay Lightning,OTT,5,2,REG
2022,2,2021020856,2022-03-01,Winnipeg Jets,MTL,8,4,REG
2022,2,2021020858,2022-03-01,Vegas Golden Knights,SJS,3,1,REG
2022,2,2021020854,2022-03-01,Columbus Blue Jackets,NJD,4,3,REG
2022,2,2021020855,2022-03-01,Minnesota Wild,CGY,1,5,REG
2022,2,2021020853,2022-03-01,Philadelphia Flyers,EDM,0,3,REG
2022,2,2021020857,2022-03-01,Colorado Avalanche,NYI,5,3,REG
2022,2,2021020851,2022-03-01,Detroit Red Wings,CAR,4,3,REG
2022,2,2021020859,2022-03-01,Anaheim Ducks,BOS,4,3,REG
2022,2,2021020862,2022-03-02,Dallas Stars,LAK,4,3,REG
2022,2,2021020863,2022-03-02,Seattle Kraken,NSH,4,3,REG
2022,2,2021020861,2022-03-02,New York Rangers,STL,5,3,REG
2022,2,2021020860,2022-03-02,Toronto Maple Leafs,BUF,1,5,REG
2022,2,2021020864,2022-03-03,Tampa Bay Lightning,PIT,1,5,REG
2022,2,2021020867,2022-03-03,Philadelphia Flyers,MIN,4,5,REG
2022,2,2021020869,2022-03-03,Chicago Blackhawks,EDM,4,3,REG
2022,2,2021020866,2022-03-03,New York Islanders,VAN,3,4,REG
2022,2,2021020868,2022-03-03,Washington Capitals,CAR,4,0,REG
2022,2,2021020865,2022-03-03,Florida Panthers,OTT,3,0,REG
2022,2,2021020871,2022-03-03,Arizona Coyotes,COL,2,1,REG
2022,2,2021020872,2022-03-03,Vegas Golden Knights,BOS,2,5,REG
2022,2,2021020870,2022-03-03,Calgary Flames,MTL,4,5,REG
2022,2,2021020878,2022-03-04,Winnipeg Jets,DAL,3,4,REG
2022,2,2021020879,2022-03-04,Anaheim Ducks,VGK,4,5,REG
2022,2,2021020875,2022-03-04,New York Rangers,NJD,3,1,REG
2022,2,2021020874,2022-03-04,Tampa Bay Lightning,DET,3,1,REG
2022,2,2021020876,2022-03-04,Carolina Hurricanes,PIT,3,2,REG
2022,2,2021020877,2022-03-04,Columbus Blue Jackets,LAK,3,4,REG
2022,2,2021020873,2022-03-04,Buffalo Sabres,MIN,5,4,REG
2022,2,2021020884,2022-03-05,Washington Capitals,SEA,5,2,REG
2022,2,2021020885,2022-03-05,Columbus Blue Jackets,BOS,4,4,REG
2022,2,2021020881,2022-03-05,Florida Panthers,DET,6,2,REG
2022,2,2021020888,2022-03-05,Arizona Coyotes,OTT,8,5,REG
2022,2,2021020883,2022-03-05,Philadelphia Flyers,CHI,4,3,REG
2022,2,2021020886,2022-03-05,Colorado Avalanche,CGY,3,4,REG
2022,2,2021020882,2022-03-05,New York Islanders,STL,2,1,REG
2022,2,2021020889,2022-03-05,San Jose Sharks,NSH,0,8,REG
2022,2,2021020880,2022-03-05,Toronto Maple Leafs,VAN,4,6,REG
2022,2,2021020887,2022-03-05,Edmonton Oilers,MTL,2,5,REG
2022,2,2021020894,2022-03-06,Minnesota Wild,DAL,3,6,REG
2022,2,2021020891,2022-03-06,New Jersey Devils,STL,3,2,REG
2022,2,2021020892,2022-03-06,Carolina Hurricanes,SEA,3,2,REG
2022,2,2021020895,2022-03-06,Winnipeg Jets,NYR,1,4,REG
2022,2,2021020890,2022-03-06,Buffalo Sabres,LAK,0,3,REG
2022,2,2021020897,2022-03-06,Anaheim Ducks,SJS,3,2,REG
2022,2,2021020896,2022-03-06,Vegas Golden Knights,OTT,2,1,REG
2022,2,2021020893,2022-03-06,Chicago Blackhawks,TBL,3,6,REG
2022,2,2021020899,2022-03-07,Buffalo Sabres,FLA,1,6,REG
2022,2,2021020898,2022-03-07,Boston Bruins,LAK,2,3,REG
2022,2,2021020901,2022-03-07,Columbus Blue Jackets,TOR,4,5,REG
2022,2,2021020900,2022-03-07,New York Islanders,COL,4,5,REG
2022,2,2021020532,2022-03-07,Calgary Flames,EDM,3,1,REG
2022,2,2021020907,2022-03-08,Chicago Blackhawks,ANA,8,3,REG
2022,2,2021020902,2022-03-08,Toronto Maple Leafs,SEA,6,4,REG
2022,2,2021020912,2022-03-08,Calgary Flames,WSH,4,5,REG
2022,2,2021020905,2022-03-08,Philadelphia Flyers,VGK,2,1,REG
2022,2,2021020903,2022-03-08,Detroit Red Wings,ARI,2,9,REG
2022,2,2021020904,2022-03-08,New Jersey Devils,COL,5,3,REG
2022,2,2021020911,2022-03-08,Winnipeg Jets,TBL,7,4,REG
2022,2,2021020910,2022-03-08,Minnesota Wild,NYR,5,2,REG
2022,2,2021020906,2022-03-08,Pittsburgh Penguins,FLA,3,4,REG
2022,2,2021020908,2022-03-08,St. Louis Blues,OTT,1,4,REG
2022,2,2021020909,2022-03-08,Nashville Predators,DAL,2,1,REG
2022,2,2021020914,2022-03-09,Vancouver Canucks,MTL,5,3,REG
2022,2,2021020913,2022-03-09,Edmonton Oilers,WSH,4,3,REG
2022,2,2021020915,2022-03-10,Boston Bruins,CHI,4,3,REG
2022,2,2021020926,2022-03-10,Calgary Flames,TBL,4,1,REG
2022,2,2021020918,2022-03-10,Ottawa Senators,SEA,4,3,REG
2022,2,2021020917,2022-03-10,Toronto Maple Leafs,ARI,4,5,REG
2022,2,2021020916,2022-03-10,Buffalo Sabres,VGK,3,1,REG
2022,2,2021020919,2022-03-10,Detroit Red Wings,MIN,5,5,REG
2022,2,2021020923,2022-03-10,Carolina Hurricanes,COL,2,0,REG
2022,2,2021020921,2022-03-10,New Jersey Devils,WPG,1,2,REG
2022,2,2021020924,2022-03-10,St. Louis Blues,NYR,6,2,REG
2022,2,2021020920,2022-03-10,Florida Panthers,PHI,6,3,REG
2022,2,2021020693,2022-03-10,New York Islanders,CBJ,6,0,REG
2022,2,2021020925,2022-03-10,Nashville Predators,ANA,4,1,REG
2022,2,2021020927,2022-03-10,Los Angeles Kings,SJS,3,4,REG
2022,2,2021020928,2022-03-11,New York Islanders,WPG,5,2,REG
2022,2,2021020930,2022-03-11,Columbus Blue Jackets,MIN,2,2,REG
2022,2,2021020929,2022-03-11,Pittsburgh Penguins,VGK,5,2,REG
2022,2,2021020931,2022-03-11,Vancouver Canucks,WSH,3,4,REG
2022,2,2021020934,2022-03-12,Ottawa Senators,CHI,3,6,REG
2022,2,2021020940,2022-03-12,Edmonton Oilers,TBL,4,1,REG
2022,2,2021020935,2022-03-12,New Jersey Devils,ANA,1,1,REG
2022,2,2021020933,2022-03-12,Montréal Canadiens,SEA,3,3,REG
2022,2,2021020932,2022-03-12,Boston Bruins,ARI,3,2,REG
2022,2,2021020937,2022-03-12,Nashville Predators,STL,4,7,REG
2022,2,2021020939,2022-03-12,Calgary Flames,DET,3,0,REG
2022,2,2021020941,2022-03-12,San Jose Sharks,LAK,5,0,REG
2022,2,2021020938,2022-03-12,Dallas Stars,NYR,4,7,REG
2022,2,2021020936,2022-03-12,Carolina Hurricanes,PHI,3,1,REG
2022,2,2021020946,2022-03-13,Columbus Blue Jackets,VGK,6,4,REG
2022,2,2021020948,2022-03-13,Minnesota Wild,NSH,2,6,REG
2022,2,2021020944,2022-03-13,Philadelphia Flyers,MTL,3,4,REG
2022,2,2021020943,2022-03-13,New York Islanders,ANA,4,3,REG
2022,2,2021020950,2022-03-13,Vancouver Canucks,TBL,1,2,REG
2022,2,2021020947,2022-03-13,St. Louis Blues,WPG,3,4,REG
2022,2,2021020945,2022-03-13,Pittsburgh Penguins,CAR,4,2,REG
2022,2,2021020949,2022-03-13,Colorado Avalanche,CGY,3,0,REG
2022,2,2021020942,2022-03-13,Buffalo Sabres,TOR,5,2,REG
2022,2,2021020951,2022-03-13,Los Angeles Kings,FLA,2,2,REG
2022,2,2021020952,2022-03-14,Ottawa Senators,ARI,3,5,REG
2022,2,2021020956,2022-03-15,Washington Capitals,NYI,3,3,REG
2022,2,2021020963,2022-03-15,San Jose Sharks,FLA,2,3,REG
2022,2,2021020955,2022-03-15,New York Rangers,ANA,4,3,REG
2022,2,2021020957,2022-03-15,Chicago Blackhawks,BOS,1,2,REG
2022,2,2021020961,2022-03-15,Vancouver Canucks,NJD,6,3,REG
2022,2,2021020960,2022-03-15,Edmonton Oilers,DET,7,5,REG
2022,2,2021020959,2022-03-15,Winnipeg Jets,VGK,7,3,REG
2022,2,2021020954,2022-03-15,Montréal Canadiens,ARI,3,6,REG
2022,2,2021020962,2022-03-15,Los Angeles Kings,COL,0,3,REG
2022,2,2021020958,2022-03-15,Nashville Predators,PIT,4,1,REG
2022,2,2021020953,2022-03-15,Toronto Maple Leafs,DAL,4,0,REG
2022,2,2021020966,2022-03-16,Calgary Flames,NJD,6,3,REG
2022,2,2021020967,2022-03-16,Seattle Kraken,TBL,1,4,REG
2022,2,2021020964,2022-03-16,Ottawa Senators,CBJ,1,4,REG
2022,2,2021020965,2022-03-16,Minnesota Wild,BOS,4,2,REG
2022,2,2021020976,2022-03-17,Los Angeles Kings,SJS,3,0,REG
2022,2,2021020969,2022-03-17,Montréal Canadiens,DAL,3,4,REG
2022,2,2021020968,2022-03-17,Toronto Maple Leafs,CAR,3,2,REG
2022,2,2021020974,2022-03-17,Vancouver Canucks,DET,0,1,REG
2022,2,2021020970,2022-03-17,Philadelphia Flyers,NSH,5,4,REG
2022,2,2021020971,2022-03-17,Columbus Blue Jackets,WSH,2,7,REG
2022,2,2021020973,2022-03-17,Edmonton Oilers,BUF,6,1,REG
2022,2,2021020972,2022-03-17,St. Louis Blues,PIT,2,2,REG
2022,2,2021020975,2022-03-17,Vegas Golden Knights,FLA,5,3,REG
2022,2,2021020328,2022-03-17,New York Rangers,NYI,1,2,REG
2022,2,2021020980,2022-03-18,Calgary Flames,BUF,0,1,REG
2022,2,2021020979,2022-03-18,Winnipeg Jets,BOS,2,4,REG
2022,2,2021020977,2022-03-18,Ottawa Senators,PHI,3,1,REG
2022,2,2021020981,2022-03-18,Anaheim Ducks,FLA,0,3,REG
2022,2,2021020982,2022-03-18,San Jose Sharks,COL,3,5,REG
2022,2,2021020978,2022-03-18,Carolina Hurricanes,WSH,3,3,REG
2022,2,2021020983,2022-03-19,Montréal Canadiens,OTT,5,1,REG
2022,2,2021020988,2022-03-19,Minnesota Wild,CHI,3,1,REG
2022,2,2021020984,2022-03-19,Tampa Bay Lightning,NYR,1,2,REG
2022,2,2021020992,2022-03-19,Vegas Golden Knights,LAK,5,1,REG
2022,2,2021020990,2022-03-19,Vancouver Canucks,CGY,2,5,REG
2022,2,2021020986,2022-03-19,Columbus Blue Jackets,STL,5,4,REG
2022,2,2021020993,2022-03-19,Seattle Kraken,DET,4,2,REG
2022,2,2021020987,2022-03-19,Nashville Predators,TOR,6,3,REG
2022,2,2021020989,2022-03-19,Edmonton Oilers,NJD,6,3,REG
2022,2,2021020985,2022-03-19,New York Islanders,DAL,4,2,REG
2022,2,2021020991,2022-03-19,Arizona Coyotes,PIT,1,4,REG
2022,2,2021020996,2022-03-20,Carolina Hurricanes,NYR,0,2,REG
2022,2,2021020999,2022-03-20,San Jose Sharks,ARI,4,2,REG
2022,2,2021020998,2022-03-20,Vancouver Canucks,BUF,2,3,REG
2022,2,2021020994,2022-03-20,Philadelphia Flyers,NYI,2,1,REG
2022,2,2021020995,2022-03-20,Washington Capitals,DAL,2,3,REG
2022,2,2021020997,2022-03-20,Chicago Blackhawks,WPG,4,6,REG
2022,2,2021021003,2022-03-21,Anaheim Ducks,NSH,3,6,REG
2022,2,2021021002,2022-03-21,Colorado Avalanche,EDM,3,2,REG
2022,2,2021021001,2022-03-21,Minnesota Wild,VGK,3,0,REG
2022,2,2021020646,2022-03-21,Montréal Canadiens,BOS,2,3,REG
2022,2,2021021013,2022-03-22,Los Angeles Kings,NSH,6,1,REG
2022,2,2021021010,2022-03-22,Dallas Stars,EDM,5,3,REG
2022,2,2021021004,2022-03-22,Detroit Red Wings,PHI,6,3,REG
2022,2,2021021021,2022-03-22,New York Islanders,OTT,3,0,REG
2022,2,2021021009,2022-03-22,Carolina Hurricanes,TBL,3,2,REG
2022,2,2021021017,2022-03-22,Arizona Coyotes,SEA,2,4,REG
2022,2,2021021012,2022-03-22,Calgary Flames,SJS,3,4,REG
2022,2,2021021008,2022-03-22,Washington Capitals,STL,2,5,REG
2022,2,2021021007,2022-03-22,Pittsburgh Penguins,CBJ,5,1,REG
2022,2,2021021005,2022-03-22,New Jersey Devils,NYR,7,4,REG
2022,2,2021021011,2022-03-22,Winnipeg Jets,VGK,4,0,REG
2022,2,2021021014,2022-03-23,Buffalo Sabres,PIT,3,3,REG
2022,2,2021021015,2022-03-23,Toronto Maple Leafs,NJD,3,2,REG
2022,2,2021021018,2022-03-23,Anaheim Ducks,CHI,2,4,REG
2022,2,2021021016,2022-03-23,Colorado Avalanche,VAN,1,3,REG
2022,2,2021021027,2022-03-24,Los Angeles Kings,CHI,3,3,REG
2022,2,2021021020,2022-03-24,Montréal Canadiens,FLA,3,4,REG
2022,2,2021021026,2022-03-24,Vegas Golden Knights,NSH,6,1,REG
2022,2,2021021022,2022-03-24,Carolina Hurricanes,DAL,3,3,REG
2022,2,2021020675,2022-03-24,Winnipeg Jets,OTT,2,5,REG
2022,2,2021021019,2022-03-24,Boston Bruins,TBL,3,2,REG
2022,2,2021021025,2022-03-24,Edmonton Oilers,SJS,5,2,REG
2022,2,2021020545,2022-03-24,New York Islanders,DET,5,2,REG
2022,2,2021021024,2022-03-24,Minnesota Wild,VAN,3,2,REG
2022,2,2021021023,2022-03-24,St. Louis Blues,PHI,2,5,REG
2022,2,2021021030,2022-03-25,Winnipeg Jets,CBJ,4,3,REG
2022,2,2021021028,2022-03-25,Buffalo Sabres,WSH,3,3,REG
2022,2,2021021031,2022-03-25,Colorado Avalanche,PHI,6,3,REG
2022,2,2021021032,2022-03-25,Calgary Flames,ARI,4,2,REG
2022,2,2021021029,2022-03-25,New York Rangers,PIT,5,1,REG
2022,2,2021021034,2022-03-26,Boston Bruins,NYI,6,3,REG
2022,2,2021021041,2022-03-26,Minnesota Wild,CBJ,3,2,REG
2022,2,2021021036,2022-03-26,Ottawa Senators,FLA,3,3,REG
2022,2,2021021042,2022-03-26,Calgary Flames,EDM,9,5,REG
2022,2,2021021044,2022-03-26,Los Angeles Kings,SEA,4,2,REG
2022,2,2021021035,2022-03-26,Montréal Canadiens,TOR,4,2,REG
2022,2,2021021038,2022-03-26,Washington Capitals,NJD,4,3,REG
2022,2,2021021045,2022-03-26,San Jose Sharks,ANA,4,1,REG
2022,2,2021021040,2022-03-26,Dallas Stars,VAN,1,4,REG
2022,2,2021021039,2022-03-26,St. Louis Blues,CAR,2,7,REG
2022,2,2021021043,2022-03-26,Vegas Golden Knights,CHI,5,4,REG
2022,2,2021021037,2022-03-26,Detroit Red Wings,TBL,1,2,REG
2022,2,2021021047,2022-03-27,New Jersey Devils,MTL,2,2,REG
2022,2,2021021046,2022-03-27,Toronto Maple Leafs,FLA,5,2,REG
2022,2,2021021050,2022-03-27,Pittsburgh Penguins,DET,11,2,REG
2022,2,2021021053,2022-03-27,Winnipeg Jets,ARI,2,1,REG
2022,2,2021021051,2022-03-27,Nashville Predators,PHI,5,4,REG
2022,2,2021021048,2022-03-27,New York Islanders,TBL,1,4,REG
2022,2,2021021052,2022-03-27,Minnesota Wild,COL,3,2,REG
2022,2,2021021049,2022-03-27,New York Rangers,BUF,5,4,REG
2022,2,2021021055,2022-03-28,Chicago Blackhawks,BUF,5,6,REG
2022,2,2021021054,2022-03-28,Washington Capitals,CAR,1,6,REG
2022,2,2021021057,2022-03-28,Edmonton Oilers,ARI,6,1,REG
2022,2,2021021056,2022-03-28,St. Louis Blues,VAN,4,1,REG
2022,2,2021021058,2022-03-28,Los Angeles Kings,SEA,1,6,REG
2022,2,2021021059,2022-03-29,Boston Bruins,TOR,4,6,REG
2022,2,2021021067,2022-03-29,Anaheim Ducks,DAL,2,3,REG
2022,2,2021021063,2022-03-29,Columbus Blue Jackets,NYI,3,4,REG
2022,2,2021021061,2022-03-29,Florida Panthers,MTL,7,4,REG
2022,2,2021021066,2022-03-29,Calgary Flames,COL,1,2,REG
2022,2,2021021062,2022-03-29,Pittsburgh Penguins,NYR,2,3,REG
2022,2,2021021065,2022-03-29,Minnesota Wild,PHI,4,1,REG
2022,2,2021021064,2022-03-29,Nashville Predators,OTT,4,1,REG
2022,2,2021021060,2022-03-29,Tampa Bay Lightning,CAR,4,3,REG
2022,2,2021021070,2022-03-30,Edmonton Oilers,LAK,3,3,REG
2022,2,2021021073,2022-03-30,Seattle Kraken,VGK,0,3,REG
2022,2,2021021069,2022-03-30,Detroit Red Wings,NYR,4,5,REG
2022,2,2021021068,2022-03-30,Buffalo Sabres,WPG,2,2,REG
2022,2,2021021072,2022-03-30,Arizona Coyotes,SJS,5,2,REG
2022,2,2021021071,2022-03-30,Vancouver Canucks,STL,3,4,REG
2022,2,2021021081,2022-03-31,Calgary Flames,LAK,2,2,REG
2022,2,2021021080,2022-03-31,Colorado Avalanche,SJS,4,2,REG
2022,2,2021021076,2022-03-31,Florida Panthers,CHI,4,0,REG
2022,2,2021021075,2022-03-31,Toronto Maple Leafs,WPG,7,3,REG
2022,2,2021021079,2022-03-31,Minnesota Wild,PIT,3,4,REG
2022,2,2021021082,2022-03-31,Anaheim Ducks,DAL,2,3,REG
2022,2,2021021077,2022-03-31,New York Islanders,CBJ,5,2,REG
2022,2,2021021078,2022-03-31,Carolina Hurricanes,MTL,4,0,REG
2022,2,2021021074,2022-03-31,Boston Bruins,NJD,8,1,REG
2022,2,2021021083,2022-04-01,Buffalo Sabres,NSH,4,3,REG
2022,2,2021021085,2022-04-01,Tampa Bay Lightning,CHI,5,2,REG
2022,2,2021021088,2022-04-01,Arizona Coyotes,ANA,0,5,REG
2022,2,2021021089,2022-04-01,Seattle Kraken,VGK,2,5,REG
2022,2,2021021084,2022-04-01,Detroit Red Wings,OTT,2,5,REG
2022,2,2021021086,2022-04-01,New York Rangers,NYI,0,3,REG
2022,2,2021021087,2022-04-01,Edmonton Oilers,STL,6,5,REG
2022,2,2021021092,2022-04-02,New Jersey Devils,FLA,6,7,REG
2022,2,2021021097,2022-04-02,Colorado Avalanche,PIT,3,2,REG
2022,2,2021021098,2022-04-02,Calgary Flames,STL,4,6,REG
2022,2,2021021096,2022-04-02,Winnipeg Jets,LAK,2,3,REG
2022,2,2021021094,2022-04-02,Carolina Hurricanes,MIN,1,3,REG
2022,2,2021021091,2022-04-02,Tampa Bay Lightning,MTL,4,4,REG
2022,2,2021021093,2022-04-02,Philadelphia Flyers,TOR,3,6,REG
2022,2,2021021090,2022-04-02,Boston Bruins,CBJ,5,2,REG
2022,2,2021021099,2022-04-02,San Jose Sharks,DAL,4,5,REG
2022,2,2021021102,2022-04-03,New Jersey Devils,NYI,3,4,REG
2022,2,2021021101,2022-04-03,Ottawa Senators,DET,5,2,REG
2022,2,2021021105,2022-04-03,Chicago Blackhawks,ARI,2,3,REG
2022,2,2021021107,2022-04-03,Anaheim Ducks,EDM,1,6,REG
2022,2,2021021100,2022-04-03,Buffalo Sabres,FLA,3,5,REG
2022,2,2021021106,2022-04-03,Vancouver Canucks,VGK,2,3,REG
2022,2,2021021108,2022-04-03,Seattle Kraken,DAL,4,1,REG
2022,2,2021021104,2022-04-03,Washington Capitals,MIN,1,5,REG
2022,2,2021021103,2022-04-03,New York Rangers,PHI,3,3,REG
2022,2,2021021112,2022-04-04,Los Angeles Kings,CGY,2,3,REG
2022,2,2021021110,2022-04-04,Columbus Blue Jackets,BOS,2,3,REG
2022,2,2021021109,2022-04-04,Tampa Bay Lightning,TOR,2,6,REG
2022,2,2021021111,2022-04-04,St. Louis Blues,ARI,5,1,REG
2022,2,2021021118,2022-04-05,Philadelphia Flyers,CBJ,2,4,REG
2022,2,2021021116,2022-04-05,Florida Panthers,TOR,7,6,REG
2022,2,2021021120,2022-04-05,Nashville Predators,MIN,6,2,REG
