season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2021,2,2020020763,2021-04-26,Dallas Stars,CAR,4,3,REG
2021,2,2020020768,2021-04-27,New York Rangers,BUF,3,1,REG
2021,2,2020020770,2021-04-27,Pittsburgh Penguins,BOS,1,3,REG
2021,2,2020020773,2021-04-27,Nashville Predators,FLA,4,7,REG
2021,2,2020020771,2021-04-27,Columbus Blue Jackets,DET,0,0,REG
2021,2,2020020447,2021-04-27,Washington Capitals,NYI,1,0,REG
2021,2,2020020716,2021-04-27,New Jersey Devils,PHI,6,4,REG
2021,2,2020020774,2021-04-27,Dallas Stars,CAR,1,5,REG
2021,2,2020020772,2021-04-27,Chicago Blackhawks,TBL,4,7,REG
2021,2,2020020776,2021-04-28,Ottawa Senators,VAN,6,3,REG
2021,2,2020020779,2021-04-28,Vegas Golden Knights,COL,5,2,REG
2021,2,2020020778,2021-04-28,Minnesota Wild,STL,3,4,REG
2021,2,2020020780,2021-04-28,Los Angeles Kings,ANA,2,3,REG
2021,2,2020020777,2021-04-28,Winnipeg Jets,EDM,1,3,REG
2021,2,2020020781,2021-04-28,San Jose Sharks,ARI,4,2,REG
2021,2,2020020775,2021-04-28,Montréal Canadiens,TOR,1,4,REG
2021,2,2020020785,2021-04-29,Washington Capitals,PIT,4,5,REG
2021,2,2020020347,2021-04-29,Tampa Bay Lightning,DAL,3,0,REG
2021,2,2020020784,2021-04-29,New York Rangers,NYI,0,4,REG
2021,2,2020020782,2021-04-29,Boston Bruins,BUF,5,2,REG
2021,2,2020020792,2021-04-29,Toronto Maple Leafs,VAN,4,1,REG
2021,2,2020020789,2021-04-29,Edmonton Oilers,CGY,1,3,REG
2021,2,2020020762,2021-04-29,Minnesota Wild,STL,4,5,REG
2021,2,2020020786,2021-04-29,Carolina Hurricanes,DET,3,1,REG
2021,2,2020020783,2021-04-29,New Jersey Devils,PHI,5,3,REG
2021,2,2020020787,2021-04-29,Chicago Blackhawks,FLA,3,4,REG
2021,2,2020020794,2021-04-30,Arizona Coyotes,VGK,3,0,REG
2021,2,2020020791,2021-04-30,Montréal Canadiens,WPG,5,3,REG
2021,2,2020020793,2021-04-30,Colorado Avalanche,SJS,3,0,REG
2021,2,2020020795,2021-04-30,Anaheim Ducks,LAK,1,2,REG
2021,2,2020020809,2021-05-01,Arizona Coyotes,VGK,2,3,REG
2021,2,2020020810,2021-05-01,Anaheim Ducks,LAK,6,2,REG
2021,2,2020020799,2021-05-01,Washington Capitals,PIT,0,3,REG
2021,2,2020020807,2021-05-01,Edmonton Oilers,CGY,4,1,REG
2021,2,2020020800,2021-05-01,Carolina Hurricanes,CBJ,2,1,REG
2021,2,2020020808,2021-05-01,Colorado Avalanche,SJS,4,3,REG
2021,2,2020020805,2021-05-01,Montréal Canadiens,OTT,3,2,REG
2021,2,2020020801,2021-05-01,Detroit Red Wings,TBL,0,0,REG
2021,2,2020020797,2021-05-01,New York Islanders,NYR,3,0,REG
2021,2,2020020806,2021-05-01,Toronto Maple Leafs,VAN,5,1,REG
2021,2,2020020804,2021-05-01,Nashville Predators,DAL,1,0,REG
2021,2,2020020207,2021-05-01,Minnesota Wild,STL,4,3,REG
2021,2,2020020796,2021-05-01,Boston Bruins,BUF,6,2,REG
2021,2,2020020798,2021-05-01,Philadelphia Flyers,NJD,1,4,REG
2021,2,2020020802,2021-05-01,Chicago Blackhawks,FLA,4,5,REG
2021,2,2020020811,2021-05-02,Detroit Red Wings,TBL,1,2,REG
2021,2,2020020815,2021-05-03,Philadelphia Flyers,PIT,7,2,REG
2021,2,2020020816,2021-05-03,Carolina Hurricanes,CHI,5,2,REG
2021,2,2020020821,2021-05-03,Minnesota Wild,VGK,6,5,REG
2021,2,2020020813,2021-05-03,New Jersey Devils,BOS,0,3,REG
2021,2,2020020823,2021-05-03,San Jose Sharks,COL,4,5,REG
2021,2,2020020817,2021-05-03,Columbus Blue Jackets,NSH,3,4,REG
2021,2,2020020820,2021-05-03,Ottawa Senators,WPG,2,1,REG
2021,2,2020020818,2021-05-03,St. Louis Blues,ANA,3,1,REG
2021,2,2020020822,2021-05-03,Arizona Coyotes,LAK,2,3,REG
2021,2,2020020819,2021-05-03,Montréal Canadiens,TOR,3,2,REG
2021,2,2020020020,2021-05-03,Florida Panthers,DAL,5,4,REG
2021,2,2020020814,2021-05-03,New York Rangers,WSH,3,6,REG
2021,2,2020020829,2021-05-03,Vancouver Canucks,EDM,3,5,REG
2021,2,2020020812,2021-05-03,Buffalo Sabres,NYI,4,2,REG
2021,2,2020020827,2021-05-04,Carolina Hurricanes,CHI,6,3,REG
2021,2,2020020825,2021-05-04,New Jersey Devils,BOS,4,3,REG
2021,2,2020020826,2021-05-04,Philadelphia Flyers,PIT,3,7,REG
2021,2,2020020844,2021-05-04,Vancouver Canucks,EDM,1,4,REG
2021,2,2020020824,2021-05-04,Buffalo Sabres,NYI,3,3,REG
2021,2,2020020033,2021-05-05,Tampa Bay Lightning,DAL,6,2,REG
2021,2,2020020832,2021-05-05,St. Louis Blues,ANA,2,2,REG
2021,2,2020020836,2021-05-05,Arizona Coyotes,LAK,2,4,REG
2021,2,2020020837,2021-05-05,San Jose Sharks,COL,3,2,REG
2021,2,2020020835,2021-05-05,Minnesota Wild,VGK,2,3,REG
2021,2,2020020834,2021-05-05,Calgary Flames,WPG,0,4,REG
2021,2,2020020564,2021-05-05,Ottawa Senators,MTL,5,1,REG
2021,2,2020020830,2021-05-05,New York Rangers,WSH,2,4,REG
2021,2,2020020831,2021-05-05,Columbus Blue Jackets,NSH,4,2,REG
2021,2,2020020847,2021-05-06,Toronto Maple Leafs,MTL,5,2,REG
2021,2,2020020280,2021-05-06,Carolina Hurricanes,CHI,1,2,REG
2021,2,2020020838,2021-05-06,Boston Bruins,NYR,4,0,REG
2021,2,2020020842,2021-05-06,Pittsburgh Penguins,BUF,8,4,REG
2021,2,2020020593,2021-05-06,Edmonton Oilers,VAN,3,6,REG
2021,2,2020020839,2021-05-06,New York Islanders,NJD,1,2,REG
2021,2,2020020853,2021-05-07,San Jose Sharks,ARI,2,5,REG
2021,2,2020020850,2021-05-07,Minnesota Wild,ANA,4,3,REG
2021,2,2020020048,2021-05-07,Tampa Bay Lightning,DAL,2,5,REG
2021,2,2020020840,2021-05-07,Washington Capitals,PHI,2,4,REG
2021,2,2020020851,2021-05-07,Vegas Golden Knights,STL,4,3,REG
2021,2,2020020852,2021-05-07,Los Angeles Kings,COL,2,3,REG
2021,2,2020020845,2021-05-07,Columbus Blue Jackets,DET,2,5,REG
2021,2,2020020863,2021-05-08,Winnipeg Jets,OTT,2,4,REG
2021,2,2020020856,2021-05-08,Washington Capitals,PHI,2,1,REG
2021,2,2020020662,2021-05-08,Edmonton Oilers,VAN,4,3,REG
2021,2,2020020858,2021-05-08,Pittsburgh Penguins,BUF,1,0,REG
2021,2,2020020854,2021-05-08,Boston Bruins,NYR,4,5,REG
2021,2,2020020862,2021-05-08,Toronto Maple Leafs,MTL,3,2,REG
2021,2,2020020865,2021-05-08,Minnesota Wild,ANA,4,3,REG
2021,2,2020020868,2021-05-08,San Jose Sharks,ARI,4,5,REG
2021,2,2020020857,2021-05-08,Florida Panthers,TBL,5,1,REG
2021,2,2020020866,2021-05-08,Vegas Golden Knights,STL,4,1,REG
2021,2,2020020855,2021-05-08,New York Islanders,NJD,5,1,REG
2021,2,2020020867,2021-05-08,Los Angeles Kings,COL,2,3,REG
2021,2,2020020861,2021-05-08,Nashville Predators,CAR,3,1,REG
2021,2,2020020859,2021-05-08,Columbus Blue Jackets,DET,5,4,REG
2021,2,2020020843,2021-05-09,Chicago Blackhawks,DAL,4,2,REG
2021,2,2020020720,2021-05-09,Calgary Flames,OTT,6,1,REG
2021,2,2020020529,2021-05-10,Boston Bruins,NYI,3,2,REG
2021,2,2020020846,2021-05-10,Nashville Predators,CAR,5,0,REG
2021,2,2020020841,2021-05-10,Florida Panthers,TBL,4,0,REG
2021,2,2020020510,2021-05-10,Montréal Canadiens,EDM,3,4,REG
2021,2,2020020860,2021-05-10,Chicago Blackhawks,DAL,4,5,REG
2021,2,2020020764,2021-05-10,Vegas Golden Knights,COL,1,2,REG
2021,2,2020020602,2021-05-10,Winnipeg Jets,VAN,1,3,REG
2021,2,2020020456,2021-05-10,Los Angeles Kings,STL,1,2,REG
2021,2,2020020231,2021-05-10,Philadelphia Flyers,NJD,4,2,REG
2021,2,2020020653,2021-05-11,Washington Capitals,BOS,2,1,REG
2021,2,2020020619,2021-05-11,Winnipeg Jets,VAN,5,0,REG
2021,2,2020020833,2021-05-12,Ottawa Senators,TOR,4,3,REG
2021,2,2020020162,2021-05-12,San Jose Sharks,VGK,0,6,REG
2021,2,2020020790,2021-05-12,St. Louis Blues,MIN,4,0,REG
2021,2,2020020688,2021-05-12,Colorado Avalanche,LAK,6,0,REG
2021,2,2020020526,2021-05-12,Montréal Canadiens,EDM,3,4,REG
2021,2,2020020704,2021-05-13,Colorado Avalanche,LAK,5,1,REG
2021,2,2020020803,2021-05-13,St. Louis Blues,MIN,7,3,REG
2021,2,2020020647,2021-05-13,Calgary Flames,VAN,4,1,REG
2021,2,2020020741,2021-05-14,Winnipeg Jets,TOR,4,2,REG
2021,2,2020020673,2021-05-15,Edmonton Oilers,VAN,1,4,REG
2021,2,2020020567,2021-05-16,Vancouver Canucks,CGY,5,6,REG
2021,2,2020020864,2021-05-18,Vancouver Canucks,CGY,4,2,REG
2021,2,2020020634,2021-05-19,Calgary Flames,VAN,6,2,REG
