season,game_type,team_id,team_abbrev,zone,goals,sog,sh_pct
2025,2,29,CBJ,NA,35,NA,NA
2025,2,29,CBJ,NA,24,NA,NA
2025,2,29,CBJ,NA,0,NA,NA
2025,2,29,CBJ,NA,2,NA,NA
2025,2,29,CBJ,NA,5,NA,NA
2025,2,29,CBJ,NA,112,NA,NA
2025,2,29,CBJ,NA,3,NA,NA
2025,2,29,CBJ,NA,8,NA,NA
2025,2,29,CBJ,NA,8,NA,NA
2025,2,29,CBJ,NA,23,NA,NA
2025,2,29,CBJ,NA,0,NA,NA
2025,2,29,CBJ,NA,4,NA,NA
2025,2,29,CBJ,NA,5,NA,NA
2025,2,24,ANA,NA,0,NA,NA
2025,2,24,ANA,NA,5,NA,NA
2025,2,24,ANA,NA,10,NA,NA
2025,2,24,ANA,NA,14,NA,NA
2025,2,24,ANA,NA,20,NA,NA
2025,2,24,ANA,NA,28,NA,NA
2025,2,24,ANA,NA,0,NA,NA
2025,2,24,ANA,NA,5,NA,NA
2025,2,24,ANA,NA,1,NA,NA
2025,2,24,ANA,NA,90,NA,NA
2025,2,24,ANA,NA,3,NA,NA
2025,2,24,ANA,NA,7,NA,NA
2025,2,24,ANA,NA,5,NA,NA
2025,2,24,ANA,NA,21,NA,NA
2025,2,24,ANA,NA,0,NA,NA
2025,2,24,ANA,NA,2,NA,NA
2025,2,24,ANA,NA,6,NA,NA
2025,2,2,NYI,NA,1,NA,NA
2025,2,2,NYI,NA,6,NA,NA
2025,2,2,NYI,NA,7,NA,NA
2025,2,2,NYI,NA,15,NA,NA
2025,2,2,NYI,NA,17,NA,NA
2025,2,2,NYI,NA,19,NA,NA
2025,2,2,NYI,NA,0,NA,NA
2025,2,2,NYI,NA,5,NA,NA
2025,2,2,NYI,NA,1,NA,NA
2025,2,2,NYI,NA,109,NA,NA
2025,2,2,NYI,NA,3,NA,NA
2025,2,2,NYI,NA,1,NA,NA
2025,2,2,NYI,NA,5,NA,NA
2025,2,2,NYI,NA,20,NA,NA
2025,2,2,NYI,NA,0,NA,NA
2025,2,2,NYI,NA,4,NA,NA
2025,2,2,NYI,NA,9,NA,NA
2025,2,26,LAK,NA,2,NA,NA
2025,2,26,LAK,NA,12,NA,NA
2025,2,26,LAK,NA,7,NA,NA
2025,2,26,LAK,NA,22,NA,NA
2025,2,26,LAK,NA,29,NA,NA
2025,2,26,LAK,NA,23,NA,NA
2025,2,26,LAK,NA,0,NA,NA
2025,2,26,LAK,NA,3,NA,NA
2025,2,26,LAK,NA,10,NA,NA
2025,2,26,LAK,NA,98,NA,NA
2025,2,26,LAK,NA,1,NA,NA
2025,2,26,LAK,NA,5,NA,NA
2025,2,26,LAK,NA,4,NA,NA
2025,2,26,LAK,NA,24,NA,NA
2025,2,26,LAK,NA,0,NA,NA
2025,2,26,LAK,NA,5,NA,NA
2025,2,26,LAK,NA,4,NA,NA
2025,2,1,NJD,NA,0,NA,NA
2025,2,1,NJD,NA,2,NA,NA
2025,2,1,NJD,NA,8,NA,NA
2025,2,1,NJD,NA,24,NA,NA
2025,2,1,NJD,NA,41,NA,NA
2025,2,1,NJD,NA,24,NA,NA
2025,2,1,NJD,NA,0,NA,NA
2025,2,1,NJD,NA,6,NA,NA
2025,2,1,NJD,NA,3,NA,NA
2025,2,1,NJD,NA,95,NA,NA
2025,2,1,NJD,NA,1,NA,NA
2025,2,1,NJD,NA,5,NA,NA
2025,2,1,NJD,NA,8,NA,NA
2025,2,1,NJD,NA,18,NA,NA
2025,2,1,NJD,NA,0,NA,NA
2025,2,1,NJD,NA,3,NA,NA
2025,2,1,NJD,NA,2,NA,NA
2025,2,19,STL,NA,1,NA,NA
2025,2,19,STL,NA,3,NA,NA
2025,2,19,STL,NA,12,NA,NA
2025,2,19,STL,NA,22,NA,NA
2025,2,19,STL,NA,40,NA,NA
2025,2,19,STL,NA,25,NA,NA
2025,2,19,STL,NA,0,NA,NA
2025,2,19,STL,NA,7,NA,NA
2025,2,19,STL,NA,7,NA,NA
2025,2,19,STL,NA,94,NA,NA
2025,2,19,STL,NA,1,NA,NA
2025,2,19,STL,NA,6,NA,NA
2025,2,19,STL,NA,2,NA,NA
2025,2,19,STL,NA,18,NA,NA
2025,2,19,STL,NA,0,NA,NA
2025,2,19,STL,NA,8,NA,NA
2025,2,19,STL,NA,4,NA,NA
2025,2,18,NSH,NA,1,NA,NA
2025,2,18,NSH,NA,6,NA,NA
2025,2,18,NSH,NA,11,NA,NA
2025,2,18,NSH,NA,14,NA,NA
2025,2,18,NSH,NA,20,NA,NA
2025,2,18,NSH,NA,19,NA,NA
2025,2,18,NSH,NA,0,NA,NA
2025,2,18,NSH,NA,6,NA,NA
2025,2,18,NSH,NA,3,NA,NA
2025,2,18,NSH,NA,93,NA,NA
2025,2,18,NSH,NA,2,NA,NA
2025,2,18,NSH,NA,5,NA,NA
2025,2,18,NSH,NA,8,NA,NA
2025,2,18,NSH,NA,16,NA,NA
2025,2,18,NSH,NA,0,NA,NA
2025,2,18,NSH,NA,5,NA,NA
2025,2,18,NSH,NA,3,NA,NA
2025,2,28,SJS,NA,5,NA,NA
2025,2,28,SJS,NA,3,NA,NA
2025,2,28,SJS,NA,6,NA,NA
2025,2,28,SJS,NA,18,NA,NA
2025,2,28,SJS,NA,20,NA,NA
2025,2,28,SJS,NA,20,NA,NA
2025,2,28,SJS,NA,0,NA,NA
2025,2,28,SJS,NA,8,NA,NA
2025,2,28,SJS,NA,5,NA,NA
2025,2,28,SJS,NA,74,NA,NA
2025,2,28,SJS,NA,1,NA,NA
2025,2,28,SJS,NA,6,NA,NA
2025,2,28,SJS,NA,6,NA,NA
2025,2,28,SJS,NA,23,NA,NA
2025,2,28,SJS,NA,0,NA,NA
2025,2,28,SJS,NA,7,NA,NA
2025,2,28,SJS,NA,6,NA,NA
2025,2,13,FLA,NA,0,NA,NA
2025,2,13,FLA,NA,5,NA,NA
2025,2,13,FLA,NA,11,NA,NA
2025,2,13,FLA,NA,24,NA,NA
2025,2,13,FLA,NA,24,NA,NA
2025,2,13,FLA,NA,13,NA,NA
2025,2,13,FLA,NA,0,NA,NA
2025,2,13,FLA,NA,2,NA,NA
2025,2,13,FLA,NA,3,NA,NA
2025,2,13,FLA,NA,110,NA,NA
2025,2,13,FLA,NA,1,NA,NA
2025,2,13,FLA,NA,9,NA,NA
2025,2,13,FLA,NA,10,NA,NA
2025,2,13,FLA,NA,17,NA,NA
2025,2,13,FLA,NA,1,NA,NA
2025,2,13,FLA,NA,9,NA,NA
2025,2,13,FLA,NA,7,NA,NA
2025,2,52,WPG,NA,2,NA,NA
2025,2,52,WPG,NA,4,NA,NA
2025,2,52,WPG,NA,14,NA,NA
2025,2,52,WPG,NA,23,NA,NA
2025,2,52,WPG,NA,23,NA,NA
2025,2,52,WPG,NA,23,NA,NA
2025,2,52,WPG,NA,0,NA,NA
2025,2,52,WPG,NA,3,NA,NA
2025,2,52,WPG,NA,9,NA,NA
2025,2,52,WPG,NA,122,NA,NA
2025,2,52,WPG,NA,3,NA,NA
2025,2,52,WPG,NA,6,NA,NA
2025,2,52,WPG,NA,7,NA,NA
2025,2,52,WPG,NA,27,NA,NA
2025,2,52,WPG,NA,0,NA,NA
2025,2,52,WPG,NA,4,NA,NA
2025,2,52,WPG,NA,5,NA,NA
2025,2,55,SEA,NA,1,NA,NA
2025,2,55,SEA,NA,3,NA,NA
2025,2,55,SEA,NA,13,NA,NA
2025,2,55,SEA,NA,17,NA,NA
2025,2,55,SEA,NA,33,NA,NA
2025,2,55,SEA,NA,29,NA,NA
2025,2,55,SEA,NA,1,NA,NA
2025,2,55,SEA,NA,7,NA,NA
2025,2,55,SEA,NA,6,NA,NA
2025,2,55,SEA,NA,92,NA,NA
2025,2,55,SEA,NA,2,NA,NA
2025,2,55,SEA,NA,6,NA,NA
2025,2,55,SEA,NA,4,NA,NA
2025,2,55,SEA,NA,22,NA,NA
2025,2,55,SEA,NA,0,NA,NA
2025,2,55,SEA,NA,4,NA,NA
2025,2,55,SEA,NA,5,NA,NA
2025,2,10,TOR,NA,0,NA,NA
2025,2,10,TOR,NA,4,NA,NA
2025,2,10,TOR,NA,8,NA,NA
2025,2,10,TOR,NA,20,NA,NA
2025,2,10,TOR,NA,41,NA,NA
2025,2,10,TOR,NA,23,NA,NA
2025,2,10,TOR,NA,0,NA,NA
2025,2,10,TOR,NA,4,NA,NA
2025,2,10,TOR,NA,4,NA,NA
2025,2,10,TOR,NA,112,NA,NA
2025,2,10,TOR,NA,4,NA,NA
2025,2,10,TOR,NA,8,NA,NA
2025,2,10,TOR,NA,3,NA,NA
2025,2,10,TOR,NA,28,NA,NA
2025,2,10,TOR,NA,1,NA,NA
2025,2,10,TOR,NA,4,NA,NA
2025,2,10,TOR,NA,3,NA,NA
2025,2,20,CGY,NA,1,NA,NA
2025,2,20,CGY,NA,6,NA,NA
2025,2,20,CGY,NA,6,NA,NA
2025,2,20,CGY,NA,15,NA,NA
2025,2,20,CGY,NA,31,NA,NA
2025,2,20,CGY,NA,22,NA,NA
2025,2,20,CGY,NA,1,NA,NA
2025,2,20,CGY,NA,6,NA,NA
2025,2,20,CGY,NA,8,NA,NA
2025,2,20,CGY,NA,83,NA,NA
2025,2,20,CGY,NA,2,NA,NA
2025,2,20,CGY,NA,5,NA,NA
2025,2,20,CGY,NA,6,NA,NA
2025,2,20,CGY,NA,21,NA,NA
2025,2,20,CGY,NA,0,NA,NA
2025,2,20,CGY,NA,4,NA,NA
2025,2,20,CGY,NA,3,NA,NA
2025,2,3,NYR,NA,2,NA,NA
2025,2,3,NYR,NA,5,NA,NA
2025,2,3,NYR,NA,8,NA,NA
2025,2,3,NYR,NA,20,NA,NA
2025,2,3,NYR,NA,28,NA,NA
2025,2,3,NYR,NA,31,NA,NA
2025,2,3,NYR,NA,0,NA,NA
2025,2,3,NYR,NA,7,NA,NA
2025,2,3,NYR,NA,1,NA,NA
2025,2,3,NYR,NA,108,NA,NA
2025,2,3,NYR,NA,1,NA,NA
2025,2,3,NYR,NA,9,NA,NA
2025,2,3,NYR,NA,3,NA,NA
2025,2,3,NYR,NA,27,NA,NA
2025,2,3,NYR,NA,0,NA,NA
2025,2,3,NYR,NA,4,NA,NA
2025,2,3,NYR,NA,1,NA,NA
2025,2,16,CHI,NA,1,NA,NA
2025,2,16,CHI,NA,2,NA,NA
2025,2,16,CHI,NA,5,NA,NA
2025,2,16,CHI,NA,20,NA,NA
2025,2,16,CHI,NA,33,NA,NA
2025,2,16,CHI,NA,24,NA,NA
2025,2,16,CHI,NA,0,NA,NA
2025,2,16,CHI,NA,7,NA,NA
2025,2,16,CHI,NA,3,NA,NA
2025,2,16,CHI,NA,85,NA,NA
2025,2,16,CHI,NA,2,NA,NA
2025,2,16,CHI,NA,3,NA,NA
2025,2,16,CHI,NA,3,NA,NA
2025,2,16,CHI,NA,27,NA,NA
2025,2,16,CHI,NA,0,NA,NA
2025,2,16,CHI,NA,7,NA,NA
2025,2,16,CHI,NA,2,NA,NA
2025,2,23,VAN,NA,1,NA,NA
2025,2,23,VAN,NA,7,NA,NA
2025,2,23,VAN,NA,8,NA,NA
2025,2,23,VAN,NA,23,NA,NA
2025,2,23,VAN,NA,20,NA,NA
2025,2,23,VAN,NA,25,NA,NA
2025,2,23,VAN,NA,0,NA,NA
2025,2,23,VAN,NA,4,NA,NA
2025,2,23,VAN,NA,8,NA,NA
2025,2,23,VAN,NA,98,NA,NA
2025,2,23,VAN,NA,2,NA,NA
2025,2,23,VAN,NA,1,NA,NA
2025,2,23,VAN,NA,5,NA,NA
2025,2,23,VAN,NA,26,NA,NA
2025,2,23,VAN,NA,0,NA,NA
2025,2,23,VAN,NA,1,NA,NA
2025,2,23,VAN,NA,4,NA,NA
2026,2,21,COL,NA,1,NA,NA
2026,2,21,COL,NA,6,NA,NA
2026,2,21,COL,NA,20,NA,NA
2026,2,21,COL,NA,17,NA,NA
2026,2,21,COL,NA,42,NA,NA
2026,2,21,COL,NA,32,NA,NA
2026,2,21,COL,NA,0,NA,NA
2026,2,21,COL,NA,10,NA,NA
2026,2,21,COL,NA,5,NA,NA
2026,2,21,COL,NA,107,NA,NA
2026,2,21,COL,NA,2,NA,NA
2026,2,21,COL,NA,4,NA,NA
2026,2,21,COL,NA,8,NA,NA
2026,2,21,COL,NA,30,NA,NA
2026,2,21,COL,NA,0,NA,NA
2026,2,21,COL,NA,7,NA,NA
2026,2,21,COL,NA,7,NA,NA
2026,2,12,CAR,NA,1,NA,NA
2026,2,12,CAR,NA,4,NA,NA
2026,2,12,CAR,NA,12,NA,NA
2026,2,12,CAR,NA,20,NA,NA
2026,2,12,CAR,NA,42,NA,NA
2026,2,12,CAR,NA,28,NA,NA
2026,2,12,CAR,NA,1,NA,NA
2026,2,12,CAR,NA,4,NA,NA
2026,2,12,CAR,NA,8,NA,NA
2026,2,12,CAR,NA,115,NA,NA
2026,2,12,CAR,NA,1,NA,NA
2026,2,12,CAR,NA,8,NA,NA
2026,2,12,CAR,NA,3,NA,NA
2026,2,12,CAR,NA,34,NA,NA
2026,2,12,CAR,NA,0,NA,NA
2026,2,12,CAR,NA,4,NA,NA
2026,2,12,CAR,NA,6,NA,NA
2026,2,25,DAL,NA,1,NA,NA
2026,2,25,DAL,NA,5,NA,NA
2026,2,25,DAL,NA,11,NA,NA
2026,2,25,DAL,NA,18,NA,NA
2026,2,25,DAL,NA,31,NA,NA
2026,2,25,DAL,NA,17,NA,NA
2026,2,25,DAL,NA,0,NA,NA
2026,2,25,DAL,NA,8,NA,NA
2026,2,25,DAL,NA,2,NA,NA
2026,2,25,DAL,NA,139,NA,NA
2026,2,25,DAL,NA,1,NA,NA
2026,2,25,DAL,NA,4,NA,NA
2026,2,25,DAL,NA,6,NA,NA
2026,2,25,DAL,NA,19,NA,NA
2026,2,25,DAL,NA,0,NA,NA
2026,2,25,DAL,NA,7,NA,NA
2026,2,25,DAL,NA,4,NA,NA
2026,2,7,BUF,NA,2,NA,NA
2026,2,7,BUF,NA,11,NA,NA
2026,2,7,BUF,NA,11,NA,NA
2026,2,7,BUF,NA,22,NA,NA
2026,2,7,BUF,NA,40,NA,NA
2026,2,7,BUF,NA,21,NA,NA
2026,2,7,BUF,NA,0,NA,NA
2026,2,7,BUF,NA,7,NA,NA
2026,2,7,BUF,NA,4,NA,NA
2026,2,7,BUF,NA,120,NA,NA
2026,2,7,BUF,NA,1,NA,NA
2026,2,7,BUF,NA,3,NA,NA
2026,2,7,BUF,NA,3,NA,NA
2026,2,7,BUF,NA,33,NA,NA
2026,2,7,BUF,NA,0,NA,NA
2026,2,7,BUF,NA,3,NA,NA
2026,2,7,BUF,NA,2,NA,NA
2026,2,14,TBL,NA,0,NA,NA
2026,2,14,TBL,NA,3,NA,NA
2026,2,14,TBL,NA,14,NA,NA
2026,2,14,TBL,NA,22,NA,NA
2026,2,14,TBL,NA,32,NA,NA
2026,2,14,TBL,NA,30,NA,NA
2026,2,14,TBL,NA,0,NA,NA
2026,2,14,TBL,NA,4,NA,NA
2026,2,14,TBL,NA,4,NA,NA
2026,2,14,TBL,NA,132,NA,NA
2026,2,14,TBL,NA,2,NA,NA
2026,2,14,TBL,NA,4,NA,NA
2026,2,14,TBL,NA,8,NA,NA
2026,2,14,TBL,NA,21,NA,NA
2026,2,14,TBL,NA,0,NA,NA
2026,2,14,TBL,NA,7,NA,NA
2026,2,14,TBL,NA,3,NA,NA
2026,2,8,MTL,NA,6,NA,NA
2026,2,8,MTL,NA,8,NA,NA
2026,2,8,MTL,NA,7,NA,NA
2026,2,8,MTL,NA,21,NA,NA
2026,2,8,MTL,NA,38,NA,NA
2026,2,8,MTL,NA,26,NA,NA
2026,2,8,MTL,NA,0,NA,NA
2026,2,8,MTL,NA,12,NA,NA
2026,2,8,MTL,NA,3,NA,NA
2026,2,8,MTL,NA,96,NA,NA
2026,2,8,MTL,NA,1,NA,NA
2026,2,8,MTL,NA,8,NA,NA
2026,2,8,MTL,NA,13,NA,NA
2026,2,8,MTL,NA,28,NA,NA
2026,2,8,MTL,NA,0,NA,NA
2026,2,8,MTL,NA,7,NA,NA
2026,2,8,MTL,NA,5,NA,NA
2026,2,30,MIN,NA,0,NA,NA
2026,2,30,MIN,NA,8,NA,NA
2026,2,30,MIN,NA,3,NA,NA
2026,2,30,MIN,NA,22,NA,NA
2026,2,30,MIN,NA,34,NA,NA
2026,2,30,MIN,NA,20,NA,NA
2026,2,30,MIN,NA,0,NA,NA
2026,2,30,MIN,NA,5,NA,NA
2026,2,30,MIN,NA,5,NA,NA
2026,2,30,MIN,NA,109,NA,NA
2026,2,30,MIN,NA,3,NA,NA
2026,2,30,MIN,NA,8,NA,NA
2026,2,30,MIN,NA,11,NA,NA
2026,2,30,MIN,NA,26,NA,NA
2026,2,30,MIN,NA,0,NA,NA
2026,2,30,MIN,NA,9,NA,NA
2026,2,30,MIN,NA,5,NA,NA
2026,2,6,BOS,NA,3,NA,NA
2026,2,6,BOS,NA,3,NA,NA
2026,2,6,BOS,NA,8,NA,NA
2026,2,6,BOS,NA,23,NA,NA
2026,2,6,BOS,NA,30,NA,NA
2026,2,6,BOS,NA,30,NA,NA
2026,2,6,BOS,NA,0,NA,NA
2026,2,6,BOS,NA,5,NA,NA
2026,2,6,BOS,NA,9,NA,NA
2026,2,6,BOS,NA,104,NA,NA
2026,2,6,BOS,NA,2,NA,NA
2026,2,6,BOS,NA,9,NA,NA
2026,2,6,BOS,NA,6,NA,NA
2026,2,6,BOS,NA,24,NA,NA
2026,2,6,BOS,NA,0,NA,NA
2026,2,6,BOS,NA,6,NA,NA
2026,2,6,BOS,NA,6,NA,NA
2026,2,9,OTT,NA,1,NA,NA
2026,2,9,OTT,NA,4,NA,NA
2026,2,9,OTT,NA,10,NA,NA
2026,2,9,OTT,NA,30,NA,NA
2026,2,9,OTT,NA,38,NA,NA
2026,2,9,OTT,NA,19,NA,NA
2026,2,9,OTT,NA,0,NA,NA
2026,2,9,OTT,NA,4,NA,NA
2026,2,9,OTT,NA,5,NA,NA
2026,2,9,OTT,NA,113,NA,NA
2026,2,9,OTT,NA,3,NA,NA
2026,2,9,OTT,NA,4,NA,NA
2026,2,9,OTT,NA,5,NA,NA
2026,2,9,OTT,NA,25,NA,NA
2026,2,9,OTT,NA,0,NA,NA
2026,2,9,OTT,NA,8,NA,NA
2026,2,9,OTT,NA,6,NA,NA
2026,2,5,PIT,NA,6,NA,NA
2026,2,5,PIT,NA,7,NA,NA
2026,2,5,PIT,NA,11,NA,NA
2026,2,5,PIT,NA,24,NA,NA
2026,2,5,PIT,NA,38,NA,NA
2026,2,5,PIT,NA,31,NA,NA
2026,2,5,PIT,NA,0,NA,NA
2026,2,5,PIT,NA,5,NA,NA
2026,2,5,PIT,NA,4,NA,NA
2026,2,5,PIT,NA,120,NA,NA
2026,2,5,PIT,NA,2,NA,NA
2026,2,5,PIT,NA,5,NA,NA
2026,2,5,PIT,NA,6,NA,NA
2026,2,5,PIT,NA,21,NA,NA
2026,2,5,PIT,NA,0,NA,NA
2026,2,5,PIT,NA,7,NA,NA
2026,2,5,PIT,NA,3,NA,NA
2026,2,4,PHI,NA,3,NA,NA
2026,2,4,PHI,NA,4,NA,NA
2026,2,4,PHI,NA,7,NA,NA
2026,2,4,PHI,NA,24,NA,NA
2026,2,4,PHI,NA,41,NA,NA
2026,2,4,PHI,NA,20,NA,NA
2026,2,4,PHI,NA,0,NA,NA
2026,2,4,PHI,NA,2,NA,NA
2026,2,4,PHI,NA,9,NA,NA
2026,2,4,PHI,NA,78,NA,NA
2026,2,4,PHI,NA,6,NA,NA
2026,2,4,PHI,NA,6,NA,NA
2026,2,4,PHI,NA,4,NA,NA
2026,2,4,PHI,NA,29,NA,NA
2026,2,4,PHI,NA,0,NA,NA
2026,2,4,PHI,NA,4,NA,NA
2026,2,4,PHI,NA,3,NA,NA
2026,2,15,WSH,NA,1,NA,NA
2026,2,15,WSH,NA,9,NA,NA
2026,2,15,WSH,NA,12,NA,NA
2026,2,15,WSH,NA,13,NA,NA
2026,2,15,WSH,NA,41,NA,NA
2026,2,15,WSH,NA,15,NA,NA
2026,2,15,WSH,NA,0,NA,NA
2026,2,15,WSH,NA,9,NA,NA
2026,2,15,WSH,NA,2,NA,NA
2026,2,15,WSH,NA,111,NA,NA
2026,2,15,WSH,NA,3,NA,NA
2026,2,15,WSH,NA,8,NA,NA
2026,2,15,WSH,NA,4,NA,NA
2026,2,15,WSH,NA,21,NA,NA
2026,2,15,WSH,NA,0,NA,NA
2026,2,15,WSH,NA,3,NA,NA
2026,2,15,WSH,NA,9,NA,NA
2026,2,54,VGK,NA,2,NA,NA
2026,2,54,VGK,NA,4,NA,NA
2026,2,54,VGK,NA,8,NA,NA
2026,2,54,VGK,NA,25,NA,NA
2026,2,54,VGK,NA,31,NA,NA
2026,2,54,VGK,NA,15,NA,NA
2026,2,54,VGK,NA,0,NA,NA
2026,2,54,VGK,NA,5,NA,NA
2026,2,54,VGK,NA,3,NA,NA
2026,2,54,VGK,NA,121,NA,NA
2026,2,54,VGK,NA,3,NA,NA
2026,2,54,VGK,NA,5,NA,NA
2026,2,54,VGK,NA,9,NA,NA
2026,2,54,VGK,NA,16,NA,NA
2026,2,54,VGK,NA,0,NA,NA
2026,2,54,VGK,NA,15,NA,NA
2026,2,54,VGK,NA,2,NA,NA
2026,2,22,EDM,NA,2,NA,NA
2026,2,22,EDM,NA,2,NA,NA
2026,2,22,EDM,NA,6,NA,NA
2026,2,22,EDM,NA,26,NA,NA
2026,2,22,EDM,NA,38,NA,NA
2026,2,22,EDM,NA,27,NA,NA
2026,2,22,EDM,NA,0,NA,NA
2026,2,22,EDM,NA,12,NA,NA
2026,2,22,EDM,NA,5,NA,NA
2026,2,22,EDM,NA,116,NA,NA
2026,2,22,EDM,NA,4,NA,NA
2026,2,22,EDM,NA,7,NA,NA
2026,2,22,EDM,NA,7,NA,NA
2026,2,22,EDM,NA,19,NA,NA
2026,2,22,EDM,NA,0,NA,NA
2026,2,22,EDM,NA,8,NA,NA
2026,2,22,EDM,NA,3,NA,NA
2026,2,59,UTA,NA,0,NA,NA
2026,2,59,UTA,NA,8,NA,NA
2026,2,59,UTA,NA,9,NA,NA
2026,2,59,UTA,NA,16,NA,NA
2026,2,59,UTA,NA,30,NA,NA
2026,2,59,UTA,NA,20,NA,NA
2026,2,59,UTA,NA,0,NA,NA
2026,2,59,UTA,NA,12,NA,NA
2026,2,59,UTA,NA,3,NA,NA
2026,2,59,UTA,NA,111,NA,NA
2026,2,59,UTA,NA,4,NA,NA
2026,2,59,UTA,NA,11,NA,NA
2026,2,59,UTA,NA,9,NA,NA
2026,2,59,UTA,NA,26,NA,NA
2026,2,59,UTA,NA,0,NA,NA
2026,2,59,UTA,NA,5,NA,NA
2026,2,59,UTA,NA,4,NA,NA
2026,2,17,DET,NA,1,NA,NA
2026,2,17,DET,NA,6,NA,NA
2026,2,17,DET,NA,9,NA,NA
2026,2,17,DET,NA,22,NA,NA
2026,2,17,DET,NA,27,NA,NA
2026,2,17,DET,NA,20,NA,NA
2026,2,17,DET,NA,0,NA,NA
2026,2,17,DET,NA,7,NA,NA
2026,2,17,DET,NA,7,NA,NA
2026,2,17,DET,NA,104,NA,NA
2026,2,17,DET,NA,6,NA,NA
2026,2,17,DET,NA,3,NA,NA
2026,2,17,DET,NA,1,NA,NA
2026,2,17,DET,NA,20,NA,NA
2026,2,17,DET,NA,0,NA,NA
2026,2,17,DET,NA,2,NA,NA
2026,2,17,DET,NA,4,NA,NA
2026,2,29,CBJ,NA,0,NA,NA
2026,2,29,CBJ,NA,5,NA,NA
2026,2,29,CBJ,NA,16,NA,NA
2026,2,29,CBJ,NA,16,NA,NA
2026,2,29,CBJ,NA,29,NA,NA
2026,2,29,CBJ,NA,26,NA,NA
2026,2,29,CBJ,NA,0,NA,NA
2026,2,29,CBJ,NA,2,NA,NA
2026,2,29,CBJ,NA,5,NA,NA
2026,2,29,CBJ,NA,100,NA,NA
2026,2,29,CBJ,NA,2,NA,NA
2026,2,29,CBJ,NA,4,NA,NA
2026,2,29,CBJ,NA,6,NA,NA
2026,2,29,CBJ,NA,29,NA,NA
2026,2,29,CBJ,NA,0,NA,NA
2026,2,29,CBJ,NA,2,NA,NA
2026,2,29,CBJ,NA,4,NA,NA
2026,2,24,ANA,NA,1,NA,NA
2026,2,24,ANA,NA,3,NA,NA
2026,2,24,ANA,NA,10,NA,NA
2026,2,24,ANA,NA,14,NA,NA
2026,2,24,ANA,NA,29,NA,NA
2026,2,24,ANA,NA,24,NA,NA
2026,2,24,ANA,NA,1,NA,NA
2026,2,24,ANA,NA,9,NA,NA
2026,2,24,ANA,NA,2,NA,NA
2026,2,24,ANA,NA,114,NA,NA
2026,2,24,ANA,NA,3,NA,NA
2026,2,24,ANA,NA,1,NA,NA
2026,2,24,ANA,NA,9,NA,NA
2026,2,24,ANA,NA,28,NA,NA
2026,2,24,ANA,NA,0,NA,NA
2026,2,24,ANA,NA,8,NA,NA
2026,2,24,ANA,NA,9,NA,NA
2026,2,2,NYI,NA,0,NA,NA
2026,2,2,NYI,NA,2,NA,NA
2026,2,2,NYI,NA,8,NA,NA
2026,2,2,NYI,NA,18,NA,NA
2026,2,2,NYI,NA,36,NA,NA
2026,2,2,NYI,NA,26,NA,NA
2026,2,2,NYI,NA,0,NA,NA
2026,2,2,NYI,NA,3,NA,NA
2026,2,2,NYI,NA,4,NA,NA
2026,2,2,NYI,NA,91,NA,NA
2026,2,2,NYI,NA,3,NA,NA
2026,2,2,NYI,NA,7,NA,NA
2026,2,2,NYI,NA,4,NA,NA
2026,2,2,NYI,NA,24,NA,NA
2026,2,2,NYI,NA,0,NA,NA
2026,2,2,NYI,NA,3,NA,NA
2026,2,2,NYI,NA,0,NA,NA
2026,2,26,LAK,NA,0,NA,NA
2026,2,26,LAK,NA,3,NA,NA
2026,2,26,LAK,NA,10,NA,NA
2026,2,26,LAK,NA,23,NA,NA
2026,2,26,LAK,NA,33,NA,NA
2026,2,26,LAK,NA,17,NA,NA
2026,2,26,LAK,NA,2,NA,NA
2026,2,26,LAK,NA,3,NA,NA
2026,2,26,LAK,NA,4,NA,NA
2026,2,26,LAK,NA,92,NA,NA
2026,2,26,LAK,NA,2,NA,NA
2026,2,26,LAK,NA,4,NA,NA
2026,2,26,LAK,NA,2,NA,NA
2026,2,26,LAK,NA,18,NA,NA
2026,2,26,LAK,NA,0,NA,NA
2026,2,26,LAK,NA,3,NA,NA
2026,2,26,LAK,NA,4,NA,NA
2026,2,1,NJD,NA,0,NA,NA
2026,2,1,NJD,NA,6,NA,NA
2026,2,1,NJD,NA,6,NA,NA
2026,2,1,NJD,NA,22,NA,NA
2026,2,1,NJD,NA,28,NA,NA
2026,2,1,NJD,NA,26,NA,NA
2026,2,1,NJD,NA,0,NA,NA
2026,2,1,NJD,NA,4,NA,NA
2026,2,1,NJD,NA,4,NA,NA
2026,2,1,NJD,NA,91,NA,NA
2026,2,1,NJD,NA,1,NA,NA
2026,2,1,NJD,NA,2,NA,NA
2026,2,1,NJD,NA,5,NA,NA
2026,2,1,NJD,NA,19,NA,NA
2026,2,1,NJD,NA,0,NA,NA
2026,2,1,NJD,NA,10,NA,NA
2026,2,1,NJD,NA,2,NA,NA
2026,2,19,STL,NA,1,NA,NA
2026,2,19,STL,NA,5,NA,NA
2026,2,19,STL,NA,8,NA,NA
2026,2,19,STL,NA,16,NA,NA
2026,2,19,STL,NA,40,NA,NA
2026,2,19,STL,NA,21,NA,NA
2026,2,19,STL,NA,0,NA,NA
2026,2,19,STL,NA,5,NA,NA
2026,2,19,STL,NA,2,NA,NA
2026,2,19,STL,NA,85,NA,NA
2026,2,19,STL,NA,1,NA,NA
