season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2025,2,8479576,"VAN,PIT,SJS",Outside L,0,0,0
2025,2,8479576,"VAN,PIT,SJS",Outside R,0,0,0
2025,2,8479576,"VAN,PIT,SJS",R Circle,1,0,0
2025,2,8479576,"VAN,PIT,SJS",R Corner,0,0,0
2025,2,8479576,"VAN,PIT,SJS",R Net Side,0,0,0
2025,2,8479576,"VAN,PIT,SJS",R Point,15,0,0
2025,2,8479772,OTT,Behind the Net,0,0,0
2025,2,8479772,OTT,Beyond Red Line,3,0,0
2025,2,8479772,OTT,Center Point,0,0,0
2025,2,8479772,OTT,Crease,1,0,0
2025,2,8479772,OTT,High Slot,3,1,0.3333
2025,2,8479772,OTT,L Circle,0,0,0
2025,2,8479772,OTT,L Corner,0,0,0
2025,2,8479772,OTT,L Net Side,1,0,0
2025,2,8479772,OTT,L Point,4,1,0.25
2025,2,8479772,OTT,Low Slot,5,0,0
2025,2,8479772,OTT,Offensive Neutral Zone,0,0,0
2025,2,8479772,OTT,Outside L,4,0,0
2025,2,8479772,OTT,Outside R,3,0,0
2025,2,8479772,OTT,R Circle,2,0,0
2025,2,8479772,OTT,R Corner,0,0,0
2025,2,8479772,OTT,R Net Side,0,0,0
2025,2,8479772,OTT,R Point,0,0,0
2025,2,8479977,UTA,Behind the Net,0,0,0
2025,2,8479977,UTA,Beyond Red Line,0,0,0
2025,2,8479977,UTA,Center Point,0,0,0
2025,2,8479977,UTA,Crease,0,0,0
2025,2,8479977,UTA,High Slot,3,0,0
2025,2,8479977,UTA,L Circle,2,1,0.5
2025,2,8479977,UTA,L Corner,0,0,0
2025,2,8479977,UTA,L Net Side,0,0,0
2025,2,8479977,UTA,L Point,0,0,0
2025,2,8479977,UTA,Low Slot,6,0,0
2025,2,8479977,UTA,Offensive Neutral Zone,0,0,0
2025,2,8479977,UTA,Outside L,0,0,0
2025,2,8479977,UTA,Outside R,0,0,0
2025,2,8479977,UTA,R Circle,2,1,0.5
2025,2,8479977,UTA,R Corner,0,0,0
2025,2,8479977,UTA,R Net Side,0,0,0
2025,2,8479977,UTA,R Point,0,0,0
2025,2,8480058,"STL,PIT",Behind the Net,0,0,0
2025,2,8480058,"STL,PIT",Beyond Red Line,3,0,0
2025,2,8480058,"STL,PIT",Center Point,9,0,0
2025,2,8480058,"STL,PIT",Crease,0,0,0
2025,2,8480058,"STL,PIT",High Slot,1,0,0
2025,2,8480058,"STL,PIT",L Circle,3,0,0
2025,2,8480058,"STL,PIT",L Corner,0,0,0
2025,2,8480058,"STL,PIT",L Net Side,1,0,0
2025,2,8480058,"STL,PIT",L Point,13,0,0
2025,2,8480058,"STL,PIT",Low Slot,1,0,0
2025,2,8480058,"STL,PIT",Offensive Neutral Zone,0,0,0
2025,2,8480058,"STL,PIT",Outside L,7,0,0
2025,2,8480058,"STL,PIT",Outside R,0,0,0
2025,2,8480058,"STL,PIT",R Circle,1,0,0
2025,2,8480058,"STL,PIT",R Corner,0,0,0
2025,2,8480058,"STL,PIT",R Net Side,0,0,0
2025,2,8480058,"STL,PIT",R Point,3,0,0
2025,2,8480851,LAK,Behind the Net,0,0,0
2025,2,8480851,LAK,Beyond Red Line,2,0,0
2025,2,8480851,LAK,Center Point,1,0,0
2025,2,8480851,LAK,Crease,0,0,0
2025,2,8480851,LAK,High Slot,0,0,0
2025,2,8480851,LAK,L Circle,2,0,0
2025,2,8480851,LAK,L Corner,0,0,0
2025,2,8480851,LAK,L Net Side,0,0,0
2025,2,8480851,LAK,L Point,2,0,0
2025,2,8480851,LAK,Low Slot,6,1,0.1667
2025,2,8480851,LAK,Offensive Neutral Zone,0,0,0
2025,2,8480851,LAK,Outside L,1,0,0
2025,2,8480851,LAK,Outside R,3,0,0
2025,2,8480851,LAK,R Circle,2,0,0
2025,2,8480851,LAK,R Corner,0,0,0
2025,2,8480851,LAK,R Net Side,0,0,0
2025,2,8480851,LAK,R Point,1,0,0
2025,2,8481056,NSH,Behind the Net,0,0,0
2025,2,8481056,NSH,Beyond Red Line,1,0,0
2025,2,8481056,NSH,Center Point,0,0,0
2025,2,8481056,NSH,Crease,0,0,0
2025,2,8481056,NSH,High Slot,1,0,0
2025,2,8481056,NSH,L Circle,1,0,0
2025,2,8481056,NSH,L Corner,0,0,0
2025,2,8481056,NSH,L Net Side,0,0,0
2025,2,8481056,NSH,L Point,4,0,0
2025,2,8481056,NSH,Low Slot,2,0,0
2025,2,8481056,NSH,Offensive Neutral Zone,0,0,0
2025,2,8481056,NSH,Outside L,2,0,0
2025,2,8481056,NSH,Outside R,1,0,0
2025,2,8481056,NSH,R Circle,1,0,0
2025,2,8481056,NSH,R Corner,0,0,0
2025,2,8481056,NSH,R Net Side,1,0,0
2025,2,8481056,NSH,R Point,1,0,0
2025,2,8481703,PIT,Behind the Net,0,0,0
2025,2,8481703,PIT,Beyond Red Line,0,0,0
2025,2,8481703,PIT,Center Point,1,0,0
2025,2,8481703,PIT,Crease,0,0,0
2025,2,8481703,PIT,High Slot,0,0,0
2025,2,8481703,PIT,L Circle,0,0,0
2025,2,8481703,PIT,L Corner,0,0,0
2025,2,8481703,PIT,L Net Side,0,0,0
2025,2,8481703,PIT,L Point,0,0,0
2025,2,8481703,PIT,Low Slot,5,1,0.2
2025,2,8481703,PIT,Offensive Neutral Zone,0,0,0
2025,2,8481703,PIT,Outside L,0,0,0
2025,2,8481703,PIT,Outside R,2,1,0.5
2025,2,8481703,PIT,R Circle,0,0,0
2025,2,8481703,PIT,R Corner,0,0,0
2025,2,8481703,PIT,R Net Side,0,0,0
2025,2,8481703,PIT,R Point,0,0,0
2025,2,8481732,LAK,Behind the Net,0,0,0
2025,2,8481732,LAK,Beyond Red Line,1,0,0
2025,2,8481732,LAK,Center Point,0,0,0
2025,2,8481732,LAK,Crease,3,0,0
2025,2,8481732,LAK,High Slot,1,0,0
2025,2,8481732,LAK,L Circle,1,0,0
2025,2,8481732,LAK,L Corner,0,0,0
2025,2,8481732,LAK,L Net Side,1,0,0
2025,2,8481732,LAK,L Point,0,0,0
2025,2,8481732,LAK,Low Slot,5,1,0.2
2025,2,8481732,LAK,Offensive Neutral Zone,1,0,0
2025,2,8481732,LAK,Outside L,3,0,0
2025,2,8481732,LAK,Outside R,0,0,0
2025,2,8481732,LAK,R Circle,0,0,0
2025,2,8481732,LAK,R Corner,0,0,0
2025,2,8481732,LAK,R Net Side,1,0,0
2025,2,8481732,LAK,R Point,1,0,0
2025,2,8482516,STL,Behind the Net,0,0,0
2025,2,8482516,STL,Beyond Red Line,1,0,0
2025,2,8482516,STL,Center Point,3,0,0
2025,2,8482516,STL,Crease,0,0,0
2025,2,8482516,STL,High Slot,1,0,0
2025,2,8482516,STL,L Circle,2,0,0
2025,2,8482516,STL,L Corner,0,0,0
2025,2,8482516,STL,L Net Side,0,0,0
2025,2,8482516,STL,L Point,0,0,0
2025,2,8482516,STL,Low Slot,0,0,0
2025,2,8482516,STL,Offensive Neutral Zone,0,0,0
2025,2,8482516,STL,Outside L,0,0,0
2025,2,8482516,STL,Outside R,3,0,0
2025,2,8482516,STL,R Circle,3,0,0
2025,2,8482516,STL,R Corner,0,0,0
2025,2,8482516,STL,R Net Side,0,0,0
2025,2,8482516,STL,R Point,4,0,0
2025,2,8482652,"CGY,SJS",Behind the Net,1,0,0
2025,2,8482652,"CGY,SJS",Beyond Red Line,0,0,0
2025,2,8482652,"CGY,SJS",Center Point,2,0,0
2025,2,8482652,"CGY,SJS",Crease,1,0,0
2025,2,8482652,"CGY,SJS",High Slot,0,0,0
2025,2,8482652,"CGY,SJS",L Circle,0,0,0
2025,2,8482652,"CGY,SJS",L Corner,0,0,0
2025,2,8482652,"CGY,SJS",L Net Side,0,0,0
2025,2,8482652,"CGY,SJS",L Point,0,0,0
2025,2,8482652,"CGY,SJS",Low Slot,5,2,0.4
2025,2,8482652,"CGY,SJS",Offensive Neutral Zone,2,0,0
2025,2,8482652,"CGY,SJS",Outside L,0,0,0
2025,2,8482652,"CGY,SJS",Outside R,0,0,0
2025,2,8482652,"CGY,SJS",R Circle,2,0,0
2025,2,8482652,"CGY,SJS",R Corner,0,0,0
2025,2,8482652,"CGY,SJS",R Net Side,0,0,0
2025,2,8482652,"CGY,SJS",R Point,2,0,0
2025,2,8482763,BOS,Behind the Net,1,0,0
2025,2,8482763,BOS,Beyond Red Line,1,0,0
2025,2,8482763,BOS,Center Point,1,0,0
2025,2,8482763,BOS,Crease,1,0,0
2025,2,8482763,BOS,High Slot,1,0,0
2025,2,8482763,BOS,L Circle,2,0,0
2025,2,8482763,BOS,L Corner,0,0,0
2025,2,8482763,BOS,L Net Side,0,0,0
2025,2,8482763,BOS,L Point,0,0,0
2025,2,8482763,BOS,Low Slot,6,1,0.1667
2025,2,8482763,BOS,Offensive Neutral Zone,0,0,0
2025,2,8482763,BOS,Outside L,1,0,0
2025,2,8482763,BOS,Outside R,2,0,0
2025,2,8482763,BOS,R Circle,3,0,0
2025,2,8482763,BOS,R Corner,0,0,0
2025,2,8482763,BOS,R Net Side,2,0,0
2025,2,8482763,BOS,R Point,0,0,0
2025,2,8482787,WPG,Behind the Net,0,0,0
2025,2,8482787,WPG,Beyond Red Line,0,0,0
2025,2,8482787,WPG,Center Point,0,0,0
2025,2,8482787,WPG,Crease,0,0,0
2025,2,8482787,WPG,High Slot,0,0,0
2025,2,8482787,WPG,L Circle,1,1,1
2025,2,8482787,WPG,L Corner,0,0,0
2025,2,8482787,WPG,L Net Side,0,0,0
2025,2,8482787,WPG,L Point,0,0,0
2025,2,8482787,WPG,Low Slot,4,1,0.25
2025,2,8482787,WPG,Offensive Neutral Zone,0,0,0
2025,2,8482787,WPG,Outside L,0,0,0
2025,2,8482787,WPG,Outside R,0,0,0
2025,2,8482787,WPG,R Circle,1,0,0
2025,2,8482787,WPG,R Corner,0,0,0
2025,2,8482787,WPG,R Net Side,0,0,0
2025,2,8482787,WPG,R Point,0,0,0
2025,2,8483397,"BOS,NJD",Behind the Net,0,0,0
2025,2,8483397,"BOS,NJD",Beyond Red Line,1,0,0
2025,2,8483397,"BOS,NJD",Center Point,1,1,1
2025,2,8483397,"BOS,NJD",Crease,1,1,1
2025,2,8483397,"BOS,NJD",High Slot,0,0,0
2025,2,8483397,"BOS,NJD",L Circle,0,0,0
2025,2,8483397,"BOS,NJD",L Corner,0,0,0
2025,2,8483397,"BOS,NJD",L Net Side,0,0,0
2025,2,8483397,"BOS,NJD",L Point,1,0,0
2025,2,8483397,"BOS,NJD",Low Slot,3,0,0
2025,2,8483397,"BOS,NJD",Offensive Neutral Zone,1,0,0
2025,2,8483397,"BOS,NJD",Outside L,1,0,0
2025,2,8483397,"BOS,NJD",Outside R,1,0,0
2025,2,8483397,"BOS,NJD",R Circle,2,0,0
2025,2,8483397,"BOS,NJD",R Corner,0,0,0
2025,2,8483397,"BOS,NJD",R Net Side,0,0,0
2025,2,8483397,"BOS,NJD",R Point,1,0,0
2025,2,8483460,"CBJ,MIN",Behind the Net,0,0,0
2025,2,8483460,"CBJ,MIN",Beyond Red Line,0,0,0
2025,2,8483460,"CBJ,MIN",Center Point,0,0,0
2025,2,8483460,"CBJ,MIN",Crease,0,0,0
2025,2,8483460,"CBJ,MIN",High Slot,0,0,0
2025,2,8483460,"CBJ,MIN",L Circle,0,0,0
2025,2,8483460,"CBJ,MIN",L Corner,0,0,0
2025,2,8483460,"CBJ,MIN",L Net Side,0,0,0
2025,2,8483460,"CBJ,MIN",L Point,0,0,0
2025,2,8483460,"CBJ,MIN",Low Slot,1,0,0
2025,2,8483460,"CBJ,MIN",Offensive Neutral Zone,0,0,0
2025,2,8483460,"CBJ,MIN",Outside L,0,0,0
2025,2,8483460,"CBJ,MIN",Outside R,2,0,0
2025,2,8483460,"CBJ,MIN",R Circle,1,1,1
2025,2,8483460,"CBJ,MIN",R Corner,0,0,0
2025,2,8483460,"CBJ,MIN",R Net Side,0,0,0
2025,2,8483460,"CBJ,MIN",R Point,5,0,0
2025,2,8483472,UTA,Behind the Net,0,0,0
2025,2,8483472,UTA,Beyond Red Line,0,0,0
2025,2,8483472,UTA,Center Point,2,0,0
2025,2,8483472,UTA,Crease,0,0,0
2025,2,8483472,UTA,High Slot,0,0,0
2025,2,8483472,UTA,L Circle,0,0,0
2025,2,8483472,UTA,L Corner,0,0,0
2025,2,8483472,UTA,L Net Side,0,0,0
2025,2,8483472,UTA,L Point,1,0,0
2025,2,8483472,UTA,Low Slot,2,0,0
2025,2,8483472,UTA,Offensive Neutral Zone,0,0,0
2025,2,8483472,UTA,Outside L,0,0,0
2025,2,8483472,UTA,Outside R,2,0,0
2025,2,8483472,UTA,R Circle,1,0,0
2025,2,8483472,UTA,R Corner,0,0,0
2025,2,8483472,UTA,R Net Side,0,0,0
2025,2,8483472,UTA,R Point,9,1,0.1111
2025,2,8483481,SJS,Behind the Net,1,0,0
2025,2,8483481,SJS,Beyond Red Line,0,0,0
2025,2,8483481,SJS,Center Point,0,0,0
2025,2,8483481,SJS,Crease,1,0,0
2025,2,8483481,SJS,High Slot,1,0,0
2025,2,8483481,SJS,L Circle,1,0,0
2025,2,8483481,SJS,L Corner,0,0,0
2025,2,8483481,SJS,L Net Side,1,0,0
2025,2,8483481,SJS,L Point,1,0,0
2025,2,8483481,SJS,Low Slot,2,1,0.5
2025,2,8483481,SJS,Offensive Neutral Zone,0,0,0
2025,2,8483481,SJS,Outside L,0,0,0
2025,2,8483481,SJS,Outside R,2,0,0
2025,2,8483481,SJS,R Circle,2,1,0.5
2025,2,8483481,SJS,R Corner,0,0,0
2025,2,8483481,SJS,R Net Side,0,0,0
2025,2,8483481,SJS,R Point,0,0,0
2025,2,8483487,PIT,Behind the Net,0,0,0
2025,2,8483487,PIT,Beyond Red Line,0,0,0
2025,2,8483487,PIT,Center Point,0,0,0
2025,2,8483487,PIT,Crease,0,0,0
2025,2,8483487,PIT,High Slot,2,0,0
2025,2,8483487,PIT,L Circle,0,0,0
2025,2,8483487,PIT,L Corner,0,0,0
2025,2,8483487,PIT,L Net Side,0,0,0
2025,2,8483487,PIT,L Point,1,0,0
2025,2,8483487,PIT,Low Slot,4,1,0.25
2025,2,8483487,PIT,Offensive Neutral Zone,0,0,0
2025,2,8483487,PIT,Outside L,2,0,0
2025,2,8483487,PIT,Outside R,1,0,0
2025,2,8483487,PIT,R Circle,1,0,0
2025,2,8483487,PIT,R Corner,0,0,0
2025,2,8483487,PIT,R Net Side,0,0,0
2025,2,8483487,PIT,R Point,0,0,0
2025,2,8483503,PIT,Behind the Net,0,0,0
2025,2,8483503,PIT,Beyond Red Line,0,0,0
2025,2,8483503,PIT,Center Point,1,0,0
2025,2,8483503,PIT,Crease,0,0,0
2025,2,8483503,PIT,High Slot,1,0,0
2025,2,8483503,PIT,L Circle,0,0,0
2025,2,8483503,PIT,L Corner,0,0,0
2025,2,8483503,PIT,L Net Side,0,0,0
2025,2,8483503,PIT,L Point,11,1,0.0909
2025,2,8483503,PIT,Low Slot,0,0,0
2025,2,8483503,PIT,Offensive Neutral Zone,0,0,0
2025,2,8483503,PIT,Outside L,0,0,0
2025,2,8483503,PIT,Outside R,0,0,0
2025,2,8483503,PIT,R Circle,1,0,0
2025,2,8483503,PIT,R Corner,0,0,0
2025,2,8483503,PIT,R Net Side,0,0,0
2025,2,8483503,PIT,R Point,1,0,0
2025,2,8483678,VAN,Behind the Net,0,0,0
2025,2,8483678,VAN,Beyond Red Line,2,0,0
2025,2,8483678,VAN,Center Point,7,0,0
2025,2,8483678,VAN,Crease,0,0,0
2025,2,8483678,VAN,High Slot,3,1,0.3333
2025,2,8483678,VAN,L Circle,1,0,0
2025,2,8483678,VAN,L Corner,0,0,0
2025,2,8483678,VAN,L Net Side,1,0,0
2025,2,8483678,VAN,L Point,4,0,0
2025,2,8483678,VAN,Low Slot,1,0,0
2025,2,8483678,VAN,Offensive Neutral Zone,0,0,0
2025,2,8483678,VAN,Outside L,0,0,0
2025,2,8483678,VAN,Outside R,0,0,0
2025,2,8483678,VAN,R Circle,0,0,0
2025,2,8483678,VAN,R Corner,0,0,0
2025,2,8483678,VAN,R Net Side,0,0,0
2025,2,8483678,VAN,R Point,0,0,0
2025,2,8471817,TOR,Behind the Net,0,0,0
2025,2,8471817,TOR,Beyond Red Line,2,0,0
2025,2,8471817,TOR,Center Point,0,0,0
2025,2,8471817,TOR,Crease,2,0,0
2025,2,8471817,TOR,High Slot,2,0,0
2025,2,8471817,TOR,L Circle,1,0,0
2025,2,8471817,TOR,L Corner,0,0,0
2025,2,8471817,TOR,L Net Side,0,0,0
2025,2,8471817,TOR,L Point,0,0,0
2025,2,8471817,TOR,Low Slot,3,0,0
2025,2,8471817,TOR,Offensive Neutral Zone,0,0,0
2025,2,8471817,TOR,Outside L,0,0,0
2025,2,8471817,TOR,Outside R,4,0,0
2025,2,8471817,TOR,R Circle,0,0,0
2025,2,8471817,TOR,R Corner,0,0,0
2025,2,8471817,TOR,R Net Side,0,0,0
2025,2,8471817,TOR,R Point,0,0,0
2025,2,8474145,UTA,Behind the Net,0,0,0
2025,2,8474145,UTA,Beyond Red Line,0,0,0
2025,2,8474145,UTA,Center Point,1,0,0
2025,2,8474145,UTA,Crease,0,0,0
2025,2,8474145,UTA,High Slot,0,0,0
2025,2,8474145,UTA,L Circle,0,0,0
2025,2,8474145,UTA,L Corner,0,0,0
2025,2,8474145,UTA,L Net Side,0,0,0
2025,2,8474145,UTA,L Point,0,0,0
2025,2,8474145,UTA,Low Slot,0,0,0
2025,2,8474145,UTA,Offensive Neutral Zone,0,0,0
2025,2,8474145,UTA,Outside L,0,0,0
2025,2,8474145,UTA,Outside R,3,0,0
2025,2,8474145,UTA,R Circle,1,0,0
2025,2,8474145,UTA,R Corner,0,0,0
2025,2,8474145,UTA,R Net Side,0,0,0
2025,2,8474145,UTA,R Point,3,0,0
2025,2,8474709,NYI,Behind the Net,0,0,0
2025,2,8474709,NYI,Beyond Red Line,2,0,0
2025,2,8474709,NYI,Center Point,0,0,0
2025,2,8474709,NYI,Crease,0,0,0
2025,2,8474709,NYI,High Slot,0,0,0
2025,2,8474709,NYI,L Circle,0,0,0
2025,2,8474709,NYI,L Corner,0,0,0
2025,2,8474709,NYI,L Net Side,1,0,0
2025,2,8474709,NYI,L Point,4,0,0
2025,2,8474709,NYI,Low Slot,6,0,0
2025,2,8474709,NYI,Offensive Neutral Zone,2,0,0
2025,2,8474709,NYI,Outside L,1,0,0
2025,2,8474709,NYI,Outside R,0,0,0
2025,2,8474709,NYI,R Circle,1,0,0
2025,2,8474709,NYI,R Corner,0,0,0
2025,2,8474709,NYI,R Net Side,0,0,0
2025,2,8474709,NYI,R Point,0,0,0
2025,2,8474870,BOS,Behind the Net,0,0,0
2025,2,8474870,BOS,Beyond Red Line,0,0,0
2025,2,8474870,BOS,Center Point,0,0,0
2025,2,8474870,BOS,Crease,0,0,0
2025,2,8474870,BOS,High Slot,0,0,0
2025,2,8474870,BOS,L Circle,0,0,0
2025,2,8474870,BOS,L Corner,0,0,0
2025,2,8474870,BOS,L Net Side,0,0,0
2025,2,8474870,BOS,L Point,0,0,0
2025,2,8474870,BOS,Low Slot,1,0,0
2025,2,8474870,BOS,Offensive Neutral Zone,0,0,0
2025,2,8474870,BOS,Outside L,1,0,0
2025,2,8474870,BOS,Outside R,0,0,0
2025,2,8474870,BOS,R Circle,1,0,0
2025,2,8474870,BOS,R Corner,0,0,0
2025,2,8474870,BOS,R Net Side,1,0,0
2025,2,8474870,BOS,R Point,2,0,0
2025,2,8475795,WSH,Behind the Net,0,0,0
2025,2,8475795,WSH,Beyond Red Line,0,0,0
2025,2,8475795,WSH,Center Point,4,0,0
2025,2,8475795,WSH,Crease,0,0,0
2025,2,8475795,WSH,High Slot,0,0,0
2025,2,8475795,WSH,L Circle,0,0,0
2025,2,8475795,WSH,L Corner,0,0,0
2025,2,8475795,WSH,L Net Side,0,0,0
2025,2,8475795,WSH,L Point,1,0,0
2025,2,8475795,WSH,Low Slot,0,0,0
2025,2,8475795,WSH,Offensive Neutral Zone,0,0,0
2025,2,8475795,WSH,Outside L,0,0,0
2025,2,8475795,WSH,Outside R,1,0,0
2025,2,8475795,WSH,R Circle,1,0,0
2025,2,8475795,WSH,R Corner,0,0,0
2025,2,8475795,WSH,R Net Side,0,0,0
2025,2,8475795,WSH,R Point,3,0,0
2025,2,8475958,WSH,Behind the Net,0,0,0
2025,2,8475958,WSH,Beyond Red Line,0,0,0
2025,2,8475958,WSH,Center Point,0,0,0
2025,2,8475958,WSH,Crease,0,0,0
2025,2,8475958,WSH,High Slot,0,0,0
2025,2,8475958,WSH,L Circle,0,0,0
2025,2,8475958,WSH,L Corner,0,0,0
2025,2,8475958,WSH,L Net Side,0,0,0
2025,2,8475958,WSH,L Point,0,0,0
2025,2,8475958,WSH,Low Slot,1,1,1
2025,2,8475958,WSH,Offensive Neutral Zone,0,0,0
2025,2,8475958,WSH,Outside L,0,0,0
2025,2,8475958,WSH,Outside R,0,0,0
2025,2,8475958,WSH,R Circle,0,0,0
2025,2,8475958,WSH,R Corner,0,0,0
2025,2,8475958,WSH,R Net Side,0,0,0
2025,2,8475958,WSH,R Point,0,0,0
2025,2,8476422,NYI,Behind the Net,0,0,0
2025,2,8476422,NYI,Beyond Red Line,1,0,0
2025,2,8476422,NYI,Center Point,7,0,0
2025,2,8476422,NYI,Crease,1,0,0
2025,2,8476422,NYI,High Slot,2,0,0
2025,2,8476422,NYI,L Circle,3,0,0
2025,2,8476422,NYI,L Corner,0,0,0
2025,2,8476422,NYI,L Net Side,2,0,0
2025,2,8476422,NYI,L Point,4,0,0
2025,2,8476422,NYI,Low Slot,1,0,0
2025,2,8476422,NYI,Offensive Neutral Zone,2,0,0
2025,2,8476422,NYI,Outside L,2,0,0
2025,2,8476422,NYI,Outside R,0,0,0
2025,2,8476422,NYI,R Circle,1,0,0
2025,2,8476422,NYI,R Corner,0,0,0
2025,2,8476422,NYI,R Net Side,0,0,0
2025,2,8476422,NYI,R Point,5,0,0
2025,2,8477018,VGK,Behind the Net,0,0,0
2025,2,8477018,VGK,Beyond Red Line,0,0,0
2025,2,8477018,VGK,Center Point,3,0,0
2025,2,8477018,VGK,Crease,0,0,0
2025,2,8477018,VGK,High Slot,0,0,0
2025,2,8477018,VGK,L Circle,1,0,0
2025,2,8477018,VGK,L Corner,0,0,0
2025,2,8477018,VGK,L Net Side,0,0,0
2025,2,8477018,VGK,L Point,6,0,0
2025,2,8477018,VGK,Low Slot,0,0,0
2025,2,8477018,VGK,Offensive Neutral Zone,0,0,0
2025,2,8477018,VGK,Outside L,1,0,0
2025,2,8477018,VGK,Outside R,0,0,0
2025,2,8477018,VGK,R Circle,0,0,0
2025,2,8477018,VGK,R Corner,0,0,0
2025,2,8477018,VGK,R Net Side,0,0,0
2025,2,8477018,VGK,R Point,0,0,0
2025,2,8477070,UTA,Behind the Net,1,0,0
2025,2,8477070,UTA,Beyond Red Line,0,0,0
2025,2,8477070,UTA,Center Point,1,0,0
2025,2,8477070,UTA,Crease,2,0,0
2025,2,8477070,UTA,High Slot,6,0,0
2025,2,8477070,UTA,L Circle,3,0,0
2025,2,8477070,UTA,L Corner,0,0,0
2025,2,8477070,UTA,L Net Side,2,0,0
2025,2,8477070,UTA,L Point,2,0,0
2025,2,8477070,UTA,Low Slot,10,0,0
2025,2,8477070,UTA,Offensive Neutral Zone,0,0,0
2025,2,8477070,UTA,Outside L,3,0,0
2025,2,8477070,UTA,Outside R,0,0,0
2025,2,8477070,UTA,R Circle,3,0,0
2025,2,8477070,UTA,R Corner,0,0,0
2025,2,8477070,UTA,R Net Side,1,0,0
2025,2,8477070,UTA,R Point,0,0,0
2025,2,8477401,SEA,Behind the Net,0,0,0
2025,2,8477401,SEA,Beyond Red Line,0,0,0
2025,2,8477401,SEA,Center Point,2,0,0
2025,2,8477401,SEA,Crease,0,0,0
2025,2,8477401,SEA,High Slot,5,0,0
2025,2,8477401,SEA,L Circle,0,0,0
2025,2,8477401,SEA,L Corner,0,0,0
2025,2,8477401,SEA,L Net Side,0,0,0
2025,2,8477401,SEA,L Point,2,0,0
2025,2,8477401,SEA,Low Slot,7,1,0.1429
2025,2,8477401,SEA,Offensive Neutral Zone,0,0,0
2025,2,8477401,SEA,Outside L,1,0,0
2025,2,8477401,SEA,Outside R,2,0,0
2025,2,8477401,SEA,R Circle,0,0,0
2025,2,8477401,SEA,R Corner,0,0,0
2025,2,8477401,SEA,R Net Side,1,0,0
2025,2,8477401,SEA,R Point,0,0,0
2025,2,8477979,"BUF,NYR",Behind the Net,0,0,0
2025,2,8477979,"BUF,NYR",Beyond Red Line,0,0,0
2025,2,8477979,"BUF,NYR",Center Point,0,0,0
2025,2,8477979,"BUF,NYR",Crease,0,0,0
2025,2,8477979,"BUF,NYR",High Slot,2,0,0
2025,2,8477979,"BUF,NYR",L Circle,2,0,0
2025,2,8477979,"BUF,NYR",L Corner,0,0,0
2025,2,8477979,"BUF,NYR",L Net Side,0,0,0
2025,2,8477979,"BUF,NYR",L Point,0,0,0
2025,2,8477979,"BUF,NYR",Low Slot,5,1,0.2
2025,2,8477979,"BUF,NYR",Offensive Neutral Zone,0,0,0
2025,2,8477979,"BUF,NYR",Outside L,1,0,0
2025,2,8477979,"BUF,NYR",Outside R,2,0,0
2025,2,8477979,"BUF,NYR",R Circle,2,0,0
2025,2,8477979,"BUF,NYR",R Corner,1,0,0
2025,2,8477979,"BUF,NYR",R Net Side,0,0,0
2025,2,8477979,"BUF,NYR",R Point,3,0,0
2025,2,8479368,"BOS,EDM",Behind the Net,0,0,0
2025,2,8479368,"BOS,EDM",Beyond Red Line,0,0,0
2025,2,8479368,"BOS,EDM",Center Point,0,0,0
2025,2,8479368,"BOS,EDM",Crease,0,0,0
2025,2,8479368,"BOS,EDM",High Slot,0,0,0
2025,2,8479368,"BOS,EDM",L Circle,1,0,0
2025,2,8479368,"BOS,EDM",L Corner,0,0,0
2025,2,8479368,"BOS,EDM",L Net Side,2,0,0
2025,2,8479368,"BOS,EDM",L Point,0,0,0
2025,2,8479368,"BOS,EDM",Low Slot,7,1,0.1429
2025,2,8479368,"BOS,EDM",Offensive Neutral Zone,0,0,0
2025,2,8479368,"BOS,EDM",Outside L,2,0,0
2025,2,8479368,"BOS,EDM",Outside R,0,0,0
2025,2,8479368,"BOS,EDM",R Circle,5,0,0
2025,2,8479368,"BOS,EDM",R Corner,0,0,0
2025,2,8479368,"BOS,EDM",R Net Side,0,0,0
2025,2,8479368,"BOS,EDM",R Point,0,0,0
2025,2,8479387,COL,Behind the Net,0,0,0
2025,2,8479387,COL,Beyond Red Line,2,0,0
2025,2,8479387,COL,Center Point,10,0,0
2025,2,8479387,COL,Crease,0,0,0
2025,2,8479387,COL,High Slot,1,0,0
2025,2,8479387,COL,L Circle,2,0,0
2025,2,8479387,COL,L Corner,0,0,0
2025,2,8479387,COL,L Net Side,1,0,0
2025,2,8479387,COL,L Point,13,0,0
2025,2,8479387,COL,Low Slot,0,0,0
2025,2,8479387,COL,Offensive Neutral Zone,1,0,0
2025,2,8479387,COL,Outside L,7,0,0
2025,2,8479387,COL,Outside R,1,0,0
2025,2,8479387,COL,R Circle,0,0,0
2025,2,8479387,COL,R Corner,0,0,0
2025,2,8479387,COL,R Net Side,0,0,0
2025,2,8479387,COL,R Point,6,0,0
2025,2,8480306,NYI,Behind the Net,0,0,0
2025,2,8480306,NYI,Beyond Red Line,1,0,0
2025,2,8480306,NYI,Center Point,1,0,0
2025,2,8480306,NYI,Crease,0,0,0
2025,2,8480306,NYI,High Slot,2,0,0
2025,2,8480306,NYI,L Circle,0,0,0
2025,2,8480306,NYI,L Corner,0,0,0
