season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2024,2,8481122,Simon Benoit,Benoit,TOR,D,L,64,1,4,5,0.07812,7,56,52,0.01923,1033.6875,1,5,0,0,0,0,0,0,NA
2024,2,8474716,Jared Spurgeon,Spurgeon,MIN,D,R,16,0,5,5,0.3125,5,2,21,0,1399.625,0,2,0,3,0,0,0,0,NA
2024,2,8475718,Justin Holl,Holl,DET,D,R,38,0,5,5,0.13157,8,22,14,0,904.921,0,5,0,0,0,0,0,0,NA
2024,2,8475906,John Klingberg,Klingberg,TOR,D,R,14,0,5,5,0.35714,-7,8,14,0,1233.0714,0,3,0,2,0,0,0,0,NA
2024,2,8476429,Scott Mayfield,Mayfield,NYI,D,R,41,0,5,5,0.12195,-7,35,36,0,1125.878,0,5,0,0,0,0,0,0,NA
2024,2,8478452,Caleb Jones,Jones,COL,D,L,25,0,5,5,0.2,4,8,19,0,732.48,0,5,0,0,0,0,0,0,NA
2024,2,8482929,Emil Lilleberg,Lilleberg,TBL,D,L,37,0,5,5,0.13513,-15,16,31,0,972.2702,0,5,0,0,0,0,0,0,NA
2024,2,8478051,Max Willman,Willman,NJD,C,L,18,3,1,4,0.22222,1,2,17,0.17647,499.9444,3,4,0,0,0,0,0,1,0.33333
2024,2,8479291,Kevin Rooney,Rooney,CGY,C,L,33,3,1,4,0.12121,-4,2,27,0.11111,672.9393,3,4,0,0,0,0,0,0,0.46634
2024,2,8479344,Jesse Puljujarvi,Puljujarvi,PIT,R,R,22,3,1,4,0.18181,2,6,29,0.10344,551.3181,3,4,0,0,0,0,0,0,0.16666
2024,2,8480851,Akil Thomas,Thomas,LAK,C,R,7,3,1,4,0.57142,0,2,9,0.33333,523.7142,3,4,0,0,0,0,0,1,0.4
2024,2,8481462,Mason Morelli,Morelli,VGK,L,L,9,3,1,4,0.44444,-3,0,9,0.33333,645.2222,2,3,1,1,0,0,0,0,0.33333
2024,2,8475766,Austin Watson,Watson,TBL,L,R,33,2,2,4,0.12121,2,93,17,0.11764,435.8787,2,4,0,0,0,0,0,0,0
2024,2,8475791,Taylor Hall,Hall,CHI,L,L,10,2,2,4,0.4,-3,4,20,0.1,979.8,2,3,0,1,0,0,0,1,0.66666
2024,2,8476867,Brendan Gaunce,Gaunce,CBJ,C,L,24,2,2,4,0.16666,-7,6,24,0.08333,704.7083,2,4,0,0,0,0,0,0,0.53846
2024,2,8478011,Louis Belpedio,Belpedio,PHI,D,R,12,2,2,4,0.33333,6,0,12,0.16666,792.1666,2,4,0,0,0,0,0,1,NA
2024,2,8479981,Jonah Gadjovich,Gadjovich,FLA,L,L,39,2,2,4,0.10256,0,104,29,0.06896,445.8717,2,4,0,0,0,0,0,0,NA
2024,2,8481056,Spencer Stastney,Stastney,NSH,D,L,20,2,2,4,0.2,9,4,11,0.18181,959,2,4,0,0,0,0,0,1,NA
2024,2,8482744,James Malatesta,Malatesta,CBJ,L,L,11,2,2,4,0.36363,-1,5,12,0.16666,613,2,4,0,0,0,0,0,0,0
2024,2,8475235,Nicolas Deslauriers,Deslauriers,PHI,L,L,60,1,3,4,0.06666,-7,89,49,0.0204,488.9666,1,4,0,0,0,0,0,0,0.38461
2024,2,8475752,Tyler Pitlick,Pitlick,NYR,C,R,34,1,3,4,0.11764,-6,4,32,0.03125,611.8823,1,4,0,0,0,0,0,0,0.17647
2024,2,8476442,Matt Nieto,Nieto,PIT,L,L,22,1,3,4,0.18181,5,4,13,0.07692,696.6818,1,4,0,0,0,0,0,0,NA
2024,2,8476913,Devin Shore,Shore,SEA,C,L,21,1,3,4,0.19047,3,4,15,0.06666,480.4285,1,4,0,0,0,0,0,0,0.5
2024,2,8477244,Chad Ruhwedel,Ruhwedel,"PIT,NYR",D,R,52,1,3,4,0.07692,-6,4,35,0.02857,762.0192,1,4,0,0,0,0,0,0,NA
2024,2,8477499,Rasmus Ristolainen,Ristolainen,PHI,D,R,31,1,3,4,0.12903,-6,8,46,0.02173,1001.4516,1,4,0,0,0,0,0,0,NA
2024,2,8477527,Ross Johnston,Johnston,ANA,L,L,68,1,3,4,0.05882,-12,117,44,0.02272,491.8235,1,4,0,0,0,0,0,0,0.5
2024,2,8478451,Ethan Bear,Bear,WSH,D,R,24,1,3,4,0.16666,-5,10,24,0.04166,894.3333,1,4,0,0,0,0,0,1,NA
2024,2,8479379,Givani Smith,Smith,SJS,R,L,36,1,3,4,0.11111,-13,40,31,0.03225,468.5555,1,4,0,0,0,0,0,0,0.4
2024,2,8479994,Jaret Anderson-Dolan,Anderson-Dolan,"LAK,NSH",C,L,31,1,3,4,0.12903,-5,6,31,0.03225,663,0,3,0,0,1,1,0,0,0.41666
2024,2,8481532,Alex Turcotte,Turcotte,LAK,C,L,20,1,3,4,0.2,5,6,14,0.07142,556.8,1,4,0,0,0,0,0,0,0.5
2024,2,8481609,Vladislav Kolyachonok,Kolyachonok,ARI,D,L,5,1,3,4,0.8,5,2,5,0.2,748.4,1,4,0,0,0,0,0,0,NA
2024,2,8482172,Landon Slaggert,Slaggert,CHI,L,L,16,1,3,4,0.25,1,4,14,0.07142,675.875,1,4,0,0,0,0,0,0,0
2024,2,8482177,Marat Khusnutdinov,Khusnutdinov,MIN,C,L,16,1,3,4,0.25,-3,6,6,0.16666,786.625,0,3,1,1,0,0,0,0,0.47572
2024,2,8475762,Derek Forbort,Forbort,BOS,D,L,35,0,4,4,0.11428,8,17,22,0,1067.6285,0,4,0,0,0,0,0,0,NA
2024,2,8478021,William Lagesson,Lagesson,"TOR,ANA",D,L,40,0,4,4,0.1,3,32,19,0,887.85,0,4,0,0,0,0,0,0,NA
2024,2,8478424,Jansen Harkins,Harkins,PIT,C,L,45,0,4,4,0.08888,-4,21,37,0,492.4888,0,4,0,0,0,0,0,0,1
2024,2,8477073,Kurtis MacDermid,MacDermid,"COL,NJD",L,L,45,2,1,3,0.06666,4,73,16,0.125,289.9777,2,3,0,0,0,0,0,1,1
2024,2,8478078,Rourke Chartier,Chartier,OTT,C,L,37,2,1,3,0.08108,-4,14,40,0.05,646.1621,2,3,0,0,0,0,0,1,0.52027
2024,2,8478477,Mitchell Stephens,Stephens,MTL,C,R,23,2,1,3,0.13043,2,4,16,0.125,543.0869,2,3,0,0,0,0,0,0,0.55555
2024,2,8479772,Zack MacEwen,MacEwen,OTT,R,R,30,2,1,3,0.1,-4,57,17,0.11764,383.9666,2,3,0,0,0,0,0,1,0.61764
2024,2,8480441,Trey Fix-Wolansky,Fix-Wolansky,CBJ,R,R,11,2,1,3,0.27272,0,2,17,0.11764,659.2727,2,3,0,0,0,0,0,0,0
2024,2,8480468,James Hamblin,Hamblin,EDM,L,L,31,2,1,3,0.09677,3,0,18,0.11111,475.4838,2,3,0,0,0,0,0,0,0.50625
2024,2,8480776,Sheldon Rempal,Rempal,VGK,R,R,9,2,1,3,0.33333,-2,4,16,0.125,598.3333,1,2,1,1,0,0,0,0,NA
2024,2,8481065,Angus Crookshank,Crookshank,OTT,C,L,13,2,1,3,0.23076,-3,4,20,0.1,606.7692,2,3,0,0,0,0,0,1,NA
2024,2,8476934,Brock McGinn,McGinn,ANA,L,L,24,1,2,3,0.125,-5,4,24,0.04166,664.7083,1,3,0,0,0,0,0,0,0.41666
2024,2,8476994,Vinnie Hinostroza,Hinostroza,PIT,C,R,14,1,2,3,0.21428,-3,4,27,0.03703,585,1,3,0,0,0,0,0,0,0.4
2024,2,8478409,Anthony Richard,Richard,BOS,C,L,9,1,2,3,0.33333,0,2,6,0.16666,636.4444,1,3,0,0,0,0,0,0,0
2024,2,8478904,Steven Lorentz,Lorentz,FLA,C,L,38,1,2,3,0.07894,-9,10,30,0.03333,527.2105,1,3,0,0,0,0,0,1,0.4892
2024,2,8479972,Mason Shaw,Shaw,MIN,C,L,20,1,2,3,0.15,0,34,21,0.04761,491.1,1,3,0,0,0,0,0,0,0.875
2024,2,8480007,Jonas Rondbjerg,Rondbjerg,VGK,R,L,20,1,2,3,0.15,2,0,25,0.04,676.6,1,3,0,0,0,0,0,0,0
2024,2,8480823,Alexander Alexeyev,Alexeyev,WSH,D,L,39,1,2,3,0.07692,-8,6,20,0.05,821.7692,1,3,0,0,0,0,0,0,NA
2024,2,8481592,Jakob Pelletier,Pelletier,CGY,L,L,13,1,2,3,0.23076,1,2,9,0.11111,556.2307,1,3,0,0,0,0,0,1,0.5
2024,2,8483482,Tristan Luneau,Luneau,ANA,D,R,7,1,2,3,0.42857,1,4,11,0.0909,1072.2857,1,3,0,0,0,0,0,0,NA
2024,2,8483570,Ben Meyers,Meyers,"COL,ANA",C,L,23,1,2,3,0.13043,-4,6,12,0.08333,606.5652,1,3,0,0,0,0,0,0,0.44791
2024,2,8484304,Uvis Balinskis,Balinskis,FLA,D,L,26,1,2,3,0.11538,0,8,22,0.04545,846.0769,1,3,0,0,0,0,0,0,NA
2024,2,8480853,Liam Foudy,Foudy,"CBJ,NSH",C,L,13,0,3,3,0.23076,-2,2,7,0,598.6153,0,3,0,0,0,0,0,0,NA
2024,2,8481743,Marc Del Gaizo,Del Gaizo,NSH,D,L,9,0,3,3,0.33333,2,2,8,0,987.6666,0,3,0,0,0,0,0,0,NA
2024,2,8481806,Louis Crevier,Crevier,CHI,D,R,24,0,3,3,0.125,-16,4,18,0,941,0,3,0,0,0,0,0,0,NA
2024,2,8482470,Ilya Solovyov,Solovyov,CGY,D,L,10,0,3,3,0.3,-3,4,10,0,953.7,0,2,0,0,0,1,0,0,NA
2024,2,8481726,Adam Edstrom,Edstrom,NYR,C,L,11,2,0,2,0.18181,2,2,7,0.28571,504.6363,2,2,0,0,0,0,0,0,NA
2024,2,8482061,Brandon Biro,Biro,BUF,L,L,5,2,0,2,0.4,0,0,2,1,650.6,2,2,0,0,0,0,0,0,0.47826
2024,2,8475780,Chris Wagner,Wagner,COL,R,R,13,1,1,2,0.15384,3,9,16,0.0625,447.2307,1,2,0,0,0,0,0,0,0.58064
2024,2,8477454,Adam Erne,Erne,EDM,L,L,24,1,1,2,0.08333,0,9,13,0.07692,469.125,1,2,0,0,0,0,0,0,0.44444
2024,2,8478495,Denis Gurianov,Gurianov,"NSH,PHI",R,L,18,1,1,2,0.11111,4,0,26,0.03846,732.7222,1,2,0,0,0,0,0,0,NA
2024,2,8479362,Riley Tufte,Tufte,COL,L,L,5,1,1,2,0.4,-2,2,7,0.14285,667.2,1,2,0,0,0,0,0,1,0.5
2024,2,8479378,Logan Stanley,Stanley,WPG,D,L,25,1,1,2,0.08,4,36,29,0.03448,826.04,1,2,0,0,0,0,0,0,NA
2024,2,8480292,Carson Meyer,Meyer,CBJ,R,R,14,1,1,2,0.14285,-2,2,10,0.1,547.2857,1,2,0,0,0,0,0,0,NA
2024,2,8481006,Tyler Tucker,Tucker,STL,D,L,26,1,1,2,0.07692,1,42,17,0.05882,747.0384,1,2,0,0,0,0,0,0,NA
2024,2,8482101,Danil Gushchin,Gushchin,SJS,L,L,4,1,1,2,0.5,-2,0,4,0.25,881,1,2,0,0,0,0,0,0,0
2024,2,8482102,Vasily Ponomarev,Ponomarev,CAR,C,L,2,1,1,2,1,1,0,1,1,580.5,1,2,0,0,0,0,0,0,0.55555
2024,2,8482460,Matt Rempe,Rempe,NYR,C,R,17,1,1,2,0.11764,1,71,12,0.08333,337.5294,1,2,0,0,0,0,0,1,0.5
2024,2,8482762,Simon Edvinsson,Edvinsson,DET,D,L,16,1,1,2,0.125,0,4,13,0.07692,1095.3125,1,2,0,0,0,0,0,0,NA
2024,2,8483499,Liam Ohgren,Ohgren,MIN,L,L,4,1,1,2,0.5,0,0,8,0.125,870.75,1,2,0,0,0,0,0,1,0
2024,2,8484314,Jiri Smejkal,Smejkal,OTT,L,L,20,1,1,2,0.1,-6,4,10,0.1,568.7,1,2,0,0,0,0,0,0,0.4074
2024,2,8473473,Milan Lucic,Lucic,BOS,L,L,4,0,2,2,0.5,-1,2,1,0,718.25,0,2,0,0,0,0,0,0,NA
2024,2,8476988,Matthew Benning,Benning,SJS,D,R,14,0,2,2,0.14285,-5,14,13,0,1108.7857,0,2,0,0,0,0,0,0,NA
2024,2,8477034,Jaycob Megna,Megna,CHI,D,L,44,0,2,2,0.04545,-15,22,28,0,1051.3863,0,2,0,0,0,0,0,0,NA
2024,2,8477464,Nic Petan,Petan,MIN,C,L,6,0,2,2,0.33333,-2,2,11,0,650,0,1,0,1,0,0,0,0,0.4
2024,2,8477851,Jordan Oesterle,Oesterle,CGY,D,L,22,0,2,2,0.0909,-6,4,18,0,811.0454,0,2,0,0,0,0,0,0,NA
2024,2,8478146,Matthew Highmore,Highmore,OTT,C,L,7,0,2,2,0.28571,0,0,1,0,462.5714,0,2,0,0,0,0,0,0,0.5
2024,2,8480070,Ian Mitchell,Mitchell,BOS,D,R,13,0,2,2,0.15384,6,10,11,0,918.4615,0,2,0,0,0,0,0,0,NA
2024,2,8480870,Bo Groulx,Groulx,ANA,C,L,45,0,2,2,0.04444,-9,22,32,0,731.3111,0,2,0,0,0,0,0,0,0.44
2024,2,8481043,Cole Koepke,Koepke,TBL,L,L,9,0,2,2,0.22222,0,0,9,0,402.1111,0,2,0,0,0,0,0,0,NA
2024,2,8481161,Jake Christiansen,Christiansen,CBJ,D,L,12,0,2,2,0.16666,-5,2,7,0,793.1666,0,2,0,0,0,0,0,0,NA
2024,2,8481521,Ronnie Attard,Attard,PHI,D,R,12,0,2,2,0.16666,1,6,14,0,923.0833,0,2,0,0,0,0,0,0,NA
2024,2,8481523,Kirby Dach,Dach,MTL,C,R,2,0,2,2,1,2,0,3,0,781,0,2,0,0,0,0,0,0,0.375
2024,2,8481543,Nikita Alexandrov,Alexandrov,STL,C,L,23,0,2,2,0.08695,-4,4,15,0,511.5652,0,2,0,0,0,0,0,0,0.40659
2024,2,8481550,Adam Beckman,Beckman,MIN,L,L,11,0,2,2,0.18181,-2,12,10,0,564.4545,0,2,0,0,0,0,0,0,NA
2024,2,8481598,Philip Broberg,Broberg,EDM,D,L,12,0,2,2,0.16666,-3,0,6,0,697.0833,0,1,0,1,0,0,0,0,NA
2024,2,8481617,Vasily Podkolzin,Podkolzin,VAN,R,L,19,0,2,2,0.10526,-4,8,20,0,648.5789,0,2,0,0,0,0,0,0,0.375
2024,2,8481701,Santeri Hatakka,Hatakka,NJD,D,L,12,0,2,2,0.16666,5,4,12,0,878.75,0,2,0,0,0,0,0,0,NA
2024,2,8481719,Max Crozier,Crozier,TBL,D,R,13,0,2,2,0.15384,-2,7,13,0,776.0769,0,2,0,0,0,0,0,0,NA
2024,2,8481751,Lukas Rousek,Rousek,BUF,R,L,15,0,2,2,0.13333,-1,0,4,0,637.6666,0,2,0,0,0,0,0,0,1
2024,2,8482451,Mikael Pyyhtia,Pyyhtia,CBJ,L,L,17,0,2,2,0.11764,-5,0,22,0,789.2352,0,2,0,0,0,0,0,0,0.25
2024,2,8483457,Lane Hutson,Hutson,MTL,D,L,2,0,2,2,1,-2,0,3,0,1363,0,2,0,0,0,0,0,0,NA
2024,2,8484911,Collin Graf,Graf,SJS,R,R,7,0,2,2,0.28571,-4,0,7,0,995.7142,0,1,0,1,0,0,0,0,NA
2024,2,8475413,Justin Dowling,Dowling,NJD,C,L,2,1,0,1,0.5,-2,0,3,0.33333,631.5,1,1,0,0,0,0,0,0,0.30769
2024,2,8478854,Ryan Shea,Shea,PIT,D,L,31,1,0,1,0.03225,1,6,17,0.05882,757.4838,1,1,0,0,0,0,0,0,NA
2024,2,8479330,Brandon Gignac,Gignac,MTL,C,L,7,1,0,1,0.14285,-3,0,7,0.14285,698.7142,1,1,0,0,0,0,0,0,0.45283
2024,2,8479421,Jacob Moverare,Moverare,LAK,D,L,24,1,0,1,0.04166,0,6,11,0.0909,626.7916,1,1,0,0,0,0,0,0,NA
2024,2,8479546,Oskar Steen,Steen,BOS,C,R,34,1,0,1,0.02941,-2,4,24,0.04166,544.2058,1,1,0,0,0,0,0,0,0
2024,2,8480021,Jack Studnicka,Studnicka,"VAN,SJS",C,R,22,1,0,1,0.04545,-12,6,20,0.05,687.0909,1,1,0,0,0,0,0,0,0.39869
2024,2,8480836,Jonathan Gruden,Gruden,PIT,L,L,13,1,0,1,0.07692,-2,5,9,0.11111,520.3846,1,1,0,0,0,0,0,0,0.33333
2024,2,8480874,Adam Ginning,Ginning,PHI,D,L,9,1,0,1,0.11111,0,0,6,0.16666,849,1,1,0,0,0,0,0,0,NA
2024,2,8481077,John Leonard,Leonard,ARI,L,L,6,1,0,1,0.16666,-1,0,5,0.2,412,1,1,0,0,0,0,0,0,NA
2024,2,8481239,Samuel Fagemo,Fagemo,"NSH,LAK",L,R,8,1,0,1,0.125,-1,0,13,0.07692,551.125,0,0,1,1,0,0,0,0,0
2024,2,8481518,Nolan Foote,Foote,NJD,L,L,4,1,0,1,0.25,-1,0,6,0.16666,606,1,1,0,0,0,0,0,0,0
2024,2,8481754,Nikita Nesterenko,Nesterenko,ANA,C,L,3,1,0,1,0.33333,0,0,7,0.14285,691.3333,1,1,0,0,0,0,0,0,NA
2024,2,8482118,Sam Colangelo,Colangelo,ANA,R,R,3,1,0,1,0.33333,0,2,7,0.14285,753.3333,1,1,0,0,0,0,0,0,NA
2024,2,8482147,Jean-Luc Foudy,Foudy,COL,C,R,4,1,0,1,0.25,1,0,2,0.5,386.25,1,1,0,0,0,0,0,0,NA
2024,2,8482787,Nikita Chibrikov,Chibrikov,WPG,R,L,1,1,0,1,1,0,0,3,0.33333,663,1,1,0,0,0,0,0,1,NA
2024,2,8483397,Marc McLaughlin,McLaughlin,BOS,C,R,1,1,0,1,1,1,0,2,0.5,759,1,1,0,0,0,0,0,0,0.25
2024,2,8483432,Luca Del Bel Belluz,Del Bel Belluz,CBJ,C,L,1,1,0,1,1,1,0,2,0.5,575,1,1,0,0,0,0,0,0,0.4
2024,2,8483493,Frank Nazar,Nazar,CHI,C,R,3,1,0,1,0.33333,-4,0,2,0.5,968.6666,1,1,0,0,0,0,0,0,0.31818
2024,2,8483565,Nick Blankenburg,Blankenburg,CBJ,D,R,12,1,0,1,0.08333,1,4,10,0.1,972.9166,1,1,0,0,0,0,0,0,NA
2024,2,8483609,Adam Klapka,Klapka,CGY,R,R,6,1,0,1,0.16666,-1,19,4,0.25,405.6666,1,1,0,0,0,0,0,0,0
2024,2,8484255,Jason Polin,Polin,COL,R,R,7,1,0,1,0.14285,1,2,6,0.16666,445.4285,1,1,0,0,0,0,0,0,0.5
2024,2,8484325,Waltteri Merela,Merela,TBL,C,R,19,1,0,1,0.05263,2,4,17,0.05882,588.9473,1,1,0,0,0,0,0,0,0.25
2024,2,8473563,Nicklas Backstrom,Backstrom,WSH,C,L,8,0,1,1,0.125,-3,2,12,0,873.5,0,1,0,0,0,0,0,0,0.5238
2024,2,8474053,Logan Couture,Couture,SJS,C,L,6,0,1,1,0.16666,0,4,7,0,1125.1666,0,1,0,0,0,0,0,0,0.47916
2024,2,8475278,Byron Froese,Froese,VGK,C,R,16,0,1,1,0.0625,-2,4,17,0,640.125,0,1,0,0,0,0,0,0,0.5566
2024,2,8475795,Dylan McIlrath,McIlrath,WSH,D,R,3,0,1,1,0.33333,1,5,1,0,618,0,1,0,0,0,0,0,0,NA
2024,2,8476907,Mackenzie MacEachern,MacEachern,STL,L,L,8,0,1,1,0.125,-1,0,4,0,472.125,0,1,0,0,0,0,0,0,NA
2024,2,8477887,Patrick Brown,Brown,BOS,C,R,11,0,1,1,0.0909,-3,2,7,0,529.5454,0,1,0,0,0,0,0,0,0.45454
2024,2,8478017,Mark Friedman,Friedman,VAN,D,R,23,0,1,1,0.04347,4,21,16,0,733.9565,0,1,0,0,0,0,0,0,NA
2024,2,8478512,Austin Czarnik,Czarnik,DET,C,R,34,0,1,1,0.02941,-3,12,24,0,506.3235,0,1,0,0,0,0,0,0,0.49019
2024,2,8479320,Maxime Lajoie,Lajoie,TOR,D,L,7,0,1,1,0.14285,1,0,1,0,763,0,0,0,1,0,0,0,0,NA
2024,2,8479321,Lucas Johansen,Johansen,WSH,D,L,6,0,1,1,0.16666,1,4,4,0,856,0,1,0,0,0,0,0,0,NA
2024,2,8479348,Kale Clague,Clague,BUF,D,L,3,0,1,1,0.33333,0,2,2,0,736.3333,0,1,0,0,0,0,0,0,NA
2024,2,8479367,William Lockwood,Lockwood,FLA,R,R,26,0,1,1,0.03846,2,16,19,0,491.923,0,1,0,0,0,0,0,0,0.5
2024,2,8479522,Hardy Haman Aktell,Haman Aktell,WSH,D,L,6,0,1,1,0.16666,-2,2,5,0,637.8333,0,1,0,0,0,0,0,0,NA
2024,2,8479984,Cal Foote,Foote,NJD,D,R,4,0,1,1,0.25,3,16,0,NA,886,0,1,0,0,0,0,0,0,NA
2024,2,8480031,Maxime Comtois,Comtois,CAR,L,L,1,0,1,1,1,0,0,1,0,784,0,1,0,0,0,0,0,0,NA
2024,2,8480157,Calle Rosen,Rosen,STL,D,L,6,0,1,1,0.16666,-1,2,5,0,759.8333,0,1,0,0,0,0,0,0,NA
2024,2,8480845,Rasmus Kupari,Kupari,WPG,C,R,28,0,1,1,0.03571,-5,4,28,0,548.4642,0,1,0,0,0,0,0,0,0.46706
2024,2,8480890,Jan Jenik,Jenik,ARI,C,L,5,0,1,1,0.2,-1,5,2,0,502.6,0,1,0,0,0,0,0,0,0.46666
2024,2,8481016,Ruslan Iskhakov,Iskhakov,NYI,C,L,1,0,1,1,1,0,0,2,0,851,0,0,0,1,0,0,0,0,NA
2024,2,8481030,Jack St. Ivany,St. Ivany,PIT,D,R,14,0,1,1,0.07142,0,2,11,0,822.1428,0,1,0,0,0,0,0,0,NA
2024,2,8481699,Aku Raty,Raty,ARI,R,R,1,0,1,1,1,0,0,0,NA,705,0,1,0,0,0,0,0,0,NA
2024,2,8481812,Nikolai Knyzhov,Knyzhov,SJS,D,L,10,0,1,1,0.1,-6,6,6,0,1058.5,0,1,0,0,0,0,0,0,NA
2024,2,8482094,Daemon Hunt,Hunt,MIN,D,L,12,0,1,1,0.08333,-1,0,7,0,690.25,0,1,0,0,0,0,0,0,NA
2024,2,8482095,Tyler Kleven,Kleven,OTT,D,L,9,0,1,1,0.11111,-1,2,7,0,759,0,1,0,0,0,0,0,0,NA
2024,2,8482141,Lukas Cormier,Cormier,VGK,D,L,2,0,1,1,0.5,1,0,3,0,1037,0,0,0,1,0,0,0,0,NA
2024,2,8482162,Roby Jarventie,Jarventie,OTT,L,L,7,0,1,1,0.14285,-5,4,5,0,451.2857,0,1,0,0,0,0,0,0,0.31428
2024,2,8482166,Shakir Mukhamadullin,Mukhamadullin,SJS,D,L,3,0,1,1,0.33333,0,4,5,0,1269.3333,0,0,0,1,0,0,0,0,NA
2024,2,8482733,Logan Mailloux,Mailloux,MTL,D,R,1,0,1,1,1,1,0,2,0,1274,0,1,0,0,0,0,0,0,NA
2024,2,8483445,Cutter Gauthier,Gauthier,ANA,L,L,1,0,1,1,1,1,0,3,0,924,0,1,0,0,0,0,0,0,0
2024,2,8483471,Brad Lambert,Lambert,WPG,C,R,1,0,1,1,1,1,0,2,0,831,0,1,0,0,0,0,0,0,0.42857
2024,2,8483597,Milos Kelemen,Kelemen,ARI,L,L,10,0,1,1,0.1,-2,0,5,0,460.9,0,1,0,0,0,0,0,0,0.25
2024,2,8474062,Riley Nash,Nash,NYR,C,R,1,0,0,0,0,0,0,1,0,665,0,0,0,0,0,0,0,0,0.5
2024,2,8474145,Robert Bortuzzo,Bortuzzo,"STL,NYI",D,R,27,0,0,0,0,0,27,11,0,823.8518,0,0,0,0,0,0,0,0,NA
2024,2,8475755,Alexander Petrovic,Petrovic,DAL,D,R,1,0,0,0,0,-1,0,2,0,772,0,0,0,0,0,0,0,0,NA
2024,2,8476323,Max McCormick,McCormick,SEA,L,L,1,0,0,0,0,0,0,0,NA,338,0,0,0,0,0,0,0,0,NA
2024,2,8476884,Derrick Pouliot,Pouliot,DAL,D,L,5,0,0,0,0,-1,0,5,0,728.4,0,0,0,0,0,0,0,0,NA
2024,2,8476915,Jujhar Khaira,Khaira,MIN,L,L,1,0,0,0,0,0,0,1,0,485,0,0,0,0,0,0,0,0,0
2024,2,8477126,Jayson Megna,Megna,BOS,C,R,1,0,0,0,0,0,0,0,NA,705,0,0,0,0,0,0,0,0,NA
2024,2,8477149,Scott Sabourin,Sabourin,SJS,R,R,3,0,0,0,0,0,9,3,0,556.6666,0,0,0,0,0,0,0,0,0
2024,2,8477320,Anton Blidh,Blidh,NYR,L,L,1,0,0,0,0,-1,2,1,0,321,0,0,0,0,0,0,0,0,NA
2024,2,8477401,John Hayden,Hayden,SEA,C,R,2,0,0,0,0,-1,0,1,0,403.5,0,0,0,0,0,0,0,0,0.5
2024,2,8477462,Robert Hagg,Hagg,ANA,D,L,5,0,0,0,0,-4,4,6,0,767,0,0,0,0,0,0,0,0,NA
2024,2,8477467,Gustav Olofsson,Olofsson,SEA,D,L,1,0,0,0,0,0,0,0,NA,897,0,0,0,0,0,0,0,0,NA
2024,2,8477993,Justin Kirkland,Kirkland,ARI,C,L,2,0,0,0,0,0,0,1,0,433.5,0,0,0,0,0,0,0,0,0.66666
2024,2,8478067,Oskar Lindblom,Lindblom,SJS,L,L,1,0,0,0,0,-1,0,0,NA,716,0,0,0,0,0,0,0,0,NA
2024,2,8478147,Bokondji Imama,Imama,OTT,L,L,6,0,0,0,0,1,7,1,0,335.1666,0,0,0,0,0,0,0,0,NA
2024,2,8478400,Colin White,White,"PIT,MTL",C,R,28,0,0,0,0,-5,4,16,0,571.3571,0,0,0,0,0,0,0,0,0.384
2024,2,8478446,Glenn Gawdin,Gawdin,ANA,C,R,1,0,0,0,0,-1,2,0,NA,455,0,0,0,0,0,0,0,0,0.4
2024,2,8478874,Adam Gaudette,Gaudette,STL,R,R,2,0,0,0,0,0,4,0,NA,588,0,0,0,0,0,0,0,0,NA
2024,2,8478881,Brett Seney,Seney,CHI,L,L,4,0,0,0,0,0,6,1,0,620.75,0,0,0,0,0,0,0,0,0.33333
2024,2,8478956,Samuel Laberge,Laberge,NJD,L,L,2,0,0,0,0,0,0,0,NA,185.5,0,0,0,0,0,0,0,0,NA
2024,2,8479026,Philippe Myers,Myers,TBL,D,R,5,0,0,0,0,-2,2,6,0,701.6,0,0,0,0,0,0,0,0,NA
2024,2,8479249,Andrew Poturalski,Poturalski,SEA,C,R,2,0,0,0,0,-1,0,0,NA,412.5,0,0,0,0,0,0,0,0,1
2024,2,8479376,Victor Mete,Mete,PHI,D,L,1,0,0,0,0,0,0,0,NA,652,0,0,0,0,0,0,0,0,NA
2024,2,8479419,Brett Murray,Murray,BUF,L,L,2,0,0,0,0,-1,2,1,0,478,0,0,0,0,0,0,0,0,1
2024,2,8479514,Rem Pitlick,Pitlick,CHI,C,L,9,0,0,0,0,-7,2,13,0,935.2222,0,0,0,0,0,0,0,0,0.5
2024,2,8479533,Joona Koppanen,Koppanen,PIT,L,L,4,0,0,0,0,0,0,4,0,468.5,0,0,0,0,0,0,0,0,0.2
2024,2,8479587,Rhett Gardner,Gardner,PHI,C,L,1,0,0,0,0,0,0,0,NA,448,0,0,0,0,0,0,0,0,1
2024,2,8479639,Dylan Coghlan,Coghlan,CAR,D,R,1,0,0,0,0,-2,0,3,0,1079,0,0,0,0,0,0,0,0,NA
2024,2,8479944,Zach Aston-Reese,Aston-Reese,DET,L,L,3,0,0,0,0,0,2,1,0,309.3333,0,0,0,0,0,0,0,0,NA
2024,2,8479985,Cale Fleury,Fleury,SEA,D,R,1,0,0,0,0,1,0,1,0,810,0,0,0,0,0,0,0,0,NA
