"game_id","period","time_in_period","situation_code","situation_label","event_type","owner_team_id","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2024020134",3,670,"1551","5v5","goal","54","8475913","8477970",-70,-19,"O","wrist",TRUE
"2024020134",3,703,"1551","5v5","blocked-shot","54","8475188",NA,-32,-36,"D",NA,FALSE
"2024020134",3,707,"1551","5v5","missed-shot","54","8482153","8477970",-90,5,"O","wrap-around",FALSE
"2024020134",3,711,"1551","5v5","shot-on-goal","54","8481527","8477970",-36,4,"O","wrist",FALSE
"2024020134",3,724,"1551","5v5","blocked-shot","54","8475188",NA,-71,-4,"O",NA,FALSE
"2024020134",3,764,"1551","5v5","blocked-shot","28","8481567",NA,48,24,"D",NA,FALSE
"2024020134",3,808,"1551","5v5","missed-shot","28","8480188","8478492",89,-5,"O","wrap-around",FALSE
"2024020134",3,808,"1551","5v5","shot-on-goal","28","8479316","8478492",85,-1,"O","wrist",FALSE
"2024020134",3,809,"1551","5v5","goal","28","8479316","8478492",85,1,"O","wrist",TRUE
"2024020134",3,823,"1551","5v5","blocked-shot","28","8479316",NA,83,8,"D",NA,FALSE
"2024020134",3,836,"1551","5v5","shot-on-goal","54","8476881","8477970",8,-26,"N","snap",FALSE
"2024020134",3,859,"1551","5v5","shot-on-goal","28","8476879","8478492",34,-23,"O","slap",FALSE
"2024020134",3,870,"1551","5v5","shot-on-goal","28","8475726","8478492",80,-15,"O","snap",FALSE
"2024020134",3,894,"1551","5v5","shot-on-goal","28","8478013","8478492",64,20,"O","wrist",FALSE
"2024020134",3,1027,"1551","5v5","goal","54","8479353","8477970",-84,-12,"O","wrist",TRUE
"2024020134",3,1077,"1551","5v5","shot-on-goal","28","8484227","8478492",60,-27,"O","wrist",FALSE
"2024020134",3,1081,"1551","5v5","shot-on-goal","28","8482144","8478492",70,-38,"O","wrist",FALSE
"2024020134",3,1094,"1551","5v5","blocked-shot","54","8475188",NA,-75,-16,"O",NA,FALSE
"2024020134",3,1132,"1551","5v5","missed-shot","28","8480188","8478492",4,-16,"N","slap",FALSE
"2024020134",3,1164,"1551","5v5","shot-on-goal","54","8481604","8477970",-65,-3,"O","snap",FALSE
"2024020135",1,30,"1551","5v5","shot-on-goal","55","8479293","8475883",66,24,"O","wrist",FALSE
"2024020135",1,60,"1551","5v5","blocked-shot","12","8480830",NA,-80,-13,"D",NA,FALSE
"2024020135",1,72,"1551","5v5","missed-shot","12","8480830","8478916",-61,32,"O","wrist",FALSE
"2024020135",1,123,"1551","5v5","blocked-shot","55","8479372",NA,73,13,"D",NA,FALSE
"2024020135",1,156,"1551","5v5","shot-on-goal","12","8477478","8478916",-75,12,"O","wrist",FALSE
"2024020135",1,162,"1551","5v5","shot-on-goal","12","8480336","8478916",-55,-37,"O","wrist",FALSE
"2024020135",1,167,"1551","5v5","blocked-shot","12","8476958",NA,-71,-18,"D",NA,FALSE
"2024020135",1,222,"1541","away_pp","shot-on-goal","12","8476906","8478916",-40,-15,"O","slap",FALSE
"2024020135",1,252,"1541","away_pp","shot-on-goal","12","8480830","8478916",-61,-22,"O","snap",FALSE
"2024020135",1,265,"1541","away_pp","goal","12","8480830","8478916",-70,-14,"O","wrist",TRUE
"2024020135",1,311,"1541","away_pp","missed-shot","12","8480830","8478916",-68,26,"O","wrist",FALSE
"2024020135",1,328,"1541","away_pp","shot-on-goal","12","8478427","8478916",-64,-24,"O","wrist",FALSE
"2024020135",1,350,"1541","away_pp","shot-on-goal","12","8480830","8478916",-57,-15,"O","wrist",FALSE
"2024020135",1,424,"1541","away_pp","shot-on-goal","12","8480835","8478916",-67,-8,"O","snap",FALSE
"2024020135",1,455,"1551","5v5","shot-on-goal","55","8482665","8475883",83,19,"O","wrist",FALSE
"2024020135",1,476,"1551","5v5","shot-on-goal","12","8476921","8478916",-59,-34,"O","wrist",FALSE
"2024020135",1,596,"1551","5v5","shot-on-goal","12","8480835","8478916",-79,-31,"O","wrist",FALSE
"2024020135",1,642,"1551","5v5","missed-shot","12","8482093","8478916",-80,-4,"O","snap",FALSE
"2024020135",1,662,"1551","5v5","shot-on-goal","12","8482093","8478916",-51,20,"O","wrist",FALSE
"2024020135",1,666,"1551","5v5","missed-shot","12","8475200","8478916",-42,24,"O","wrist",FALSE
"2024020135",1,798,"1551","5v5","blocked-shot","12","8473533",NA,-62,14,"D",NA,FALSE
"2024020135",1,836,"1551","5v5","shot-on-goal","12","8473533","8478916",-56,21,"O","wrist",FALSE
"2024020135",1,854,"1551","5v5","missed-shot","55","8477955","8475883",53,-24,"O","wrist",FALSE
"2024020135",1,880,"1451","home_pp","missed-shot","55","8476905","8475883",56,-25,"O","snap",FALSE
"2024020135",1,965,"1451","home_pp","shot-on-goal","55","8482665","8475883",76,1,"O","tip-in",FALSE
"2024020135",1,972,"1451","home_pp","shot-on-goal","55","8480009","8475883",60,-27,"O","slap",FALSE
"2024020135",1,987,"1551","5v5","missed-shot","55","8477955","8475883",80,14,"O","snap",FALSE
"2024020135",1,1041,"1551","5v5","shot-on-goal","12","8480336","8478916",-48,-3,"O","wrist",FALSE
"2024020135",1,1063,"1551","5v5","shot-on-goal","12","8480830","8478916",-63,-13,"O","wrist",FALSE
"2024020135",1,1072,"1551","5v5","shot-on-goal","55","8477444","8475883",65,20,"O","wrist",FALSE
"2024020135",1,1132,"1551","5v5","missed-shot","12","8478970","8478916",-39,40,"O","snap",FALSE
"2024020135",1,1134,"1551","5v5","missed-shot","12","8475200","8478916",-57,-37,"O","slap",FALSE
"2024020135",1,1138,"1551","5v5","blocked-shot","12","8475200",NA,-79,-12,"D",NA,FALSE
"2024020135",1,1181,"1551","5v5","blocked-shot","55","8477955",NA,51,0,"D",NA,FALSE
"2024020135",2,43,"1551","5v5","missed-shot","12","8473533","8478916",83,5,"O","snap",FALSE
"2024020135",2,95,"1560","other","shot-on-goal","55","8475768","8475883",-83,0,"O","deflected",FALSE
"2024020135",2,103,"1451","home_pp","shot-on-goal","55","8482858","8475883",-30,-23,"O","slap",FALSE
"2024020135",2,187,"1451","home_pp","blocked-shot","55","8476905",NA,-36,-36,"D",NA,FALSE
"2024020135",2,193,"1451","home_pp","missed-shot","55","8475768","8475883",-80,-8,"O","backhand",FALSE
"2024020135",2,214,"1451","home_pp","shot-on-goal","55","8483524","8475883",-75,-8,"O","tip-in",FALSE
"2024020135",2,288,"1551","5v5","missed-shot","12","8478970","8478916",29,-18,"O","slap",FALSE
"2024020135",2,291,"1551","5v5","blocked-shot","12","8476906",NA,53,22,"D",NA,FALSE
"2024020135",2,364,"1551","5v5","blocked-shot","12","8470613",NA,79,-9,"D",NA,FALSE
"2024020135",2,383,"1551","5v5","blocked-shot","12","8482093",NA,66,9,"D",NA,FALSE
"2024020135",2,389,"1551","5v5","missed-shot","12","8476921","8478916",90,-4,"O","wrap-around",FALSE
"2024020135",2,392,"1551","5v5","missed-shot","12","8470613","8478916",29,-32,"O","slap",FALSE
"2024020135",2,413,"1551","5v5","blocked-shot","12","8482093",NA,61,-6,"D",NA,FALSE
"2024020135",2,437,"1551","5v5","missed-shot","12","8480039","8478916",71,-4,"O","snap",FALSE
"2024020135",2,476,"1551","5v5","blocked-shot","12","8478458",NA,87,1,"D",NA,FALSE
"2024020135",2,491,"1551","5v5","shot-on-goal","12","8480336","8478916",54,22,"O","wrist",FALSE
"2024020135",2,547,"1551","5v5","shot-on-goal","12","8480829","8478916",75,-12,"O","tip-in",FALSE
"2024020135",2,585,"1551","5v5","shot-on-goal","12","8470613","8478916",29,-41,"O","wrist",FALSE
"2024020135",2,586,"1551","5v5","shot-on-goal","12","8480835","8478916",77,0,"O","deflected",FALSE
"2024020135",2,592,"1551","5v5","blocked-shot","12","8478970",NA,38,-31,"D",NA,FALSE
"2024020135",2,663,"1541","away_pp","missed-shot","12","8478427","8478916",62,-26,"O","slap",FALSE
"2024020135",2,697,"1541","away_pp","shot-on-goal","12","8480039","8478916",45,-11,"O","wrist",FALSE
"2024020135",2,703,"1541","away_pp","shot-on-goal","55","8476457","8475883",81,32,"D","wrist",FALSE
"2024020135",2,735,"1541","away_pp","shot-on-goal","12","8478427","8478916",67,-28,"O","slap",FALSE
"2024020135",2,740,"1541","away_pp","shot-on-goal","12","8470613","8478916",49,16,"O","slap",FALSE
"2024020135",2,752,"1541","away_pp","shot-on-goal","12","8470613","8478916",31,-10,"O","slap",FALSE
"2024020135",2,762,"1541","away_pp","shot-on-goal","12","8480835","8478916",63,10,"O","wrist",FALSE
"2024020135",2,783,"1551","5v5","shot-on-goal","55","8475768","8475883",-80,0,"O","backhand",FALSE
"2024020135",2,796,"1551","5v5","shot-on-goal","12","8476921","8478916",81,-10,"O","tip-in",FALSE
"2024020135",2,834,"1551","5v5","blocked-shot","12","8478427",NA,39,16,"D",NA,FALSE
"2024020135",2,846,"1551","5v5","blocked-shot","12","8478970",NA,60,-16,"D",NA,FALSE
"2024020135",2,851,"1551","5v5","missed-shot","12","8478458","8478916",70,-18,"O","wrist",FALSE
"2024020135",2,880,"1551","5v5","missed-shot","12","8480830","8478916",58,-12,"O","wrist",FALSE
"2024020135",2,909,"1551","5v5","missed-shot","55","8481789","8475883",-75,-4,"O","deflected",FALSE
"2024020135",2,935,"1551","5v5","shot-on-goal","55","8476457","8475883",-28,22,"O","slap",FALSE
"2024020135",2,938,"1551","5v5","blocked-shot","55","8481789",NA,-86,-3,"D",NA,FALSE
"2024020135",2,986,"1551","5v5","blocked-shot","12","8476958",NA,76,9,"D",NA,FALSE
"2024020135",2,988,"1551","5v5","missed-shot","12","8482809","8478916",73,-9,"O","tip-in",FALSE
"2024020135",2,996,"1551","5v5","blocked-shot","12","8470613",NA,74,-7,"D",NA,FALSE
"2024020135",2,1009,"1551","5v5","goal","12","8480835","8478916",86,3,"O","tip-in",TRUE
"2024020135",2,1037,"1541","away_pp","missed-shot","12","8482093","8478916",77,5,"O","deflected",FALSE
"2024020135",2,1063,"1541","away_pp","blocked-shot","12","8480039",NA,73,-2,"D",NA,FALSE
"2024020135",2,1094,"1541","away_pp","missed-shot","12","8480830","8478916",86,-6,"O","wrist",FALSE
"2024020135",2,1098,"1541","away_pp","missed-shot","12","8476906","8478916",48,8,"O","slap",FALSE
"2024020135",2,1133,"1541","away_pp","shot-on-goal","12","8470613","8478916",35,-2,"O","slap",FALSE
"2024020135",2,1136,"1541","away_pp","shot-on-goal","12","8480829","8478916",44,-17,"O","slap",FALSE
"2024020135",2,1149,"1541","away_pp","shot-on-goal","12","8478458","8478916",61,23,"O","wrist",FALSE
"2024020135",2,1181,"1541","away_pp","shot-on-goal","12","8478427","8478916",84,-9,"O","tip-in",FALSE
"2024020135",2,1193,"1541","away_pp","shot-on-goal","55","8477955","8475883",-62,0,"O","wrist",FALSE
"2024020135",2,1199,"1541","away_pp","missed-shot","55","8476905","8475883",-54,-5,"O","slap",FALSE
"2024020135",3,3,"1541","away_pp","shot-on-goal","55","8476467","8475883",-33,28,"D","wrist",FALSE
"2024020135",3,43,"1541","away_pp","shot-on-goal","12","8476906","8478916",-45,19,"O","slap",FALSE
"2024020135",3,63,"1541","away_pp","missed-shot","12","8482093","8478916",-87,-16,"O","deflected",FALSE
"2024020135",3,90,"1551","5v5","missed-shot","12","8476958","8478916",-32,-35,"O","slap",FALSE
"2024020135",3,92,"1551","5v5","shot-on-goal","12","8470613","8478916",-50,41,"O","slap",FALSE
"2024020135",3,113,"1551","5v5","shot-on-goal","55","8480009","8475883",68,40,"O","wrist",FALSE
"2024020135",3,196,"1551","5v5","missed-shot","12","8480336","8478916",-30,40,"O","snap",FALSE
"2024020135",3,212,"1551","5v5","blocked-shot","12","8480835",NA,-54,-10,"D",NA,FALSE
"2024020135",3,213,"1551","5v5","missed-shot","12","8480835","8478916",-66,-19,"O","wrist",FALSE
"2024020135",3,214,"1551","5v5","missed-shot","12","8477478","8478916",-84,12,"O","snap",FALSE
"2024020135",3,328,"1451","home_pp","missed-shot","55","8482858","8475883",30,21,"O","wrist",FALSE
"2024020135",3,422,"1451","home_pp","missed-shot","55","8477986","8475883",40,-26,"O","slap",FALSE
"2024020135",3,435,"1451","home_pp","shot-on-goal","55","8475768","8475883",77,1,"O","tip-in",FALSE
"2024020135",3,481,"1551","5v5","shot-on-goal","12","8480829","8478916",-79,-21,"O","wrist",FALSE
"2024020135",3,484,"1551","5v5","missed-shot","12","8476906","8478916",-40,-8,"O","wrist",FALSE
"2024020135",3,499,"1551","5v5","blocked-shot","12","8480336",NA,-58,19,"D",NA,FALSE
"2024020135",3,505,"1551","5v5","blocked-shot","12","8476906",NA,-61,-7,"D",NA,FALSE
"2024020135",3,507,"1551","5v5","shot-on-goal","12","8480336","8478916",-32,39,"O","wrist",FALSE
"2024020135",3,534,"1551","5v5","missed-shot","12","8478458","8478916",-71,-18,"O","snap",FALSE
"2024020135",3,546,"1551","5v5","shot-on-goal","55","8477444","8475883",65,-24,"O","wrist",FALSE
"2024020135",3,579,"1551","5v5","blocked-shot","12","8482093",NA,-53,29,"D",NA,FALSE
"2024020135",3,596,"1551","5v5","blocked-shot","55","8482665",NA,55,-25,"D",NA,FALSE
"2024020135",3,609,"1551","5v5","missed-shot","12","8477478","8478916",-80,-3,"O","tip-in",FALSE
"2024020135",3,614,"1551","5v5","blocked-shot","12","8476958",NA,-65,-13,"D",NA,FALSE
"2024020135",3,621,"1551","5v5","goal","55","8477955","8475883",83,4,"O","wrist",TRUE
"2024020135",3,673,"1551","5v5","missed-shot","55","8480009","8475883",78,0,"O","wrist",FALSE
"2024020135",3,730,"1541","away_pp","blocked-shot","12","8476906",NA,-77,0,"D",NA,FALSE
"2024020135",3,736,"1541","away_pp","missed-shot","12","8478427","8478916",-53,22,"O","slap",FALSE
"2024020135",3,770,"1541","away_pp","shot-on-goal","12","8476906","8478916",-44,6,"O","slap",FALSE
"2024020135",3,783,"1541","away_pp","blocked-shot","12","8478458",NA,-64,-22,"D",NA,FALSE
"2024020135",3,850,"1551","5v5","blocked-shot","55","8475768",NA,52,-31,"D",NA,FALSE
"2024020135",3,877,"1551","5v5","shot-on-goal","12","8476921","8478916",-74,10,"O","tip-in",FALSE
"2024020135",3,882,"1551","5v5","missed-shot","12","8478427","8478916",-77,4,"O","tip-in",FALSE
"2024020135",3,910,"1551","5v5","shot-on-goal","55","8477444","8475883",84,-10,"O","wrist",FALSE
"2024020135",3,938,"1551","5v5","goal","12","8482093","8478916",-76,-4,"O","backhand",TRUE
"2024020135",3,971,"1551","5v5","missed-shot","12","8480336","8478916",-54,41,"O","snap",FALSE
"2024020135",3,1026,"1551","5v5","blocked-shot","12","8480835",NA,-64,-4,"D",NA,FALSE
"2024020135",3,1030,"1551","5v5","shot-on-goal","12","8480830","8478916",-74,2,"O","tip-in",FALSE
"2024020135",3,1031,"1551","5v5","missed-shot","12","8480830","8478916",-86,-7,"O","wrist",FALSE
"2024020135",3,1058,"1560","other","shot-on-goal","55","8480009","8475883",68,-10,"O","wrist",FALSE
"2024020135",3,1104,"1560","other","goal","12","8475200",NA,56,-39,"D","wrist",TRUE
"2024020135",3,1142,"1551","5v5","missed-shot","12","8477478","8478916",-76,31,"O","backhand",FALSE
"2024020135",3,1164,"1551","5v5","shot-on-goal","12","8478970","8478916",-56,8,"O","wrist",FALSE
"2024020136",1,15,"1551","5v5","shot-on-goal","22","8477934","8475660",85,-29,"O","snap",FALSE
"2024020136",1,53,"1551","5v5","blocked-shot","17","8482762",NA,-70,-6,"D",NA,FALSE
"2024020136",1,173,"1551","5v5","blocked-shot","17","8479992",NA,-64,-25,"D",NA,FALSE
"2024020136",1,208,"1551","5v5","goal","17","8477456","8475717",-70,12,"O","wrist",TRUE
"2024020136",1,228,"1551","5v5","blocked-shot","17","8473507",NA,-40,36,"D",NA,FALSE
"2024020136",1,246,"1551","5v5","missed-shot","17","8474141","8475717",-72,22,"O","slap",FALSE
"2024020136",1,261,"1551","5v5","shot-on-goal","17","8482762","8475717",-85,1,"O","tip-in",FALSE
"2024020136",1,271,"1551","5v5","blocked-shot","22","8476454",NA,77,-3,"D",NA,FALSE
"2024020136",1,278,"1551","5v5","missed-shot","17","8479337","8475717",-65,23,"O","snap",FALSE
"2024020136",1,305,"1551","5v5","shot-on-goal","17","8477946","8475717",-40,-4,"O","wrist",FALSE
"2024020136",1,312,"1551","5v5","blocked-shot","17","8476874",NA,-58,-25,"D",NA,FALSE
"2024020136",1,354,"1551","5v5","blocked-shot","17","8480813",NA,-79,-3,"D",NA,FALSE
"2024020136",1,357,"1551","5v5","shot-on-goal","17","8476874","8475717",-64,-33,"O","snap",FALSE
"2024020136",1,363,"1551","5v5","missed-shot","17","8481542","8475717",-82,-35,"O","slap",FALSE
"2024020136",1,374,"1551","5v5","blocked-shot","17","8475765",NA,-58,-20,"D",NA,FALSE
"2024020136",1,375,"1551","5v5","shot-on-goal","17","8481013","8475717",-64,-4,"O","snap",FALSE
"2024020136",1,435,"1551","5v5","blocked-shot","22","8478042",NA,77,17,"D",NA,FALSE
"2024020136",1,441,"1551","5v5","missed-shot","22","8480803","8475660",29,-7,"O","wrist",FALSE
"2024020136",1,497,"1551","5v5","missed-shot","22","8477934","8475660",51,-11,"O","snap",FALSE
"2024020136",1,500,"1551","5v5","blocked-shot","22","8480803",NA,75,16,"D",NA,FALSE
"2024020136",1,550,"1551","5v5","missed-shot","17","8477946","8475717",-68,-10,"O","snap",FALSE
"2024020136",1,617,"1551","5v5","shot-on-goal","17","8476874","8475717",-66,-19,"O","wrist",FALSE
"2024020136",1,626,"1551","5v5","shot-on-goal","17","8481013","8475717",-84,15,"O","wrist",FALSE
"2024020136",1,627,"1551","5v5","shot-on-goal","17","8483464","8475717",-82,4,"O","deflected",FALSE
"2024020136",1,658,"1551","5v5","blocked-shot","17","8482762",NA,-61,-15,"D",NA,FALSE
"2024020136",1,665,"1551","5v5","shot-on-goal","17","8480813","8475717",-49,-7,"O","wrist",FALSE
"2024020136",1,716,"1551","5v5","blocked-shot","17","8482762",NA,-40,-30,"D",NA,FALSE
"2024020136",1,720,"1551","5v5","shot-on-goal","17","8479337","8475717",-79,9,"O","tip-in",FALSE
"2024020136",1,778,"1551","5v5","shot-on-goal","22","8478042","8475660",70,-18,"O","snap",FALSE
"2024020136",1,816,"1551","5v5","missed-shot","17","8481607","8475717",-53,7,"O","snap",FALSE
"2024020136",1,831,"1551","5v5","blocked-shot","17","8483464",NA,-81,-4,"D",NA,FALSE
"2024020136",1,851,"1551","5v5","shot-on-goal","17","8481013","8475717",-42,-13,"O","slap",FALSE
"2024020136",1,942,"1551","5v5","shot-on-goal","22","8479442","8475660",80,-27,"O","snap",FALSE
"2024020136",1,968,"1551","5v5","missed-shot","22","8481617","8475660",80,-4,"O","tip-in",FALSE
"2024020136",1,1006,"1551","5v5","shot-on-goal","22","8477934","8475660",77,11,"O","snap",FALSE
"2024020136",1,1104,"1551","5v5","shot-on-goal","22","8475784","8475660",69,34,"O","snap",FALSE
"2024020136",1,1152,"1551","5v5","shot-on-goal","17","8482762","8475717",-65,-22,"O","wrist",FALSE
"2024020136",1,1159,"1551","5v5","shot-on-goal","17","8477429","8475717",-66,-17,"O","wrist",FALSE
"2024020136",1,1163,"1551","5v5","missed-shot","17","8482078","8475717",-67,17,"O","slap",FALSE
"2024020136",2,16,"1551","5v5","missed-shot","22","8478042","8475660",-44,11,"O","snap",FALSE
"2024020136",2,77,"1551","5v5","shot-on-goal","17","8477946","8475717",55,-15,"O","snap",FALSE
"2024020136",2,87,"1551","5v5","shot-on-goal","22","8477015","8475660",-54,39,"O","wrist",FALSE
"2024020136",2,112,"1551","5v5","blocked-shot","22","8476967",NA,-65,-24,"D",NA,FALSE
"2024020136",2,120,"1551","5v5","missed-shot","22","8475784","8475660",-43,30,"O","slap",FALSE
"2024020136",2,133,"1551","5v5","blocked-shot","22","8478042",NA,-68,11,"D",NA,FALSE
"2024020136",2,157,"1551","5v5","shot-on-goal","22","8478042","8475660",-68,10,"O","wrist",FALSE
"2024020136",2,179,"1551","5v5","shot-on-goal","22","8480803","8475660",41,-26,"D","snap",FALSE
"2024020136",2,204,"1551","5v5","shot-on-goal","22","8475218","8475660",-39,-24,"O","wrist",FALSE
"2024020136",2,205,"1551","5v5","blocked-shot","22","8476454",NA,-77,-1,"D",NA,FALSE
"2024020136",2,254,"1551","5v5","blocked-shot","22","8478585",NA,-69,8,"D",NA,FALSE
"2024020136",2,263,"1551","5v5","shot-on-goal","22","8477015","8475660",-52,-15,"O","wrist",FALSE
"2024020136",2,270,"1551","5v5","shot-on-goal","22","8475784","8475660",-87,6,"O","wrap-around",FALSE
"2024020136",2,295,"1551","5v5","missed-shot","22","8477015","8475660",-78,11,"O","tip-in",FALSE
"2024020136",2,339,"1551","5v5","shot-on-goal","22","8476454","8475660",0,-28,"N","wrist",FALSE
"2024020136",2,346,"1541","away_pp","shot-on-goal","17","8482762","8475717",-77,34,"D","wrist",FALSE
"2024020136",2,373,"1541","away_pp","missed-shot","22","8480803","8475660",-40,-2,"O","slap",FALSE
"2024020136",2,438,"1541","away_pp","shot-on-goal","22","8475784","8475660",-70,33,"O","slap",FALSE
"2024020136",2,492,"1551","5v5","shot-on-goal","22","8477015","8475660",-65,-13,"O","snap",FALSE
"2024020136",2,526,"1551","5v5","goal","22","8477934","8475660",-87,18,"O","snap",TRUE
"2024020136",2,568,"1551","5v5","goal","17","8477429","8475717",71,2,"O","tip-in",TRUE
"2024020136",2,588,"1551","5v5","blocked-shot","22","8470621",NA,-79,6,"D",NA,FALSE
"2024020136",2,600,"1551","5v5","blocked-shot","22","8480834",NA,-80,17,"D",NA,FALSE
"2024020136",2,645,"1551","5v5","blocked-shot","22","8475784",NA,-80,15,"D",NA,FALSE
"2024020136",2,682,"1551","5v5","shot-on-goal","22","8478402","8475660",-76,11,"O","tip-in",FALSE
